Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Educación superior;2023;44
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Educación superior;2022;36
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Educación superior;2021;37
24 León;24004 Almanza;;Total;Total;2023;568
24 León;24004 Almanza;;Total;Total;2022;558
24 León;24004 Almanza;;Total;Total;2021;543
24 León;24004 Almanza;;Total;Educación primaria e inferior;2023;145
24 León;24004 Almanza;;Total;Educación primaria e inferior;2022;153
24 León;24004 Almanza;;Total;Educación primaria e inferior;2021;163
24 León;24004 Almanza;;Total;Primera etapa de Educación Secundaria y similar;2023;179
24 León;24004 Almanza;;Total;Primera etapa de Educación Secundaria y similar;2022;173
24 León;24004 Almanza;;Total;Primera etapa de Educación Secundaria y similar;2021;160
24 León;24004 Almanza;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;124
24 León;24004 Almanza;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;121
24 León;24004 Almanza;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;119
24 León;24004 Almanza;;Total;Educación superior;2023;120
24 León;24004 Almanza;;Total;Educación superior;2022;111
24 León;24004 Almanza;;Total;Educación superior;2021;101
24 León;24004 Almanza;;Hombres;Total;2023;319
24 León;24004 Almanza;;Hombres;Total;2022;318
24 León;24004 Almanza;;Hombres;Total;2021;312
24 León;24004 Almanza;;Hombres;Educación primaria e inferior;2023;80
24 León;24004 Almanza;;Hombres;Educación primaria e inferior;2022;83
24 León;24004 Almanza;;Hombres;Educación primaria e inferior;2021;86
24 León;24004 Almanza;;Hombres;Primera etapa de Educación Secundaria y similar;2023;110
24 León;24004 Almanza;;Hombres;Primera etapa de Educación Secundaria y similar;2022;106
24 León;24004 Almanza;;Hombres;Primera etapa de Educación Secundaria y similar;2021;99
24 León;24004 Almanza;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;81
24 León;24004 Almanza;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;81
24 León;24004 Almanza;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;82
24 León;24004 Almanza;;Hombres;Educación superior;2023;48
24 León;24004 Almanza;;Hombres;Educación superior;2022;48
24 León;24004 Almanza;;Hombres;Educación superior;2021;45
24 León;24004 Almanza;;Mujeres;Total;2023;249
24 León;24004 Almanza;;Mujeres;Total;2022;240
24 León;24004 Almanza;;Mujeres;Total;2021;231
24 León;24004 Almanza;;Mujeres;Educación primaria e inferior;2023;65
24 León;24004 Almanza;;Mujeres;Educación primaria e inferior;2022;70
24 León;24004 Almanza;;Mujeres;Educación primaria e inferior;2021;77
24 León;24004 Almanza;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;69
24 León;24004 Almanza;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;67
24 León;24004 Almanza;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;61
24 León;24004 Almanza;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;43
24 León;24004 Almanza;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;40
24 León;24004 Almanza;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;37
24 León;24004 Almanza;;Mujeres;Educación superior;2023;72
24 León;24004 Almanza;;Mujeres;Educación superior;2022;63
24 León;24004 Almanza;;Mujeres;Educación superior;2021;56
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Total;2023;568
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Total;2022;558
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Total;2021;543
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Educación primaria e inferior;2023;145
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Educación primaria e inferior;2022;153
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Educación primaria e inferior;2021;163
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;179
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;173
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;160
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;124
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;121
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;119
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Educación superior;2023;120
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Educación superior;2022;111
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Educación superior;2021;101
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Total;2023;319
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Total;2022;318
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Total;2021;312
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Educación primaria e inferior;2023;80
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Educación primaria e inferior;2022;83
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Educación primaria e inferior;2021;86
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;110
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;106
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;99
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;81
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;81
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;82
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Educación superior;2023;48
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Educación superior;2022;48
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Educación superior;2021;45
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Total;2023;249
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Total;2022;240
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Total;2021;231
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Educación primaria e inferior;2023;65
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Educación primaria e inferior;2022;70
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Educación primaria e inferior;2021;77
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;69
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;67
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;61
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;43
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;40
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;37
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Educación superior;2023;72
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Educación superior;2022;63
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Educación superior;2021;56
24 León;24005 Antigua, La;;Total;Total;2023;318
24 León;24005 Antigua, La;;Total;Total;2022;324
24 León;24005 Antigua, La;;Total;Total;2021;341
24 León;24005 Antigua, La;;Total;Educación primaria e inferior;2023;105
24 León;24005 Antigua, La;;Total;Educación primaria e inferior;2022;110
24 León;24005 Antigua, La;;Total;Educación primaria e inferior;2021;122
24 León;24005 Antigua, La;;Total;Primera etapa de Educación Secundaria y similar;2023;124
24 León;24005 Antigua, La;;Total;Primera etapa de Educación Secundaria y similar;2022;127
24 León;24005 Antigua, La;;Total;Primera etapa de Educación Secundaria y similar;2021;129
24 León;24005 Antigua, La;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;34
24 León;24005 Antigua, La;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;36
24 León;24005 Antigua, La;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;40
24 León;24005 Antigua, La;;Total;Educación superior;2023;55
24 León;24005 Antigua, La;;Total;Educación superior;2022;51
24 León;24005 Antigua, La;;Total;Educación superior;2021;50
24 León;24005 Antigua, La;;Hombres;Total;2023;182
24 León;24005 Antigua, La;;Hombres;Total;2022;183
24 León;24005 Antigua, La;;Hombres;Total;2021;190
24 León;24005 Antigua, La;;Hombres;Educación primaria e inferior;2023;45
24 León;24005 Antigua, La;;Hombres;Educación primaria e inferior;2022;46
24 León;24005 Antigua, La;;Hombres;Educación primaria e inferior;2021;51
24 León;24005 Antigua, La;;Hombres;Primera etapa de Educación Secundaria y similar;2023;84
24 León;24005 Antigua, La;;Hombres;Primera etapa de Educación Secundaria y similar;2022;84
24 León;24005 Antigua, La;;Hombres;Primera etapa de Educación Secundaria y similar;2021;84
24 León;24005 Antigua, La;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;24
24 León;24005 Antigua, La;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;25
24 León;24005 Antigua, La;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;28
24 León;24005 Antigua, La;;Hombres;Educación superior;2023;29
24 León;24005 Antigua, La;;Hombres;Educación superior;2022;28
24 León;24005 Antigua, La;;Hombres;Educación superior;2021;27
24 León;24005 Antigua, La;;Mujeres;Total;2023;136
24 León;24005 Antigua, La;;Mujeres;Total;2022;141
24 León;24005 Antigua, La;;Mujeres;Total;2021;151
24 León;24005 Antigua, La;;Mujeres;Educación primaria e inferior;2023;60
24 León;24005 Antigua, La;;Mujeres;Educación primaria e inferior;2022;64
24 León;24005 Antigua, La;;Mujeres;Educación primaria e inferior;2021;71
24 León;24005 Antigua, La;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;40
24 León;24005 Antigua, La;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;43
24 León;24005 Antigua, La;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;45
24 León;24005 Antigua, La;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;10
24 León;24005 Antigua, La;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;11
24 León;24005 Antigua, La;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;12
24 León;24005 Antigua, La;;Mujeres;Educación superior;2023;26
24 León;24005 Antigua, La;;Mujeres;Educación superior;2022;23
24 León;24005 Antigua, La;;Mujeres;Educación superior;2021;23
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Total;2023;318
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Total;2022;324
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Total;2021;341
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Educación primaria e inferior;2023;105
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Educación primaria e inferior;2022;110
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Educación primaria e inferior;2021;122
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;124
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;127
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;129
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;34
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;36
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;40
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Educación superior;2023;55
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Educación superior;2022;51
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Educación superior;2021;50
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Total;2023;182
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Total;2022;183
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Total;2021;190
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Educación primaria e inferior;2023;45
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Educación primaria e inferior;2022;46
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Educación primaria e inferior;2021;51
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;84
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;84
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;84
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;24
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;25
