Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;12
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;10
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Educación superior;2023;9
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Educación superior;2022;8
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Total;Educación superior;2021;7
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Total;2023;38
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Total;2022;38
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Total;2021;32
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Educación primaria e inferior;2023;7
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Educación primaria e inferior;2022;9
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Educación primaria e inferior;2021;6
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;15
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;14
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;13
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;10
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;10
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;9
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Educación superior;2023;6
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Educación superior;2022;5
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Hombres;Educación superior;2021;4
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Total;2023;18
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Total;2022;20
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Total;2021;20
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Educación primaria e inferior;2023;5
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Educación primaria e inferior;2022;6
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Educación primaria e inferior;2021;7
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;9
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;9
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;9
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;1
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;2
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;1
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Educación superior;2023;3
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Educación superior;2022;3
09 Burgos;09006 Aguas Cándidas;0900601001 Aguas Cándidas sección 01001;Mujeres;Educación superior;2021;3
09 Burgos;09007 Aguilar de Bureba;;Total;Total;2023;53
09 Burgos;09007 Aguilar de Bureba;;Total;Total;2022;51
09 Burgos;09007 Aguilar de Bureba;;Total;Total;2021;51
09 Burgos;09007 Aguilar de Bureba;;Total;Educación primaria e inferior;2023;13
09 Burgos;09007 Aguilar de Bureba;;Total;Educación primaria e inferior;2022;14
09 Burgos;09007 Aguilar de Bureba;;Total;Educación primaria e inferior;2021;14
09 Burgos;09007 Aguilar de Bureba;;Total;Primera etapa de Educación Secundaria y similar;2023;12
09 Burgos;09007 Aguilar de Bureba;;Total;Primera etapa de Educación Secundaria y similar;2022;12
09 Burgos;09007 Aguilar de Bureba;;Total;Primera etapa de Educación Secundaria y similar;2021;12
09 Burgos;09007 Aguilar de Bureba;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;10
09 Burgos;09007 Aguilar de Bureba;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;8
09 Burgos;09007 Aguilar de Bureba;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;9
09 Burgos;09007 Aguilar de Bureba;;Total;Educación superior;2023;18
09 Burgos;09007 Aguilar de Bureba;;Total;Educación superior;2022;17
09 Burgos;09007 Aguilar de Bureba;;Total;Educación superior;2021;16
09 Burgos;09007 Aguilar de Bureba;;Hombres;Total;2023;33
09 Burgos;09007 Aguilar de Bureba;;Hombres;Total;2022;32
09 Burgos;09007 Aguilar de Bureba;;Hombres;Total;2021;33
09 Burgos;09007 Aguilar de Bureba;;Hombres;Educación primaria e inferior;2023;8
09 Burgos;09007 Aguilar de Bureba;;Hombres;Educación primaria e inferior;2022;8
09 Burgos;09007 Aguilar de Bureba;;Hombres;Educación primaria e inferior;2021;10
09 Burgos;09007 Aguilar de Bureba;;Hombres;Primera etapa de Educación Secundaria y similar;2023;10
09 Burgos;09007 Aguilar de Bureba;;Hombres;Primera etapa de Educación Secundaria y similar;2022;9
09 Burgos;09007 Aguilar de Bureba;;Hombres;Primera etapa de Educación Secundaria y similar;2021;8
09 Burgos;09007 Aguilar de Bureba;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;6
09 Burgos;09007 Aguilar de Bureba;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;6
09 Burgos;09007 Aguilar de Bureba;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;6
09 Burgos;09007 Aguilar de Bureba;;Hombres;Educación superior;2023;9
09 Burgos;09007 Aguilar de Bureba;;Hombres;Educación superior;2022;9
09 Burgos;09007 Aguilar de Bureba;;Hombres;Educación superior;2021;9
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Total;2023;20
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Total;2022;19
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Total;2021;18
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Educación primaria e inferior;2023;5
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Educación primaria e inferior;2022;6
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Educación primaria e inferior;2021;4
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;2
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;3
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;4
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;4
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;2
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;3
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Educación superior;2023;9
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Educación superior;2022;8
09 Burgos;09007 Aguilar de Bureba;;Mujeres;Educación superior;2021;7
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Total;2023;53
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Total;2022;51
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Total;2021;51
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Educación primaria e inferior;2023;13
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Educación primaria e inferior;2022;14
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Educación primaria e inferior;2021;14
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;12
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;12
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;12
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;10
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;8
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;9
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Educación superior;2023;18
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Educación superior;2022;17
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Total;Educación superior;2021;16
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Total;2023;33
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Total;2022;32
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Total;2021;33
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Educación primaria e inferior;2023;8
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Educación primaria e inferior;2022;8
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Educación primaria e inferior;2021;10
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;10
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;9
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;8
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;6
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;6
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;6
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Educación superior;2023;9
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Educación superior;2022;9
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Hombres;Educación superior;2021;9
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Total;2023;20
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Total;2022;19
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Total;2021;18
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Educación primaria e inferior;2023;5
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Educación primaria e inferior;2022;6
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Educación primaria e inferior;2021;4
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;2
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;3
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;4
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;4
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;2
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;3
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Educación superior;2023;9
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Educación superior;2022;8
09 Burgos;09007 Aguilar de Bureba;0900701001 Aguilar de Bureba sección 01001;Mujeres;Educación superior;2021;7
09 Burgos;09009 Albillos;;Total;Total;2023;186
09 Burgos;09009 Albillos;;Total;Total;2022;186
09 Burgos;09009 Albillos;;Total;Total;2021;184
09 Burgos;09009 Albillos;;Total;Educación primaria e inferior;2023;12
09 Burgos;09009 Albillos;;Total;Educación primaria e inferior;2022;14
09 Burgos;09009 Albillos;;Total;Educación primaria e inferior;2021;13
09 Burgos;09009 Albillos;;Total;Primera etapa de Educación Secundaria y similar;2023;48
09 Burgos;09009 Albillos;;Total;Primera etapa de Educación Secundaria y similar;2022;46
09 Burgos;09009 Albillos;;Total;Primera etapa de Educación Secundaria y similar;2021;49
09 Burgos;09009 Albillos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;49
09 Burgos;09009 Albillos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;52
09 Burgos;09009 Albillos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;49
09 Burgos;09009 Albillos;;Total;Educación superior;2023;77
09 Burgos;09009 Albillos;;Total;Educación superior;2022;74
09 Burgos;09009 Albillos;;Total;Educación superior;2021;73
09 Burgos;09009 Albillos;;Hombres;Total;2023;108
09 Burgos;09009 Albillos;;Hombres;Total;2022;104
09 Burgos;09009 Albillos;;Hombres;Total;2021;105
09 Burgos;09009 Albillos;;Hombres;Educación primaria e inferior;2023;7
09 Burgos;09009 Albillos;;Hombres;Educación primaria e inferior;2022;8
09 Burgos;09009 Albillos;;Hombres;Educación primaria e inferior;2021;8
09 Burgos;09009 Albillos;;Hombres;Primera etapa de Educación Secundaria y similar;2023;33
09 Burgos;09009 Albillos;;Hombres;Primera etapa de Educación Secundaria y similar;2022;30
09 Burgos;09009 Albillos;;Hombres;Primera etapa de Educación Secundaria y similar;2021;33
09 Burgos;09009 Albillos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;30
09 Burgos;09009 Albillos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;31
09 Burgos;09009 Albillos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;29
09 Burgos;09009 Albillos;;Hombres;Educación superior;2023;38
09 Burgos;09009 Albillos;;Hombres;Educación superior;2022;35
09 Burgos;09009 Albillos;;Hombres;Educación superior;2021;35
09 Burgos;09009 Albillos;;Mujeres;Total;2023;78
09 Burgos;09009 Albillos;;Mujeres;Total;2022;82
09 Burgos;09009 Albillos;;Mujeres;Total;2021;79
09 Burgos;09009 Albillos;;Mujeres;Educación primaria e inferior;2023;5
09 Burgos;09009 Albillos;;Mujeres;Educación primaria e inferior;2022;6
09 Burgos;09009 Albillos;;Mujeres;Educación primaria e inferior;2021;5
09 Burgos;09009 Albillos;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;15
09 Burgos;09009 Albillos;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;16
09 Burgos;09009 Albillos;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;16
09 Burgos;09009 Albillos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;19
09 Burgos;09009 Albillos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;21
09 Burgos;09009 Albillos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;20
09 Burgos;09009 Albillos;;Mujeres;Educación superior;2023;39
09 Burgos;09009 Albillos;;Mujeres;Educación superior;2022;39
09 Burgos;09009 Albillos;;Mujeres;Educación superior;2021;38
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Total;2023;186
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Total;2022;186
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Total;2021;184
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Educación primaria e inferior;2023;12
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Educación primaria e inferior;2022;14
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Educación primaria e inferior;2021;13
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;48
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;46
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;49
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;49
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;52
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;49
09 Burgos;09009 Albillos;0900901001 Albillos sección 01001;Total;Educación superior;2023;77
