Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Educación superior;2023;13
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Educación superior;2022;12
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Educación superior;2021;14
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Total;2023;49
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Total;2022;51
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Total;2021;49
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Educación primaria e inferior;2023;17
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Educación primaria e inferior;2022;19
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Educación primaria e inferior;2021;21
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;17
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;17
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;15
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;2
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;3
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;4
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Educación superior;2023;13
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Educación superior;2022;12
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Educación superior;2021;9
40 Segovia;40004 Aguilafuente;;Total;Total;2023;505
40 Segovia;40004 Aguilafuente;;Total;Total;2022;514
40 Segovia;40004 Aguilafuente;;Total;Total;2021;510
40 Segovia;40004 Aguilafuente;;Total;Educación primaria e inferior;2023;102
40 Segovia;40004 Aguilafuente;;Total;Educación primaria e inferior;2022;104
40 Segovia;40004 Aguilafuente;;Total;Educación primaria e inferior;2021;103
40 Segovia;40004 Aguilafuente;;Total;Primera etapa de Educación Secundaria y similar;2023;173
40 Segovia;40004 Aguilafuente;;Total;Primera etapa de Educación Secundaria y similar;2022;180
40 Segovia;40004 Aguilafuente;;Total;Primera etapa de Educación Secundaria y similar;2021;177
40 Segovia;40004 Aguilafuente;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;110
40 Segovia;40004 Aguilafuente;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;111
40 Segovia;40004 Aguilafuente;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;112
40 Segovia;40004 Aguilafuente;;Total;Educación superior;2023;120
40 Segovia;40004 Aguilafuente;;Total;Educación superior;2022;119
40 Segovia;40004 Aguilafuente;;Total;Educación superior;2021;118
40 Segovia;40004 Aguilafuente;;Hombres;Total;2023;262
40 Segovia;40004 Aguilafuente;;Hombres;Total;2022;261
40 Segovia;40004 Aguilafuente;;Hombres;Total;2021;259
40 Segovia;40004 Aguilafuente;;Hombres;Educación primaria e inferior;2023;51
40 Segovia;40004 Aguilafuente;;Hombres;Educación primaria e inferior;2022;47
40 Segovia;40004 Aguilafuente;;Hombres;Educación primaria e inferior;2021;45
40 Segovia;40004 Aguilafuente;;Hombres;Primera etapa de Educación Secundaria y similar;2023;91
40 Segovia;40004 Aguilafuente;;Hombres;Primera etapa de Educación Secundaria y similar;2022;93
40 Segovia;40004 Aguilafuente;;Hombres;Primera etapa de Educación Secundaria y similar;2021;95
40 Segovia;40004 Aguilafuente;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;69
40 Segovia;40004 Aguilafuente;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;71
40 Segovia;40004 Aguilafuente;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;68
40 Segovia;40004 Aguilafuente;;Hombres;Educación superior;2023;51
40 Segovia;40004 Aguilafuente;;Hombres;Educación superior;2022;50
40 Segovia;40004 Aguilafuente;;Hombres;Educación superior;2021;51
40 Segovia;40004 Aguilafuente;;Mujeres;Total;2023;243
40 Segovia;40004 Aguilafuente;;Mujeres;Total;2022;253
40 Segovia;40004 Aguilafuente;;Mujeres;Total;2021;251
40 Segovia;40004 Aguilafuente;;Mujeres;Educación primaria e inferior;2023;51
40 Segovia;40004 Aguilafuente;;Mujeres;Educación primaria e inferior;2022;57
40 Segovia;40004 Aguilafuente;;Mujeres;Educación primaria e inferior;2021;58
40 Segovia;40004 Aguilafuente;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;82
40 Segovia;40004 Aguilafuente;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;87
40 Segovia;40004 Aguilafuente;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;82
40 Segovia;40004 Aguilafuente;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;41
40 Segovia;40004 Aguilafuente;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;40
40 Segovia;40004 Aguilafuente;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;44
40 Segovia;40004 Aguilafuente;;Mujeres;Educación superior;2023;69
40 Segovia;40004 Aguilafuente;;Mujeres;Educación superior;2022;69
40 Segovia;40004 Aguilafuente;;Mujeres;Educación superior;2021;67
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Total;2023;505
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Total;2022;514
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Total;2021;510
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Educación primaria e inferior;2023;102
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Educación primaria e inferior;2022;104
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Educación primaria e inferior;2021;103
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;173
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;180
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;177
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;110
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;111
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;112
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Educación superior;2023;120
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Educación superior;2022;119
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Educación superior;2021;118
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Total;2023;262
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Total;2022;261
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Total;2021;259
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Educación primaria e inferior;2023;51
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Educación primaria e inferior;2022;47
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Educación primaria e inferior;2021;45
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;91
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;93
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;95
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;69
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;71
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;68
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Educación superior;2023;51
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Educación superior;2022;50
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Educación superior;2021;51
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Total;2023;243
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Total;2022;253
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Total;2021;251
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Educación primaria e inferior;2023;51
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Educación primaria e inferior;2022;57
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Educación primaria e inferior;2021;58
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;82
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;87
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;82
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;41
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;40
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;44
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Educación superior;2023;69
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Educación superior;2022;69
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Educación superior;2021;67
40 Segovia;40005 Alconada de Maderuelo;;Total;Total;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Total;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Total;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Educación primaria e inferior;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Educación primaria e inferior;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Educación primaria e inferior;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Primera etapa de Educación Secundaria y similar;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Primera etapa de Educación Secundaria y similar;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Primera etapa de Educación Secundaria y similar;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Educación superior;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Educación superior;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Educación superior;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Total;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Total;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Total;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Educación primaria e inferior;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Educación primaria e inferior;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Educación primaria e inferior;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Primera etapa de Educación Secundaria y similar;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Primera etapa de Educación Secundaria y similar;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Primera etapa de Educación Secundaria y similar;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Educación superior;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Educación superior;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Educación superior;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Total;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Total;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Total;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Educación primaria e inferior;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Educación primaria e inferior;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Educación primaria e inferior;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Educación superior;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Educación superior;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Educación superior;2021;""
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Total;2023;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Total;2022;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Total;2021;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Educación primaria e inferior;2023;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Educación primaria e inferior;2022;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Educación primaria e inferior;2021;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Educación superior;2023;.
