Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Educación superior;2023;278
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Educación superior;2022;274
42 Soria;42004 Ágreda;4200401001 Ágreda sección 01001;Mujeres;Educación superior;2021;268
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Total;2023;732
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Total;2022;708
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Total;2021;685
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Educación primaria e inferior;2023;179
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Educación primaria e inferior;2022;181
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Educación primaria e inferior;2021;181
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Primera etapa de Educación Secundaria y similar;2023;238
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Primera etapa de Educación Secundaria y similar;2022;239
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Primera etapa de Educación Secundaria y similar;2021;226
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;132
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;116
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;113
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Educación superior;2023;183
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Educación superior;2022;172
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Total;Educación superior;2021;165
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Total;2023;354
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Total;2022;345
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Total;2021;339
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Educación primaria e inferior;2023;73
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Educación primaria e inferior;2022;74
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Educación primaria e inferior;2021;80
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Primera etapa de Educación Secundaria y similar;2023;140
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Primera etapa de Educación Secundaria y similar;2022;139
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Primera etapa de Educación Secundaria y similar;2021;134
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;69
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;62
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;58
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Educación superior;2023;72
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Educación superior;2022;70
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Hombres;Educación superior;2021;67
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Total;2023;378
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Total;2022;363
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Total;2021;346
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Educación primaria e inferior;2023;106
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Educación primaria e inferior;2022;107
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Educación primaria e inferior;2021;101
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Primera etapa de Educación Secundaria y similar;2023;98
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Primera etapa de Educación Secundaria y similar;2022;100
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Primera etapa de Educación Secundaria y similar;2021;92
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;63
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;54
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;55
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Educación superior;2023;111
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Educación superior;2022;102
42 Soria;42004 Ágreda;4200401002 Ágreda sección 01002;Mujeres;Educación superior;2021;98
42 Soria;42006 Alconaba;;Total;Total;2023;180
42 Soria;42006 Alconaba;;Total;Total;2022;177
42 Soria;42006 Alconaba;;Total;Total;2021;167
42 Soria;42006 Alconaba;;Total;Educación primaria e inferior;2023;27
42 Soria;42006 Alconaba;;Total;Educación primaria e inferior;2022;27
42 Soria;42006 Alconaba;;Total;Educación primaria e inferior;2021;27
42 Soria;42006 Alconaba;;Total;Primera etapa de Educación Secundaria y similar;2023;53
42 Soria;42006 Alconaba;;Total;Primera etapa de Educación Secundaria y similar;2022;51
42 Soria;42006 Alconaba;;Total;Primera etapa de Educación Secundaria y similar;2021;47
42 Soria;42006 Alconaba;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;39
42 Soria;42006 Alconaba;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;41
42 Soria;42006 Alconaba;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;38
42 Soria;42006 Alconaba;;Total;Educación superior;2023;61
42 Soria;42006 Alconaba;;Total;Educación superior;2022;58
42 Soria;42006 Alconaba;;Total;Educación superior;2021;55
42 Soria;42006 Alconaba;;Hombres;Total;2023;117
42 Soria;42006 Alconaba;;Hombres;Total;2022;114
42 Soria;42006 Alconaba;;Hombres;Total;2021;107
42 Soria;42006 Alconaba;;Hombres;Educación primaria e inferior;2023;14
42 Soria;42006 Alconaba;;Hombres;Educación primaria e inferior;2022;15
42 Soria;42006 Alconaba;;Hombres;Educación primaria e inferior;2021;15
42 Soria;42006 Alconaba;;Hombres;Primera etapa de Educación Secundaria y similar;2023;34
42 Soria;42006 Alconaba;;Hombres;Primera etapa de Educación Secundaria y similar;2022;32
42 Soria;42006 Alconaba;;Hombres;Primera etapa de Educación Secundaria y similar;2021;30
42 Soria;42006 Alconaba;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;29
42 Soria;42006 Alconaba;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;29
42 Soria;42006 Alconaba;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;29
42 Soria;42006 Alconaba;;Hombres;Educación superior;2023;40
42 Soria;42006 Alconaba;;Hombres;Educación superior;2022;38
42 Soria;42006 Alconaba;;Hombres;Educación superior;2021;33
42 Soria;42006 Alconaba;;Mujeres;Total;2023;63
42 Soria;42006 Alconaba;;Mujeres;Total;2022;63
42 Soria;42006 Alconaba;;Mujeres;Total;2021;60
42 Soria;42006 Alconaba;;Mujeres;Educación primaria e inferior;2023;13
42 Soria;42006 Alconaba;;Mujeres;Educación primaria e inferior;2022;12
42 Soria;42006 Alconaba;;Mujeres;Educación primaria e inferior;2021;12
42 Soria;42006 Alconaba;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;19
42 Soria;42006 Alconaba;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;19
42 Soria;42006 Alconaba;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;17
42 Soria;42006 Alconaba;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;10
42 Soria;42006 Alconaba;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;12
42 Soria;42006 Alconaba;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;9
42 Soria;42006 Alconaba;;Mujeres;Educación superior;2023;21
42 Soria;42006 Alconaba;;Mujeres;Educación superior;2022;20
42 Soria;42006 Alconaba;;Mujeres;Educación superior;2021;22
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Total;2023;180
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Total;2022;177
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Total;2021;167
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Educación primaria e inferior;2023;27
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Educación primaria e inferior;2022;27
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Educación primaria e inferior;2021;27
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;53
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;51
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;47
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;39
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;41
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;38
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Educación superior;2023;61
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Educación superior;2022;58
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Total;Educación superior;2021;55
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Total;2023;117
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Total;2022;114
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Total;2021;107
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Educación primaria e inferior;2023;14
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Educación primaria e inferior;2022;15
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Educación primaria e inferior;2021;15
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;34
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;32
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;30
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;29
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;29
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;29
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Educación superior;2023;40
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Educación superior;2022;38
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Hombres;Educación superior;2021;33
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Total;2023;63
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Total;2022;63
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Total;2021;60
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Educación primaria e inferior;2023;13
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Educación primaria e inferior;2022;12
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Educación primaria e inferior;2021;12
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;19
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;19
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;17
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;10
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;12
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;9
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Educación superior;2023;21
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Educación superior;2022;20
42 Soria;42006 Alconaba;4200601001 Alconaba sección 01001;Mujeres;Educación superior;2021;22
42 Soria;42007 Alcubilla de Avellaneda;;Total;Total;2023;108
42 Soria;42007 Alcubilla de Avellaneda;;Total;Total;2022;110
42 Soria;42007 Alcubilla de Avellaneda;;Total;Total;2021;108
42 Soria;42007 Alcubilla de Avellaneda;;Total;Educación primaria e inferior;2023;29
42 Soria;42007 Alcubilla de Avellaneda;;Total;Educación primaria e inferior;2022;34
42 Soria;42007 Alcubilla de Avellaneda;;Total;Educación primaria e inferior;2021;35
42 Soria;42007 Alcubilla de Avellaneda;;Total;Primera etapa de Educación Secundaria y similar;2023;38
42 Soria;42007 Alcubilla de Avellaneda;;Total;Primera etapa de Educación Secundaria y similar;2022;36
42 Soria;42007 Alcubilla de Avellaneda;;Total;Primera etapa de Educación Secundaria y similar;2021;36
42 Soria;42007 Alcubilla de Avellaneda;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;26
42 Soria;42007 Alcubilla de Avellaneda;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;22
42 Soria;42007 Alcubilla de Avellaneda;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;21
42 Soria;42007 Alcubilla de Avellaneda;;Total;Educación superior;2023;15
42 Soria;42007 Alcubilla de Avellaneda;;Total;Educación superior;2022;18
42 Soria;42007 Alcubilla de Avellaneda;;Total;Educación superior;2021;16
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Total;2023;63
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Total;2022;60
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Total;2021;59
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Educación primaria e inferior;2023;16
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Educación primaria e inferior;2022;16
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Educación primaria e inferior;2021;15
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Primera etapa de Educación Secundaria y similar;2023;23
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Primera etapa de Educación Secundaria y similar;2022;21
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Primera etapa de Educación Secundaria y similar;2021;21
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;13
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;11
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;11
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Educación superior;2023;11
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Educación superior;2022;12
42 Soria;42007 Alcubilla de Avellaneda;;Hombres;Educación superior;2021;12
42 Soria;42007 Alcubilla de Avellaneda;;Mujeres;Total;2023;45
42 Soria;42007 Alcubilla de Avellaneda;;Mujeres;Total;2022;50
42 Soria;42007 Alcubilla de Avellaneda;;Mujeres;Total;2021;49
42 Soria;42007 Alcubilla de Avellaneda;;Mujeres;Educación primaria e inferior;2023;13
42 Soria;42007 Alcubilla de Avellaneda;;Mujeres;Educación primaria e inferior;2022;18
42 Soria;42007 Alcubilla de Avellaneda;;Mujeres;Educación primaria e inferior;2021;20
42 Soria;42007 Alcubilla de Avellaneda;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;15
42 Soria;42007 Alcubilla de Avellaneda;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;15
