Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
05 Ávila;05005 Albornos;;Hombres;Primera etapa de Educación Secundaria y similar;2021;46
05 Ávila;05005 Albornos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;15
05 Ávila;05005 Albornos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;13
05 Ávila;05005 Albornos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;12
05 Ávila;05005 Albornos;;Hombres;Educación superior;2023;15
05 Ávila;05005 Albornos;;Hombres;Educación superior;2022;15
05 Ávila;05005 Albornos;;Hombres;Educación superior;2021;15
05 Ávila;05005 Albornos;;Mujeres;Total;2023;78
05 Ávila;05005 Albornos;;Mujeres;Total;2022;78
05 Ávila;05005 Albornos;;Mujeres;Total;2021;77
05 Ávila;05005 Albornos;;Mujeres;Educación primaria e inferior;2023;21
05 Ávila;05005 Albornos;;Mujeres;Educación primaria e inferior;2022;22
05 Ávila;05005 Albornos;;Mujeres;Educación primaria e inferior;2021;23
05 Ávila;05005 Albornos;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;28
05 Ávila;05005 Albornos;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;29
05 Ávila;05005 Albornos;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;27
05 Ávila;05005 Albornos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;11
05 Ávila;05005 Albornos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;12
05 Ávila;05005 Albornos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;13
05 Ávila;05005 Albornos;;Mujeres;Educación superior;2023;18
05 Ávila;05005 Albornos;;Mujeres;Educación superior;2022;15
05 Ávila;05005 Albornos;;Mujeres;Educación superior;2021;14
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Total;2023;166
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Total;2022;164
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Total;2021;162
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Educación primaria e inferior;2023;32
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Educación primaria e inferior;2022;34
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Educación primaria e inferior;2021;35
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;75
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;75
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;73
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;26
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;25
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;25
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Educación superior;2023;33
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Educación superior;2022;30
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Total;Educación superior;2021;29
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Total;2023;88
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Total;2022;86
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Total;2021;85
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Educación primaria e inferior;2023;11
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Educación primaria e inferior;2022;12
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Educación primaria e inferior;2021;12
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;47
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;46
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;46
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;15
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;13
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;12
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Educación superior;2023;15
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Educación superior;2022;15
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Hombres;Educación superior;2021;15
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Total;2023;78
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Total;2022;78
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Total;2021;77
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Educación primaria e inferior;2023;21
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Educación primaria e inferior;2022;22
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Educación primaria e inferior;2021;23
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;28
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;29
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;27
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;11
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;12
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;13
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Educación superior;2023;18
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Educación superior;2022;15
05 Ávila;05005 Albornos;0500501001 Albornos sección 01001;Mujeres;Educación superior;2021;14
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Total;2023;99
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Total;2022;102
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Total;2021;109
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Educación primaria e inferior;2023;41
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Educación primaria e inferior;2022;41
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Educación primaria e inferior;2021;44
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Primera etapa de Educación Secundaria y similar;2023;32
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Primera etapa de Educación Secundaria y similar;2022;34
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Primera etapa de Educación Secundaria y similar;2021;36
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;13
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;11
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;15
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Educación superior;2023;13
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Educación superior;2022;16
05 Ávila;05007 Aldeanueva de Santa Cruz;;Total;Educación superior;2021;14
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Total;2023;54
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Total;2022;55
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Total;2021;60
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Educación primaria e inferior;2023;18
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Educación primaria e inferior;2022;18
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Educación primaria e inferior;2021;20
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Primera etapa de Educación Secundaria y similar;2023;21
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Primera etapa de Educación Secundaria y similar;2022;22
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Primera etapa de Educación Secundaria y similar;2021;25
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;11
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;9
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;11
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Educación superior;2023;4
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Educación superior;2022;6
05 Ávila;05007 Aldeanueva de Santa Cruz;;Hombres;Educación superior;2021;4
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Total;2023;45
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Total;2022;47
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Total;2021;49
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Educación primaria e inferior;2023;23
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Educación primaria e inferior;2022;23
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Educación primaria e inferior;2021;24
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;11
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;12
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;11
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;2
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;2
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;4
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Educación superior;2023;9
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Educación superior;2022;10
05 Ávila;05007 Aldeanueva de Santa Cruz;;Mujeres;Educación superior;2021;10
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Total;2023;99
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Total;2022;102
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Total;2021;109
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Educación primaria e inferior;2023;41
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Educación primaria e inferior;2022;41
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Educación primaria e inferior;2021;44
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;32
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;34
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;36
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;13
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;11
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;15
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Educación superior;2023;13
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Educación superior;2022;16
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Total;Educación superior;2021;14
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Total;2023;54
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Total;2022;55
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Total;2021;60
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Educación primaria e inferior;2023;18
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Educación primaria e inferior;2022;18
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Educación primaria e inferior;2021;20
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;21
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;22
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;25
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;11
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;9
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;11
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Educación superior;2023;4
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Educación superior;2022;6
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Hombres;Educación superior;2021;4
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Total;2023;45
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Total;2022;47
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Total;2021;49
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Educación primaria e inferior;2023;23
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Educación primaria e inferior;2022;23
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Educación primaria e inferior;2021;24
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;11
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;12
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;11
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;2
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;2
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;4
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Educación superior;2023;9
05 Ávila;05007 Aldeanueva de Santa Cruz;0500701001 Aldeanueva de Santa Cruz sección 01001;Mujeres;Educación superior;2022;10
