Provincias;Municipios;Secciones;Sexo;Nivel de formación alcanzado;Periodo;Total
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;54
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;55
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;29
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;30
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;25
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Educación superior;2023;37
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Educación superior;2022;36
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Hombres;Educación superior;2021;30
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Total;2023;102
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Total;2022;100
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Total;2021;101
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Educación primaria e inferior;2023;28
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Educación primaria e inferior;2022;30
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Educación primaria e inferior;2021;30
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;28
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;28
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;31
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;17
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;15
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;13
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Educación superior;2023;29
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Educación superior;2022;27
47 Valladolid;47003 Aguilar de Campos;4700301001 Aguilar de Campos sección 01001;Mujeres;Educación superior;2021;27
47 Valladolid;47004 Alaejos;;Total;Total;2023;1.265
47 Valladolid;47004 Alaejos;;Total;Total;2022;1.273
47 Valladolid;47004 Alaejos;;Total;Total;2021;1.271
47 Valladolid;47004 Alaejos;;Total;Educación primaria e inferior;2023;306
47 Valladolid;47004 Alaejos;;Total;Educación primaria e inferior;2022;311
47 Valladolid;47004 Alaejos;;Total;Educación primaria e inferior;2021;323
47 Valladolid;47004 Alaejos;;Total;Primera etapa de Educación Secundaria y similar;2023;502
47 Valladolid;47004 Alaejos;;Total;Primera etapa de Educación Secundaria y similar;2022;509
47 Valladolid;47004 Alaejos;;Total;Primera etapa de Educación Secundaria y similar;2021;518
47 Valladolid;47004 Alaejos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;182
47 Valladolid;47004 Alaejos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;179
47 Valladolid;47004 Alaejos;;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;169
47 Valladolid;47004 Alaejos;;Total;Educación superior;2023;275
47 Valladolid;47004 Alaejos;;Total;Educación superior;2022;274
47 Valladolid;47004 Alaejos;;Total;Educación superior;2021;261
47 Valladolid;47004 Alaejos;;Hombres;Total;2023;673
47 Valladolid;47004 Alaejos;;Hombres;Total;2022;685
47 Valladolid;47004 Alaejos;;Hombres;Total;2021;686
47 Valladolid;47004 Alaejos;;Hombres;Educación primaria e inferior;2023;135
47 Valladolid;47004 Alaejos;;Hombres;Educación primaria e inferior;2022;142
47 Valladolid;47004 Alaejos;;Hombres;Educación primaria e inferior;2021;153
47 Valladolid;47004 Alaejos;;Hombres;Primera etapa de Educación Secundaria y similar;2023;307
47 Valladolid;47004 Alaejos;;Hombres;Primera etapa de Educación Secundaria y similar;2022;314
47 Valladolid;47004 Alaejos;;Hombres;Primera etapa de Educación Secundaria y similar;2021;317
47 Valladolid;47004 Alaejos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;107
47 Valladolid;47004 Alaejos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;105
47 Valladolid;47004 Alaejos;;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;98
47 Valladolid;47004 Alaejos;;Hombres;Educación superior;2023;124
47 Valladolid;47004 Alaejos;;Hombres;Educación superior;2022;124
47 Valladolid;47004 Alaejos;;Hombres;Educación superior;2021;118
47 Valladolid;47004 Alaejos;;Mujeres;Total;2023;592
47 Valladolid;47004 Alaejos;;Mujeres;Total;2022;588
47 Valladolid;47004 Alaejos;;Mujeres;Total;2021;585
47 Valladolid;47004 Alaejos;;Mujeres;Educación primaria e inferior;2023;171
47 Valladolid;47004 Alaejos;;Mujeres;Educación primaria e inferior;2022;169
47 Valladolid;47004 Alaejos;;Mujeres;Educación primaria e inferior;2021;170
47 Valladolid;47004 Alaejos;;Mujeres;Primera etapa de Educación Secundaria y similar;2023;195
47 Valladolid;47004 Alaejos;;Mujeres;Primera etapa de Educación Secundaria y similar;2022;195
47 Valladolid;47004 Alaejos;;Mujeres;Primera etapa de Educación Secundaria y similar;2021;201
47 Valladolid;47004 Alaejos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;75
47 Valladolid;47004 Alaejos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;74
47 Valladolid;47004 Alaejos;;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;71
47 Valladolid;47004 Alaejos;;Mujeres;Educación superior;2023;151
47 Valladolid;47004 Alaejos;;Mujeres;Educación superior;2022;150
47 Valladolid;47004 Alaejos;;Mujeres;Educación superior;2021;143
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Total;2023;692
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Total;2022;688
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Total;2021;688
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Educación primaria e inferior;2023;158
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Educación primaria e inferior;2022;157
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Educación primaria e inferior;2021;160
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2023;267
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2022;272
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Primera etapa de Educación Secundaria y similar;2021;277
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;109
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;104
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;102
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Educación superior;2023;158
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Educación superior;2022;155
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Total;Educación superior;2021;149
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Total;2023;377
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Total;2022;378
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Total;2021;381
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Educación primaria e inferior;2023;75
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Educación primaria e inferior;2022;75
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Educación primaria e inferior;2021;79
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2023;163
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2022;166
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Primera etapa de Educación Secundaria y similar;2021;170
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;67
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;66
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;63
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Educación superior;2023;72
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Educación superior;2022;71
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Hombres;Educación superior;2021;69
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Total;2023;315
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Total;2022;310
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Total;2021;307
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Educación primaria e inferior;2023;83
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Educación primaria e inferior;2022;82
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Educación primaria e inferior;2021;81
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2023;104
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2022;106
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Primera etapa de Educación Secundaria y similar;2021;107
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;42
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;38
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;39
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Educación superior;2023;86
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Educación superior;2022;84
47 Valladolid;47004 Alaejos;4700401001 Alaejos sección 01001;Mujeres;Educación superior;2021;80
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Total;2023;573
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Total;2022;585
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Total;2021;583
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Educación primaria e inferior;2023;148
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Educación primaria e inferior;2022;154
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Educación primaria e inferior;2021;163
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Primera etapa de Educación Secundaria y similar;2023;235
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Primera etapa de Educación Secundaria y similar;2022;237
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Primera etapa de Educación Secundaria y similar;2021;241
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;73
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;75
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;67
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Educación superior;2023;117
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Educación superior;2022;119
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Total;Educación superior;2021;112
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Total;2023;296
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Total;2022;307
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Total;2021;305
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Educación primaria e inferior;2023;60
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Educación primaria e inferior;2022;67
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Educación primaria e inferior;2021;74
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Primera etapa de Educación Secundaria y similar;2023;144
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Primera etapa de Educación Secundaria y similar;2022;148
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Primera etapa de Educación Secundaria y similar;2021;147
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;40
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;39
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;35
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Educación superior;2023;52
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Educación superior;2022;53
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Hombres;Educación superior;2021;49
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Total;2023;277
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Total;2022;278
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Total;2021;278
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Educación primaria e inferior;2023;88
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Educación primaria e inferior;2022;87
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Educación primaria e inferior;2021;89
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Primera etapa de Educación Secundaria y similar;2023;91
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Primera etapa de Educación Secundaria y similar;2022;89
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Primera etapa de Educación Secundaria y similar;2021;94
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2023;33
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2022;36
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Segunda etapa de Educación Secundaria y Educación Postsecundaria no Superior;2021;32
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Educación superior;2023;65
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Educación superior;2022;66
47 Valladolid;47004 Alaejos;4700401002 Alaejos sección 01002;Mujeres;Educación superior;2021;63
47 Valladolid;47005 Alcazarén;;Total;Total;2023;587
