Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta neta media por persona;2020;13.644
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta neta media por persona;2019;13.076
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta neta media por persona;2018;12.536
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta neta media por persona;2017;12.225
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta neta media por persona;2016;10.962
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta neta media por persona;2015;10.551
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta neta media por hogar;2023;35.363
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta neta media por hogar;2022;34.414
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta neta media por hogar;2021;30.434
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta neta media por hogar;2020;28.859
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta neta media por hogar;2019;28.604
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta neta media por hogar;2018;27.615
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta neta media por hogar;2017;26.794
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta neta media por hogar;2016;24.664
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta neta media por hogar;2015;24.117
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Media de la renta por unidad de consumo;2023;22.677
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Media de la renta por unidad de consumo;2022;22.335
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Media de la renta por unidad de consumo;2021;19.927
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Media de la renta por unidad de consumo;2020;18.960
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Media de la renta por unidad de consumo;2019;18.425
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Media de la renta por unidad de consumo;2018;17.995
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Media de la renta por unidad de consumo;2017;17.642
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Media de la renta por unidad de consumo;2016;16.114
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Media de la renta por unidad de consumo;2015;15.179
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Mediana de la renta por unidad de consumo;2023;18.900
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Mediana de la renta por unidad de consumo;2022;16.450
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Mediana de la renta por unidad de consumo;2021;17.150
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Mediana de la renta por unidad de consumo;2020;16.450
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Mediana de la renta por unidad de consumo;2019;15.400
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Mediana de la renta por unidad de consumo;2018;15.750
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Mediana de la renta por unidad de consumo;2017;14.350
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Mediana de la renta por unidad de consumo;2016;14.350
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Mediana de la renta por unidad de consumo;2015;13.650
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta bruta media por persona;2023;19.602
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta bruta media por persona;2022;19.026
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta bruta media por persona;2021;16.879
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta bruta media por persona;2020;16.008
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta bruta media por persona;2019;15.330
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta bruta media por persona;2018;14.641
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta bruta media por persona;2017;14.273
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta bruta media por persona;2016;12.675
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta bruta media por persona;2015;12.241
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta bruta media por hogar;2023;42.290
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta bruta media por hogar;2022;41.223
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta bruta media por hogar;2021;36.032
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta bruta media por hogar;2020;33.858
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta bruta media por hogar;2019;33.535
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta bruta media por hogar;2018;32.252
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta bruta media por hogar;2017;31.283
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta bruta media por hogar;2016;28.518
40180 Sangarcía;4018001 Sangarcía distrito 01;4018001001 Sangarcía sección 01001;Renta bruta media por hogar;2015;27.980
40181 Real Sitio de San Ildefonso;;;Renta neta media por persona;2023;15.939
40181 Real Sitio de San Ildefonso;;;Renta neta media por persona;2022;14.837
40181 Real Sitio de San Ildefonso;;;Renta neta media por persona;2021;14.035
40181 Real Sitio de San Ildefonso;;;Renta neta media por persona;2020;13.362
40181 Real Sitio de San Ildefonso;;;Renta neta media por persona;2019;13.233
40181 Real Sitio de San Ildefonso;;;Renta neta media por persona;2018;12.760
40181 Real Sitio de San Ildefonso;;;Renta neta media por persona;2017;12.356
40181 Real Sitio de San Ildefonso;;;Renta neta media por persona;2016;11.805
40181 Real Sitio de San Ildefonso;;;Renta neta media por persona;2015;11.368
40181 Real Sitio de San Ildefonso;;;Renta neta media por hogar;2023;37.405
40181 Real Sitio de San Ildefonso;;;Renta neta media por hogar;2022;34.806
40181 Real Sitio de San Ildefonso;;;Renta neta media por hogar;2021;33.691
40181 Real Sitio de San Ildefonso;;;Renta neta media por hogar;2020;32.410
40181 Real Sitio de San Ildefonso;;;Renta neta media por hogar;2019;32.824
40181 Real Sitio de San Ildefonso;;;Renta neta media por hogar;2018;31.661
40181 Real Sitio de San Ildefonso;;;Renta neta media por hogar;2017;30.704
40181 Real Sitio de San Ildefonso;;;Renta neta media por hogar;2016;29.496
40181 Real Sitio de San Ildefonso;;;Renta neta media por hogar;2015;28.937
40181 Real Sitio de San Ildefonso;;;Media de la renta por unidad de consumo;2023;22.997
40181 Real Sitio de San Ildefonso;;;Media de la renta por unidad de consumo;2022;21.655
40181 Real Sitio de San Ildefonso;;;Media de la renta por unidad de consumo;2021;20.611
40181 Real Sitio de San Ildefonso;;;Media de la renta por unidad de consumo;2020;19.655
40181 Real Sitio de San Ildefonso;;;Media de la renta por unidad de consumo;2019;19.619
40181 Real Sitio de San Ildefonso;;;Media de la renta por unidad de consumo;2018;18.842
40181 Real Sitio de San Ildefonso;;;Media de la renta por unidad de consumo;2017;18.274
40181 Real Sitio de San Ildefonso;;;Media de la renta por unidad de consumo;2016;17.435
40181 Real Sitio de San Ildefonso;;;Media de la renta por unidad de consumo;2015;16.927
40181 Real Sitio de San Ildefonso;;;Mediana de la renta por unidad de consumo;2023;21.350
40181 Real Sitio de San Ildefonso;;;Mediana de la renta por unidad de consumo;2022;19.950
40181 Real Sitio de San Ildefonso;;;Mediana de la renta por unidad de consumo;2021;18.550
40181 Real Sitio de San Ildefonso;;;Mediana de la renta por unidad de consumo;2020;17.850
40181 Real Sitio de San Ildefonso;;;Mediana de la renta por unidad de consumo;2019;17.850
40181 Real Sitio de San Ildefonso;;;Mediana de la renta por unidad de consumo;2018;17.150
40181 Real Sitio de San Ildefonso;;;Mediana de la renta por unidad de consumo;2017;16.450
40181 Real Sitio de San Ildefonso;;;Mediana de la renta por unidad de consumo;2016;15.750
40181 Real Sitio de San Ildefonso;;;Mediana de la renta por unidad de consumo;2015;15.750
40181 Real Sitio de San Ildefonso;;;Renta bruta media por persona;2023;19.318
40181 Real Sitio de San Ildefonso;;;Renta bruta media por persona;2022;17.998
40181 Real Sitio de San Ildefonso;;;Renta bruta media por persona;2021;16.874
40181 Real Sitio de San Ildefonso;;;Renta bruta media por persona;2020;16.024
40181 Real Sitio de San Ildefonso;;;Renta bruta media por persona;2019;15.767
40181 Real Sitio de San Ildefonso;;;Renta bruta media por persona;2018;15.165
40181 Real Sitio de San Ildefonso;;;Renta bruta media por persona;2017;14.683
40181 Real Sitio de San Ildefonso;;;Renta bruta media por persona;2016;13.951
40181 Real Sitio de San Ildefonso;;;Renta bruta media por persona;2015;13.418
40181 Real Sitio de San Ildefonso;;;Renta bruta media por hogar;2023;45.334
40181 Real Sitio de San Ildefonso;;;Renta bruta media por hogar;2022;42.223
40181 Real Sitio de San Ildefonso;;;Renta bruta media por hogar;2021;40.508
40181 Real Sitio de San Ildefonso;;;Renta bruta media por hogar;2020;38.866
40181 Real Sitio de San Ildefonso;;;Renta bruta media por hogar;2019;39.107
40181 Real Sitio de San Ildefonso;;;Renta bruta media por hogar;2018;37.628
40181 Real Sitio de San Ildefonso;;;Renta bruta media por hogar;2017;36.488
40181 Real Sitio de San Ildefonso;;;Renta bruta media por hogar;2016;34.857
40181 Real Sitio de San Ildefonso;;;Renta bruta media por hogar;2015;34.153
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta neta media por persona;2023;15.879
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta neta media por persona;2022;14.793
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta neta media por persona;2021;14.010
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta neta media por persona;2020;13.327
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta neta media por persona;2019;13.207
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta neta media por persona;2018;12.814
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta neta media por persona;2017;12.408
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta neta media por persona;2016;11.830
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta neta media por persona;2015;11.455
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta neta media por hogar;2023;37.239
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta neta media por hogar;2022;34.864
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta neta media por hogar;2021;33.747
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta neta media por hogar;2020;32.398
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta neta media por hogar;2019;32.872
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta neta media por hogar;2018;31.857
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta neta media por hogar;2017;30.827
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta neta media por hogar;2016;29.545
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta neta media por hogar;2015;29.282
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Media de la renta por unidad de consumo;2023;22.864
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Media de la renta por unidad de consumo;2022;21.557
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Media de la renta por unidad de consumo;2021;20.574
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Media de la renta por unidad de consumo;2020;19.588
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Media de la renta por unidad de consumo;2019;19.602
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Media de la renta por unidad de consumo;2018;18.935
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Media de la renta por unidad de consumo;2017;18.367
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Media de la renta por unidad de consumo;2016;17.486
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Media de la renta por unidad de consumo;2015;17.108
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Mediana de la renta por unidad de consumo;2023;20.650
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Mediana de la renta por unidad de consumo;2022;19.950
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Mediana de la renta por unidad de consumo;2021;18.550
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Mediana de la renta por unidad de consumo;2020;17.850
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Mediana de la renta por unidad de consumo;2019;17.850
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Mediana de la renta por unidad de consumo;2018;17.150
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Mediana de la renta por unidad de consumo;2017;16.450
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Mediana de la renta por unidad de consumo;2016;15.750
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Mediana de la renta por unidad de consumo;2015;15.750
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta bruta media por persona;2023;19.266
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta bruta media por persona;2022;17.989
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta bruta media por persona;2021;16.887
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta bruta media por persona;2020;16.014
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta bruta media por persona;2019;15.766
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta bruta media por persona;2018;15.271
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta bruta media por persona;2017;14.778
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta bruta media por persona;2016;14.016
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta bruta media por persona;2015;13.557
40181 Real Sitio de San Ildefonso;4018101 Real Sitio de San Ildefonso distrito 01;;Renta bruta media por hogar;2023;45.181
