Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
09340 San Millán de Lara;;;Mediana de la renta por unidad de consumo;2022;.
09340 San Millán de Lara;;;Mediana de la renta por unidad de consumo;2021;.
09340 San Millán de Lara;;;Mediana de la renta por unidad de consumo;2020;.
09340 San Millán de Lara;;;Mediana de la renta por unidad de consumo;2019;.
09340 San Millán de Lara;;;Mediana de la renta por unidad de consumo;2018;.
09340 San Millán de Lara;;;Mediana de la renta por unidad de consumo;2017;.
09340 San Millán de Lara;;;Mediana de la renta por unidad de consumo;2016;.
09340 San Millán de Lara;;;Mediana de la renta por unidad de consumo;2015;.
09340 San Millán de Lara;;;Renta bruta media por persona;2023;21.516
09340 San Millán de Lara;;;Renta bruta media por persona;2022;19.531
09340 San Millán de Lara;;;Renta bruta media por persona;2021;18.988
09340 San Millán de Lara;;;Renta bruta media por persona;2020;17.544
09340 San Millán de Lara;;;Renta bruta media por persona;2019;.
09340 San Millán de Lara;;;Renta bruta media por persona;2018;.
09340 San Millán de Lara;;;Renta bruta media por persona;2017;.
09340 San Millán de Lara;;;Renta bruta media por persona;2016;.
09340 San Millán de Lara;;;Renta bruta media por persona;2015;.
09340 San Millán de Lara;;;Renta bruta media por hogar;2023;37.518
09340 San Millán de Lara;;;Renta bruta media por hogar;2022;34.406
09340 San Millán de Lara;;;Renta bruta media por hogar;2021;37.162
09340 San Millán de Lara;;;Renta bruta media por hogar;2020;34.687
09340 San Millán de Lara;;;Renta bruta media por hogar;2019;.
09340 San Millán de Lara;;;Renta bruta media por hogar;2018;.
09340 San Millán de Lara;;;Renta bruta media por hogar;2017;.
09340 San Millán de Lara;;;Renta bruta media por hogar;2016;.
09340 San Millán de Lara;;;Renta bruta media por hogar;2015;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta neta media por persona;2023;18.076
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta neta media por persona;2022;16.425
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta neta media por persona;2021;16.018
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta neta media por persona;2020;14.981
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta neta media por persona;2019;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta neta media por persona;2018;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta neta media por persona;2017;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta neta media por persona;2016;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta neta media por persona;2015;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta neta media por hogar;2023;31.518
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta neta media por hogar;2022;28.934
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta neta media por hogar;2021;31.350
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta neta media por hogar;2020;29.619
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta neta media por hogar;2019;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta neta media por hogar;2018;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta neta media por hogar;2017;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta neta media por hogar;2016;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta neta media por hogar;2015;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Media de la renta por unidad de consumo;2023;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Media de la renta por unidad de consumo;2022;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Media de la renta por unidad de consumo;2021;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Media de la renta por unidad de consumo;2020;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Media de la renta por unidad de consumo;2019;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Media de la renta por unidad de consumo;2018;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Media de la renta por unidad de consumo;2017;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Media de la renta por unidad de consumo;2016;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Media de la renta por unidad de consumo;2015;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Mediana de la renta por unidad de consumo;2023;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Mediana de la renta por unidad de consumo;2022;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Mediana de la renta por unidad de consumo;2021;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Mediana de la renta por unidad de consumo;2020;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Mediana de la renta por unidad de consumo;2019;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Mediana de la renta por unidad de consumo;2018;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Mediana de la renta por unidad de consumo;2017;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Mediana de la renta por unidad de consumo;2016;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Mediana de la renta por unidad de consumo;2015;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta bruta media por persona;2023;21.516
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta bruta media por persona;2022;19.531
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta bruta media por persona;2021;18.988
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta bruta media por persona;2020;17.544
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta bruta media por persona;2019;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta bruta media por persona;2018;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta bruta media por persona;2017;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta bruta media por persona;2016;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta bruta media por persona;2015;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta bruta media por hogar;2023;37.518
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta bruta media por hogar;2022;34.406
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta bruta media por hogar;2021;37.162
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta bruta media por hogar;2020;34.687
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta bruta media por hogar;2019;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta bruta media por hogar;2018;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta bruta media por hogar;2017;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta bruta media por hogar;2016;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;;Renta bruta media por hogar;2015;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta neta media por persona;2023;18.076
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta neta media por persona;2022;16.425
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta neta media por persona;2021;16.018
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta neta media por persona;2020;14.981
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta neta media por persona;2019;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta neta media por persona;2018;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta neta media por persona;2017;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta neta media por persona;2016;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta neta media por persona;2015;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta neta media por hogar;2023;31.518
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta neta media por hogar;2022;28.934
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta neta media por hogar;2021;31.350
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta neta media por hogar;2020;29.619
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta neta media por hogar;2019;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta neta media por hogar;2018;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta neta media por hogar;2017;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta neta media por hogar;2016;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta neta media por hogar;2015;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Media de la renta por unidad de consumo;2023;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Media de la renta por unidad de consumo;2022;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Media de la renta por unidad de consumo;2021;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Media de la renta por unidad de consumo;2020;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Media de la renta por unidad de consumo;2019;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Media de la renta por unidad de consumo;2018;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Media de la renta por unidad de consumo;2017;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Media de la renta por unidad de consumo;2016;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Media de la renta por unidad de consumo;2015;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Mediana de la renta por unidad de consumo;2023;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Mediana de la renta por unidad de consumo;2022;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Mediana de la renta por unidad de consumo;2021;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Mediana de la renta por unidad de consumo;2020;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Mediana de la renta por unidad de consumo;2019;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Mediana de la renta por unidad de consumo;2018;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Mediana de la renta por unidad de consumo;2017;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Mediana de la renta por unidad de consumo;2016;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Mediana de la renta por unidad de consumo;2015;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta bruta media por persona;2023;21.516
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta bruta media por persona;2022;19.531
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta bruta media por persona;2021;18.988
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta bruta media por persona;2020;17.544
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta bruta media por persona;2019;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta bruta media por persona;2018;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta bruta media por persona;2017;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta bruta media por persona;2016;.
09340 San Millán de Lara;0934001 San Millán de Lara distrito 01;0934001001 San Millán de Lara sección 01001;Renta bruta media por persona;2015;.
