Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Renta bruta media por hogar;2022;23.893
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Renta bruta media por hogar;2021;23.838
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Renta bruta media por hogar;2020;24.301
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Renta bruta media por hogar;2019;21.448
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Renta bruta media por hogar;2018;20.489
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Renta bruta media por hogar;2017;22.647
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Renta bruta media por hogar;2016;22.297
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Renta bruta media por hogar;2015;21.815
37003 Ahigal de los Aceiteros;;;Renta neta media por persona;2023;14.270
37003 Ahigal de los Aceiteros;;;Renta neta media por persona;2022;13.008
37003 Ahigal de los Aceiteros;;;Renta neta media por persona;2021;12.745
37003 Ahigal de los Aceiteros;;;Renta neta media por persona;2020;11.124
37003 Ahigal de los Aceiteros;;;Renta neta media por persona;2019;11.253
37003 Ahigal de los Aceiteros;;;Renta neta media por persona;2018;11.083
37003 Ahigal de los Aceiteros;;;Renta neta media por persona;2017;10.352
37003 Ahigal de los Aceiteros;;;Renta neta media por persona;2016;10.638
37003 Ahigal de los Aceiteros;;;Renta neta media por persona;2015;9.716
37003 Ahigal de los Aceiteros;;;Renta neta media por hogar;2023;28.141
37003 Ahigal de los Aceiteros;;;Renta neta media por hogar;2022;25.932
37003 Ahigal de los Aceiteros;;;Renta neta media por hogar;2021;24.158
37003 Ahigal de los Aceiteros;;;Renta neta media por hogar;2020;22.447
37003 Ahigal de los Aceiteros;;;Renta neta media por hogar;2019;22.090
37003 Ahigal de los Aceiteros;;;Renta neta media por hogar;2018;21.602
37003 Ahigal de los Aceiteros;;;Renta neta media por hogar;2017;21.055
37003 Ahigal de los Aceiteros;;;Renta neta media por hogar;2016;21.624
37003 Ahigal de los Aceiteros;;;Renta neta media por hogar;2015;20.419
37003 Ahigal de los Aceiteros;;;Media de la renta por unidad de consumo;2023;.
37003 Ahigal de los Aceiteros;;;Media de la renta por unidad de consumo;2022;.
37003 Ahigal de los Aceiteros;;;Media de la renta por unidad de consumo;2021;.
37003 Ahigal de los Aceiteros;;;Media de la renta por unidad de consumo;2020;15.106
37003 Ahigal de los Aceiteros;;;Media de la renta por unidad de consumo;2019;15.400
37003 Ahigal de los Aceiteros;;;Media de la renta por unidad de consumo;2018;15.744
37003 Ahigal de los Aceiteros;;;Media de la renta por unidad de consumo;2017;14.809
37003 Ahigal de los Aceiteros;;;Media de la renta por unidad de consumo;2016;15.018
37003 Ahigal de los Aceiteros;;;Media de la renta por unidad de consumo;2015;14.018
37003 Ahigal de los Aceiteros;;;Mediana de la renta por unidad de consumo;2023;.
37003 Ahigal de los Aceiteros;;;Mediana de la renta por unidad de consumo;2022;.
37003 Ahigal de los Aceiteros;;;Mediana de la renta por unidad de consumo;2021;.
37003 Ahigal de los Aceiteros;;;Mediana de la renta por unidad de consumo;2020;12.250
37003 Ahigal de los Aceiteros;;;Mediana de la renta por unidad de consumo;2019;12.950
37003 Ahigal de los Aceiteros;;;Mediana de la renta por unidad de consumo;2018;14.350
37003 Ahigal de los Aceiteros;;;Mediana de la renta por unidad de consumo;2017;12.250
37003 Ahigal de los Aceiteros;;;Mediana de la renta por unidad de consumo;2016;12.250
37003 Ahigal de los Aceiteros;;;Mediana de la renta por unidad de consumo;2015;12.250
37003 Ahigal de los Aceiteros;;;Renta bruta media por persona;2023;16.432
37003 Ahigal de los Aceiteros;;;Renta bruta media por persona;2022;14.850
37003 Ahigal de los Aceiteros;;;Renta bruta media por persona;2021;14.752
37003 Ahigal de los Aceiteros;;;Renta bruta media por persona;2020;12.152
37003 Ahigal de los Aceiteros;;;Renta bruta media por persona;2019;12.466
37003 Ahigal de los Aceiteros;;;Renta bruta media por persona;2018;12.410
37003 Ahigal de los Aceiteros;;;Renta bruta media por persona;2017;11.491
37003 Ahigal de los Aceiteros;;;Renta bruta media por persona;2016;11.772
37003 Ahigal de los Aceiteros;;;Renta bruta media por persona;2015;10.844
37003 Ahigal de los Aceiteros;;;Renta bruta media por hogar;2023;32.405
37003 Ahigal de los Aceiteros;;;Renta bruta media por hogar;2022;29.605
37003 Ahigal de los Aceiteros;;;Renta bruta media por hogar;2021;27.961
37003 Ahigal de los Aceiteros;;;Renta bruta media por hogar;2020;24.521
37003 Ahigal de los Aceiteros;;;Renta bruta media por hogar;2019;24.471
37003 Ahigal de los Aceiteros;;;Renta bruta media por hogar;2018;24.190
37003 Ahigal de los Aceiteros;;;Renta bruta media por hogar;2017;23.372
37003 Ahigal de los Aceiteros;;;Renta bruta media por hogar;2016;23.931
37003 Ahigal de los Aceiteros;;;Renta bruta media por hogar;2015;22.790
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta neta media por persona;2023;14.270
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta neta media por persona;2022;13.008
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta neta media por persona;2021;12.745
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta neta media por persona;2020;11.124
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta neta media por persona;2019;11.253
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta neta media por persona;2018;11.083
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta neta media por persona;2017;10.352
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta neta media por persona;2016;10.638
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta neta media por persona;2015;9.716
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta neta media por hogar;2023;28.141
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta neta media por hogar;2022;25.932
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta neta media por hogar;2021;24.158
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta neta media por hogar;2020;22.447
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta neta media por hogar;2019;22.090
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta neta media por hogar;2018;21.602
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta neta media por hogar;2017;21.055
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta neta media por hogar;2016;21.624
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta neta media por hogar;2015;20.419
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Media de la renta por unidad de consumo;2023;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Media de la renta por unidad de consumo;2022;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Media de la renta por unidad de consumo;2021;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Media de la renta por unidad de consumo;2020;15.106
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Media de la renta por unidad de consumo;2019;15.400
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Media de la renta por unidad de consumo;2018;15.744
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Media de la renta por unidad de consumo;2017;14.809
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Media de la renta por unidad de consumo;2016;15.018
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Media de la renta por unidad de consumo;2015;14.018
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Mediana de la renta por unidad de consumo;2023;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Mediana de la renta por unidad de consumo;2022;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Mediana de la renta por unidad de consumo;2021;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Mediana de la renta por unidad de consumo;2020;12.250
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Mediana de la renta por unidad de consumo;2019;12.950
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Mediana de la renta por unidad de consumo;2018;14.350
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Mediana de la renta por unidad de consumo;2017;12.250
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Mediana de la renta por unidad de consumo;2016;12.250
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Mediana de la renta por unidad de consumo;2015;12.250
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta bruta media por persona;2023;16.432
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta bruta media por persona;2022;14.850
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta bruta media por persona;2021;14.752
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta bruta media por persona;2020;12.152
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta bruta media por persona;2019;12.466
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta bruta media por persona;2018;12.410
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta bruta media por persona;2017;11.491
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta bruta media por persona;2016;11.772
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta bruta media por persona;2015;10.844
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta bruta media por hogar;2023;32.405
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta bruta media por hogar;2022;29.605
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta bruta media por hogar;2021;27.961
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta bruta media por hogar;2020;24.521
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta bruta media por hogar;2019;24.471
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta bruta media por hogar;2018;24.190
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta bruta media por hogar;2017;23.372
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta bruta media por hogar;2016;23.931
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Renta bruta media por hogar;2015;22.790
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Renta neta media por persona;2023;14.270
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Renta neta media por persona;2022;13.008
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Renta neta media por persona;2021;12.745
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Renta neta media por persona;2020;11.124
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Renta neta media por persona;2019;11.253
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Renta neta media por persona;2018;11.083
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Renta neta media por persona;2017;10.352
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Renta neta media por persona;2016;10.638
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Renta neta media por persona;2015;9.716
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Renta neta media por hogar;2023;28.141
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Renta neta media por hogar;2022;25.932
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Renta neta media por hogar;2021;24.158
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Renta neta media por hogar;2020;22.447
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Renta neta media por hogar;2019;22.090
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Renta neta media por hogar;2018;21.602
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Renta neta media por hogar;2017;21.055
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Renta neta media por hogar;2016;21.624
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Renta neta media por hogar;2015;20.419
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Media de la renta por unidad de consumo;2023;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Media de la renta por unidad de consumo;2022;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Media de la renta por unidad de consumo;2021;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Media de la renta por unidad de consumo;2020;15.106
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Media de la renta por unidad de consumo;2019;15.400
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Media de la renta por unidad de consumo;2018;15.744
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Media de la renta por unidad de consumo;2017;14.809
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Media de la renta por unidad de consumo;2016;15.018
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Media de la renta por unidad de consumo;2015;14.018
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Mediana de la renta por unidad de consumo;2023;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Mediana de la renta por unidad de consumo;2022;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Mediana de la renta por unidad de consumo;2021;.
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Mediana de la renta por unidad de consumo;2020;12.250
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Mediana de la renta por unidad de consumo;2019;12.950
