Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Renta neta media por hogar;2015;28.508
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Media de la renta por unidad de consumo;2023;23.488
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Media de la renta por unidad de consumo;2022;22.220
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Media de la renta por unidad de consumo;2021;22.954
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Media de la renta por unidad de consumo;2020;21.221
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Media de la renta por unidad de consumo;2019;19.156
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Media de la renta por unidad de consumo;2018;18.092
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Media de la renta por unidad de consumo;2017;16.865
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Media de la renta por unidad de consumo;2016;17.041
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Media de la renta por unidad de consumo;2015;16.597
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Mediana de la renta por unidad de consumo;2023;21.350
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Mediana de la renta por unidad de consumo;2022;18.900
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Mediana de la renta por unidad de consumo;2021;21.700
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Mediana de la renta por unidad de consumo;2020;19.250
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Mediana de la renta por unidad de consumo;2019;16.450
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Mediana de la renta por unidad de consumo;2018;17.150
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Mediana de la renta por unidad de consumo;2017;15.750
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Mediana de la renta por unidad de consumo;2016;15.050
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Mediana de la renta por unidad de consumo;2015;15.750
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Renta bruta media por persona;2023;19.185
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Renta bruta media por persona;2022;18.052
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Renta bruta media por persona;2021;18.802
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Renta bruta media por persona;2020;17.051
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Renta bruta media por persona;2019;15.621
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Renta bruta media por persona;2018;14.794
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Renta bruta media por persona;2017;13.717
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Renta bruta media por persona;2016;13.480
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Renta bruta media por persona;2015;13.198
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Renta bruta media por hogar;2023;48.834
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Renta bruta media por hogar;2022;42.552
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Renta bruta media por hogar;2021;46.728
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Renta bruta media por hogar;2020;43.545
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Renta bruta media por hogar;2019;39.282
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Renta bruta media por hogar;2018;36.984
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Renta bruta media por hogar;2017;33.371
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Renta bruta media por hogar;2016;33.225
34003 Abia de las Torres;3400301 Abia de las Torres distrito 01;3400301001 Abia de las Torres sección 01001;Renta bruta media por hogar;2015;33.178
34004 Aguilar de Campoo;;;Renta neta media por persona;2023;15.667
34004 Aguilar de Campoo;;;Renta neta media por persona;2022;14.891
34004 Aguilar de Campoo;;;Renta neta media por persona;2021;13.997
34004 Aguilar de Campoo;;;Renta neta media por persona;2020;13.897
34004 Aguilar de Campoo;;;Renta neta media por persona;2019;13.766
34004 Aguilar de Campoo;;;Renta neta media por persona;2018;13.232
34004 Aguilar de Campoo;;;Renta neta media por persona;2017;12.577
34004 Aguilar de Campoo;;;Renta neta media por persona;2016;12.013
34004 Aguilar de Campoo;;;Renta neta media por persona;2015;11.764
34004 Aguilar de Campoo;;;Renta neta media por hogar;2023;34.944
34004 Aguilar de Campoo;;;Renta neta media por hogar;2022;33.117
34004 Aguilar de Campoo;;;Renta neta media por hogar;2021;31.690
34004 Aguilar de Campoo;;;Renta neta media por hogar;2020;31.738
34004 Aguilar de Campoo;;;Renta neta media por hogar;2019;31.643
34004 Aguilar de Campoo;;;Renta neta media por hogar;2018;30.466
34004 Aguilar de Campoo;;;Renta neta media por hogar;2017;29.633
34004 Aguilar de Campoo;;;Renta neta media por hogar;2016;28.660
34004 Aguilar de Campoo;;;Renta neta media por hogar;2015;28.178
34004 Aguilar de Campoo;;;Media de la renta por unidad de consumo;2023;22.373
34004 Aguilar de Campoo;;;Media de la renta por unidad de consumo;2022;21.333
34004 Aguilar de Campoo;;;Media de la renta por unidad de consumo;2021;20.232
34004 Aguilar de Campoo;;;Media de la renta por unidad de consumo;2020;20.133
34004 Aguilar de Campoo;;;Media de la renta por unidad de consumo;2019;19.894
34004 Aguilar de Campoo;;;Media de la renta por unidad de consumo;2018;19.329
34004 Aguilar de Campoo;;;Media de la renta por unidad de consumo;2017;18.399
34004 Aguilar de Campoo;;;Media de la renta por unidad de consumo;2016;17.698
34004 Aguilar de Campoo;;;Media de la renta por unidad de consumo;2015;17.328
34004 Aguilar de Campoo;;;Mediana de la renta por unidad de consumo;2023;20.650
34004 Aguilar de Campoo;;;Mediana de la renta por unidad de consumo;2022;19.950
34004 Aguilar de Campoo;;;Mediana de la renta por unidad de consumo;2021;18.550
34004 Aguilar de Campoo;;;Mediana de la renta por unidad de consumo;2020;18.550
34004 Aguilar de Campoo;;;Mediana de la renta por unidad de consumo;2019;18.550
34004 Aguilar de Campoo;;;Mediana de la renta por unidad de consumo;2018;17.150
34004 Aguilar de Campoo;;;Mediana de la renta por unidad de consumo;2017;16.450
34004 Aguilar de Campoo;;;Mediana de la renta por unidad de consumo;2016;16.450
34004 Aguilar de Campoo;;;Mediana de la renta por unidad de consumo;2015;15.750
34004 Aguilar de Campoo;;;Renta bruta media por persona;2023;18.992
34004 Aguilar de Campoo;;;Renta bruta media por persona;2022;17.968
34004 Aguilar de Campoo;;;Renta bruta media por persona;2021;16.837
34004 Aguilar de Campoo;;;Renta bruta media por persona;2020;16.550
34004 Aguilar de Campoo;;;Renta bruta media por persona;2019;16.382
34004 Aguilar de Campoo;;;Renta bruta media por persona;2018;15.977
34004 Aguilar de Campoo;;;Renta bruta media por persona;2017;15.096
34004 Aguilar de Campoo;;;Renta bruta media por persona;2016;14.273
34004 Aguilar de Campoo;;;Renta bruta media por persona;2015;13.908
34004 Aguilar de Campoo;;;Renta bruta media por hogar;2023;42.359
34004 Aguilar de Campoo;;;Renta bruta media por hogar;2022;39.959
34004 Aguilar de Campoo;;;Renta bruta media por hogar;2021;38.120
34004 Aguilar de Campoo;;;Renta bruta media por hogar;2020;37.795
34004 Aguilar de Campoo;;;Renta bruta media por hogar;2019;37.657
34004 Aguilar de Campoo;;;Renta bruta media por hogar;2018;36.787
34004 Aguilar de Campoo;;;Renta bruta media por hogar;2017;35.567
34004 Aguilar de Campoo;;;Renta bruta media por hogar;2016;34.052
34004 Aguilar de Campoo;;;Renta bruta media por hogar;2015;33.314
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta neta media por persona;2023;15.401
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta neta media por persona;2022;15.310
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta neta media por persona;2021;14.481
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta neta media por persona;2020;14.467
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta neta media por persona;2019;14.326
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta neta media por persona;2018;14.382
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta neta media por persona;2017;12.602
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta neta media por persona;2016;12.097
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta neta media por persona;2015;11.858
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta neta media por hogar;2023;33.092
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta neta media por hogar;2022;31.630
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta neta media por hogar;2021;30.549
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta neta media por hogar;2020;30.949
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta neta media por hogar;2019;30.812
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta neta media por hogar;2018;30.736
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta neta media por hogar;2017;27.696
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta neta media por hogar;2016;26.998
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta neta media por hogar;2015;26.454
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Media de la renta por unidad de consumo;2023;21.630
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Media de la renta por unidad de consumo;2022;21.510
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Media de la renta por unidad de consumo;2021;20.736
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Media de la renta por unidad de consumo;2020;20.631
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Media de la renta por unidad de consumo;2019;20.402
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Media de la renta por unidad de consumo;2018;20.808
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Media de la renta por unidad de consumo;2017;18.340
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Media de la renta por unidad de consumo;2016;17.520
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Media de la renta por unidad de consumo;2015;17.020
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Mediana de la renta por unidad de consumo;2023;19.250
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Mediana de la renta por unidad de consumo;2022;18.550
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Mediana de la renta por unidad de consumo;2021;17.850
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Mediana de la renta por unidad de consumo;2020;17.850
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Mediana de la renta por unidad de consumo;2019;17.850
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Mediana de la renta por unidad de consumo;2018;17.150
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Mediana de la renta por unidad de consumo;2017;16.450
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Mediana de la renta por unidad de consumo;2016;15.750
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Mediana de la renta por unidad de consumo;2015;15.050
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta bruta media por persona;2023;18.604
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta bruta media por persona;2022;18.715
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta bruta media por persona;2021;17.908
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta bruta media por persona;2020;17.569
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta bruta media por persona;2019;17.417
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta bruta media por persona;2018;18.210
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta bruta media por persona;2017;15.165
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta bruta media por persona;2016;14.232
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta bruta media por persona;2015;13.878
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta bruta media por hogar;2023;39.975
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta bruta media por hogar;2022;38.666
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta bruta media por hogar;2021;37.777
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta bruta media por hogar;2020;37.582
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta bruta media por hogar;2019;37.460
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta bruta media por hogar;2018;38.916
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta bruta media por hogar;2017;33.329
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta bruta media por hogar;2016;31.762
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;;Renta bruta media por hogar;2015;30.960
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Renta neta media por persona;2023;15.574
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Renta neta media por persona;2022;15.741
34004 Aguilar de Campoo;3400401 Aguilar de Campoo distrito 01;3400401001 Aguilar de Campoo sección 01001;Renta neta media por persona;2021;14.649
