Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
24179 Valdepiélago;;;Mediana de la renta por unidad de consumo;2016;13.650
24179 Valdepiélago;;;Mediana de la renta por unidad de consumo;2015;10.850
24179 Valdepiélago;;;Renta bruta media por persona;2023;18.226
24179 Valdepiélago;;;Renta bruta media por persona;2022;17.353
24179 Valdepiélago;;;Renta bruta media por persona;2021;16.842
24179 Valdepiélago;;;Renta bruta media por persona;2020;14.937
24179 Valdepiélago;;;Renta bruta media por persona;2019;14.494
24179 Valdepiélago;;;Renta bruta media por persona;2018;13.548
24179 Valdepiélago;;;Renta bruta media por persona;2017;13.017
24179 Valdepiélago;;;Renta bruta media por persona;2016;12.148
24179 Valdepiélago;;;Renta bruta media por persona;2015;11.808
24179 Valdepiélago;;;Renta bruta media por hogar;2023;33.396
24179 Valdepiélago;;;Renta bruta media por hogar;2022;31.851
24179 Valdepiélago;;;Renta bruta media por hogar;2021;31.388
24179 Valdepiélago;;;Renta bruta media por hogar;2020;27.605
24179 Valdepiélago;;;Renta bruta media por hogar;2019;27.620
24179 Valdepiélago;;;Renta bruta media por hogar;2018;27.579
24179 Valdepiélago;;;Renta bruta media por hogar;2017;26.832
24179 Valdepiélago;;;Renta bruta media por hogar;2016;25.748
24179 Valdepiélago;;;Renta bruta media por hogar;2015;24.978
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta neta media por persona;2023;15.353
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta neta media por persona;2022;14.665
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta neta media por persona;2021;14.292
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta neta media por persona;2020;12.771
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta neta media por persona;2019;12.445
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta neta media por persona;2018;11.649
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta neta media por persona;2017;11.214
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta neta media por persona;2016;10.511
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta neta media por persona;2015;10.199
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta neta media por hogar;2023;28.131
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta neta media por hogar;2022;26.917
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta neta media por hogar;2021;26.634
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta neta media por hogar;2020;23.603
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta neta media por hogar;2019;23.716
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta neta media por hogar;2018;23.714
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta neta media por hogar;2017;23.116
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta neta media por hogar;2016;22.279
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta neta media por hogar;2015;21.574
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Media de la renta por unidad de consumo;2023;20.004
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Media de la renta por unidad de consumo;2022;19.644
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Media de la renta por unidad de consumo;2021;19.061
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Media de la renta por unidad de consumo;2020;16.819
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Media de la renta por unidad de consumo;2019;16.827
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Media de la renta por unidad de consumo;2018;15.971
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Media de la renta por unidad de consumo;2017;15.546
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Media de la renta por unidad de consumo;2016;14.651
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Media de la renta por unidad de consumo;2015;14.069
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Mediana de la renta por unidad de consumo;2023;17.150
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Mediana de la renta por unidad de consumo;2022;16.450
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Mediana de la renta por unidad de consumo;2021;17.150
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Mediana de la renta por unidad de consumo;2020;15.050
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Mediana de la renta por unidad de consumo;2019;14.700
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Mediana de la renta por unidad de consumo;2018;13.650
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Mediana de la renta por unidad de consumo;2017;13.650
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Mediana de la renta por unidad de consumo;2016;13.650
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Mediana de la renta por unidad de consumo;2015;10.850
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta bruta media por persona;2023;18.226
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta bruta media por persona;2022;17.353
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta bruta media por persona;2021;16.842
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta bruta media por persona;2020;14.937
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta bruta media por persona;2019;14.494
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta bruta media por persona;2018;13.548
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta bruta media por persona;2017;13.017
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta bruta media por persona;2016;12.148
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta bruta media por persona;2015;11.808
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta bruta media por hogar;2023;33.396
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta bruta media por hogar;2022;31.851
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta bruta media por hogar;2021;31.388
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta bruta media por hogar;2020;27.605
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta bruta media por hogar;2019;27.620
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta bruta media por hogar;2018;27.579
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta bruta media por hogar;2017;26.832
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta bruta media por hogar;2016;25.748
24179 Valdepiélago;2417901 Valdepiélago distrito 01;;Renta bruta media por hogar;2015;24.978
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta neta media por persona;2023;15.353
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta neta media por persona;2022;14.665
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta neta media por persona;2021;14.292
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta neta media por persona;2020;12.771
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta neta media por persona;2019;12.445
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta neta media por persona;2018;11.649
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta neta media por persona;2017;11.214
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta neta media por persona;2016;10.511
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta neta media por persona;2015;10.199
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta neta media por hogar;2023;28.131
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta neta media por hogar;2022;26.917
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta neta media por hogar;2021;26.634
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta neta media por hogar;2020;23.603
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta neta media por hogar;2019;23.716
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta neta media por hogar;2018;23.714
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta neta media por hogar;2017;23.116
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta neta media por hogar;2016;22.279
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta neta media por hogar;2015;21.574
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Media de la renta por unidad de consumo;2023;20.004
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Media de la renta por unidad de consumo;2022;19.644
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Media de la renta por unidad de consumo;2021;19.061
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Media de la renta por unidad de consumo;2020;16.819
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Media de la renta por unidad de consumo;2019;16.827
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Media de la renta por unidad de consumo;2018;15.971
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Media de la renta por unidad de consumo;2017;15.546
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Media de la renta por unidad de consumo;2016;14.651
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Media de la renta por unidad de consumo;2015;14.069
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Mediana de la renta por unidad de consumo;2023;17.150
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Mediana de la renta por unidad de consumo;2022;16.450
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Mediana de la renta por unidad de consumo;2021;17.150
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Mediana de la renta por unidad de consumo;2020;15.050
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Mediana de la renta por unidad de consumo;2019;14.700
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Mediana de la renta por unidad de consumo;2018;13.650
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Mediana de la renta por unidad de consumo;2017;13.650
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Mediana de la renta por unidad de consumo;2016;13.650
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Mediana de la renta por unidad de consumo;2015;10.850
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta bruta media por persona;2023;18.226
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta bruta media por persona;2022;17.353
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta bruta media por persona;2021;16.842
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta bruta media por persona;2020;14.937
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta bruta media por persona;2019;14.494
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta bruta media por persona;2018;13.548
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta bruta media por persona;2017;13.017
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta bruta media por persona;2016;12.148
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta bruta media por persona;2015;11.808
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta bruta media por hogar;2023;33.396
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta bruta media por hogar;2022;31.851
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta bruta media por hogar;2021;31.388
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta bruta media por hogar;2020;27.605
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta bruta media por hogar;2019;27.620
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta bruta media por hogar;2018;27.579
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta bruta media por hogar;2017;26.832
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta bruta media por hogar;2016;25.748
24179 Valdepiélago;2417901 Valdepiélago distrito 01;2417901001 Valdepiélago sección 01001;Renta bruta media por hogar;2015;24.978
24180 Valdepolo;;;Renta neta media por persona;2023;14.203
24180 Valdepolo;;;Renta neta media por persona;2022;13.111
24180 Valdepolo;;;Renta neta media por persona;2021;12.330
24180 Valdepolo;;;Renta neta media por persona;2020;11.950
24180 Valdepolo;;;Renta neta media por persona;2019;11.716
24180 Valdepolo;;;Renta neta media por persona;2018;11.220
24180 Valdepolo;;;Renta neta media por persona;2017;10.419
24180 Valdepolo;;;Renta neta media por persona;2016;10.174
24180 Valdepolo;;;Renta neta media por persona;2015;9.884
24180 Valdepolo;;;Renta neta media por hogar;2023;31.068
24180 Valdepolo;;;Renta neta media por hogar;2022;28.441
24180 Valdepolo;;;Renta neta media por hogar;2021;26.978
24180 Valdepolo;;;Renta neta media por hogar;2020;26.600
24180 Valdepolo;;;Renta neta media por hogar;2019;26.637
24180 Valdepolo;;;Renta neta media por hogar;2018;25.821
24180 Valdepolo;;;Renta neta media por hogar;2017;23.959
24180 Valdepolo;;;Renta neta media por hogar;2016;23.451
24180 Valdepolo;;;Renta neta media por hogar;2015;22.747
24180 Valdepolo;;;Media de la renta por unidad de consumo;2023;20.011
24180 Valdepolo;;;Media de la renta por unidad de consumo;2022;18.653
24180 Valdepolo;;;Media de la renta por unidad de consumo;2021;17.352
24180 Valdepolo;;;Media de la renta por unidad de consumo;2020;16.929
24180 Valdepolo;;;Media de la renta por unidad de consumo;2019;16.841
24180 Valdepolo;;;Media de la renta por unidad de consumo;2018;16.378
24180 Valdepolo;;;Media de la renta por unidad de consumo;2017;15.042
24180 Valdepolo;;;Media de la renta por unidad de consumo;2016;14.679
24180 Valdepolo;;;Media de la renta por unidad de consumo;2015;14.154
24180 Valdepolo;;;Mediana de la renta por unidad de consumo;2023;18.550
24180 Valdepolo;;;Mediana de la renta por unidad de consumo;2022;17.150
24180 Valdepolo;;;Mediana de la renta por unidad de consumo;2021;15.750
24180 Valdepolo;;;Mediana de la renta por unidad de consumo;2020;15.050
