Municipios;Distritos;Secciones;Indicadores de renta media y mediana;Periodo;Total
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Mediana de la renta por unidad de consumo;2020;.
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Mediana de la renta por unidad de consumo;2019;.
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Mediana de la renta por unidad de consumo;2018;.
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Mediana de la renta por unidad de consumo;2017;.
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Mediana de la renta por unidad de consumo;2016;.
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Mediana de la renta por unidad de consumo;2015;.
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Renta bruta media por persona;2023;15.122
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Renta bruta media por persona;2022;14.063
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Renta bruta media por persona;2021;14.274
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Renta bruta media por persona;2020;13.603
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Renta bruta media por persona;2019;.
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Renta bruta media por persona;2018;.
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Renta bruta media por persona;2017;.
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Renta bruta media por persona;2016;.
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Renta bruta media por persona;2015;.
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Renta bruta media por hogar;2023;26.695
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Renta bruta media por hogar;2022;25.142
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Renta bruta media por hogar;2021;26.888
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Renta bruta media por hogar;2020;25.915
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Renta bruta media por hogar;2019;.
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Renta bruta media por hogar;2018;.
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Renta bruta media por hogar;2017;.
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Renta bruta media por hogar;2016;.
05217 San Miguel de Corneja;0521701 San Miguel de Corneja distrito 01;0521701001 San Miguel de Corneja sección 01001;Renta bruta media por hogar;2015;.
05218 San Miguel de Serrezuela;;;Renta neta media por persona;2023;11.644
05218 San Miguel de Serrezuela;;;Renta neta media por persona;2022;10.420
05218 San Miguel de Serrezuela;;;Renta neta media por persona;2021;10.153
05218 San Miguel de Serrezuela;;;Renta neta media por persona;2020;9.201
05218 San Miguel de Serrezuela;;;Renta neta media por persona;2019;9.426
05218 San Miguel de Serrezuela;;;Renta neta media por persona;2018;9.403
05218 San Miguel de Serrezuela;;;Renta neta media por persona;2017;8.768
05218 San Miguel de Serrezuela;;;Renta neta media por persona;2016;8.452
05218 San Miguel de Serrezuela;;;Renta neta media por persona;2015;8.487
05218 San Miguel de Serrezuela;;;Renta neta media por hogar;2023;21.594
05218 San Miguel de Serrezuela;;;Renta neta media por hogar;2022;18.946
05218 San Miguel de Serrezuela;;;Renta neta media por hogar;2021;19.367
05218 San Miguel de Serrezuela;;;Renta neta media por hogar;2020;18.402
05218 San Miguel de Serrezuela;;;Renta neta media por hogar;2019;18.851
05218 San Miguel de Serrezuela;;;Renta neta media por hogar;2018;17.441
05218 San Miguel de Serrezuela;;;Renta neta media por hogar;2017;16.726
05218 San Miguel de Serrezuela;;;Renta neta media por hogar;2016;14.945
05218 San Miguel de Serrezuela;;;Renta neta media por hogar;2015;15.230
05218 San Miguel de Serrezuela;;;Media de la renta por unidad de consumo;2023;15.633
05218 San Miguel de Serrezuela;;;Media de la renta por unidad de consumo;2022;14.990
05218 San Miguel de Serrezuela;;;Media de la renta por unidad de consumo;2021;14.138
05218 San Miguel de Serrezuela;;;Media de la renta por unidad de consumo;2020;13.231
05218 San Miguel de Serrezuela;;;Media de la renta por unidad de consumo;2019;13.489
05218 San Miguel de Serrezuela;;;Media de la renta por unidad de consumo;2018;13.025
05218 San Miguel de Serrezuela;;;Media de la renta por unidad de consumo;2017;12.526
05218 San Miguel de Serrezuela;;;Media de la renta por unidad de consumo;2016;11.352
05218 San Miguel de Serrezuela;;;Media de la renta por unidad de consumo;2015;11.355
05218 San Miguel de Serrezuela;;;Mediana de la renta por unidad de consumo;2023;14.700
05218 San Miguel de Serrezuela;;;Mediana de la renta por unidad de consumo;2022;13.650
05218 San Miguel de Serrezuela;;;Mediana de la renta por unidad de consumo;2021;13.650
05218 San Miguel de Serrezuela;;;Mediana de la renta por unidad de consumo;2020;12.250
05218 San Miguel de Serrezuela;;;Mediana de la renta por unidad de consumo;2019;12.250
05218 San Miguel de Serrezuela;;;Mediana de la renta por unidad de consumo;2018;12.250
05218 San Miguel de Serrezuela;;;Mediana de la renta por unidad de consumo;2017;12.250
05218 San Miguel de Serrezuela;;;Mediana de la renta por unidad de consumo;2016;9.450
05218 San Miguel de Serrezuela;;;Mediana de la renta por unidad de consumo;2015;9.450
05218 San Miguel de Serrezuela;;;Renta bruta media por persona;2023;12.498
05218 San Miguel de Serrezuela;;;Renta bruta media por persona;2022;11.211
05218 San Miguel de Serrezuela;;;Renta bruta media por persona;2021;10.705
05218 San Miguel de Serrezuela;;;Renta bruta media por persona;2020;9.627
05218 San Miguel de Serrezuela;;;Renta bruta media por persona;2019;10.050
05218 San Miguel de Serrezuela;;;Renta bruta media por persona;2018;9.838
05218 San Miguel de Serrezuela;;;Renta bruta media por persona;2017;9.320
05218 San Miguel de Serrezuela;;;Renta bruta media por persona;2016;8.911
05218 San Miguel de Serrezuela;;;Renta bruta media por persona;2015;8.970
05218 San Miguel de Serrezuela;;;Renta bruta media por hogar;2023;23.179
05218 San Miguel de Serrezuela;;;Renta bruta media por hogar;2022;20.384
05218 San Miguel de Serrezuela;;;Renta bruta media por hogar;2021;20.419
05218 San Miguel de Serrezuela;;;Renta bruta media por hogar;2020;19.253
05218 San Miguel de Serrezuela;;;Renta bruta media por hogar;2019;20.099
05218 San Miguel de Serrezuela;;;Renta bruta media por hogar;2018;18.248
05218 San Miguel de Serrezuela;;;Renta bruta media por hogar;2017;17.780
05218 San Miguel de Serrezuela;;;Renta bruta media por hogar;2016;15.755
05218 San Miguel de Serrezuela;;;Renta bruta media por hogar;2015;16.097
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta neta media por persona;2023;11.644
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta neta media por persona;2022;10.420
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta neta media por persona;2021;10.153
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta neta media por persona;2020;9.201
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta neta media por persona;2019;9.426
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta neta media por persona;2018;9.403
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta neta media por persona;2017;8.768
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta neta media por persona;2016;8.452
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta neta media por persona;2015;8.487
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta neta media por hogar;2023;21.594
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta neta media por hogar;2022;18.946
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta neta media por hogar;2021;19.367
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta neta media por hogar;2020;18.402
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta neta media por hogar;2019;18.851
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta neta media por hogar;2018;17.441
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta neta media por hogar;2017;16.726
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta neta media por hogar;2016;14.945
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta neta media por hogar;2015;15.230
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Media de la renta por unidad de consumo;2023;15.633
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Media de la renta por unidad de consumo;2022;14.990
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Media de la renta por unidad de consumo;2021;14.138
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Media de la renta por unidad de consumo;2020;13.231
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Media de la renta por unidad de consumo;2019;13.489
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Media de la renta por unidad de consumo;2018;13.025
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Media de la renta por unidad de consumo;2017;12.526
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Media de la renta por unidad de consumo;2016;11.352
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Media de la renta por unidad de consumo;2015;11.355
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Mediana de la renta por unidad de consumo;2023;14.700
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Mediana de la renta por unidad de consumo;2022;13.650
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Mediana de la renta por unidad de consumo;2021;13.650
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Mediana de la renta por unidad de consumo;2020;12.250
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Mediana de la renta por unidad de consumo;2019;12.250
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Mediana de la renta por unidad de consumo;2018;12.250
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Mediana de la renta por unidad de consumo;2017;12.250
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Mediana de la renta por unidad de consumo;2016;9.450
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Mediana de la renta por unidad de consumo;2015;9.450
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta bruta media por persona;2023;12.498
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta bruta media por persona;2022;11.211
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta bruta media por persona;2021;10.705
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta bruta media por persona;2020;9.627
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta bruta media por persona;2019;10.050
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta bruta media por persona;2018;9.838
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta bruta media por persona;2017;9.320
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta bruta media por persona;2016;8.911
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta bruta media por persona;2015;8.970
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta bruta media por hogar;2023;23.179
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta bruta media por hogar;2022;20.384
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta bruta media por hogar;2021;20.419
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta bruta media por hogar;2020;19.253
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta bruta media por hogar;2019;20.099
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta bruta media por hogar;2018;18.248
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta bruta media por hogar;2017;17.780
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta bruta media por hogar;2016;15.755
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;;Renta bruta media por hogar;2015;16.097
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;0521801001 San Miguel de Serrezuela sección 01001;Renta neta media por persona;2023;11.644
05218 San Miguel de Serrezuela;0521801 San Miguel de Serrezuela distrito 01;0521801001 San Miguel de Serrezuela sección 01001;Renta neta media por persona;2022;10.420
