Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
49004 Alcubilla de Nogales;;;Fuente de ingreso: otras prestaciones;2020;4,3
49004 Alcubilla de Nogales;;;Fuente de ingreso: otras prestaciones;2019;3,4
49004 Alcubilla de Nogales;;;Fuente de ingreso: otras prestaciones;2018;4
49004 Alcubilla de Nogales;;;Fuente de ingreso: otras prestaciones;2017;4,2
49004 Alcubilla de Nogales;;;Fuente de ingreso: otras prestaciones;2016;3
49004 Alcubilla de Nogales;;;Fuente de ingreso: otras prestaciones;2015;2,8
49004 Alcubilla de Nogales;;;Fuente de ingreso: otros ingresos;2023;4
49004 Alcubilla de Nogales;;;Fuente de ingreso: otros ingresos;2022;5,1
49004 Alcubilla de Nogales;;;Fuente de ingreso: otros ingresos;2021;6
49004 Alcubilla de Nogales;;;Fuente de ingreso: otros ingresos;2020;5,1
49004 Alcubilla de Nogales;;;Fuente de ingreso: otros ingresos;2019;8,6
49004 Alcubilla de Nogales;;;Fuente de ingreso: otros ingresos;2018;6,5
49004 Alcubilla de Nogales;;;Fuente de ingreso: otros ingresos;2017;5,4
49004 Alcubilla de Nogales;;;Fuente de ingreso: otros ingresos;2016;6,3
49004 Alcubilla de Nogales;;;Fuente de ingreso: otros ingresos;2015;7,6
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: salario;2023;51,2
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: salario;2022;50,6
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: salario;2021;52,8
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: salario;2020;50
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: salario;2019;44
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: salario;2018;45,5
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: salario;2017;41,6
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: salario;2016;37,4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: salario;2015;36,2
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: pensiones;2023;38,4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: pensiones;2022;39,1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: pensiones;2021;35,6
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: pensiones;2020;38,4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: pensiones;2019;43,1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: pensiones;2018;42,3
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: pensiones;2017;46,1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: pensiones;2016;51,3
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: pensiones;2015;49,3
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;3,2
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;1,9
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;2,8
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;2,1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;1,8
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;2,7
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;2,1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: otras prestaciones;2023;3,2
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: otras prestaciones;2022;3,3
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: otras prestaciones;2021;2,8
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: otras prestaciones;2020;4,3
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: otras prestaciones;2019;3,4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: otras prestaciones;2018;4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: otras prestaciones;2017;4,2
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: otras prestaciones;2016;3
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: otras prestaciones;2015;2,8
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: otros ingresos;2023;4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: otros ingresos;2022;5,1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: otros ingresos;2021;6
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: otros ingresos;2020;5,1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: otros ingresos;2019;8,6
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: otros ingresos;2018;6,5
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: otros ingresos;2017;5,4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: otros ingresos;2016;6,3
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Fuente de ingreso: otros ingresos;2015;7,6
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: salario;2023;51,2
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: salario;2022;50,6
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: salario;2021;52,8
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: salario;2020;50
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: salario;2019;44
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: salario;2018;45,5
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: salario;2017;41,6
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: salario;2016;37,4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: salario;2015;36,2
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: pensiones;2023;38,4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: pensiones;2022;39,1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: pensiones;2021;35,6
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: pensiones;2020;38,4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: pensiones;2019;43,1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: pensiones;2018;42,3
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: pensiones;2017;46,1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: pensiones;2016;51,3
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: pensiones;2015;49,3
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;3,2
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;1,9
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;2,8
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;2,1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;1,8
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;2,7
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;2,1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: otras prestaciones;2023;3,2
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: otras prestaciones;2022;3,3
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: otras prestaciones;2021;2,8
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: otras prestaciones;2020;4,3
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: otras prestaciones;2019;3,4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: otras prestaciones;2018;4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: otras prestaciones;2017;4,2
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: otras prestaciones;2016;3
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: otras prestaciones;2015;2,8
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: otros ingresos;2023;4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: otros ingresos;2022;5,1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: otros ingresos;2021;6
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: otros ingresos;2020;5,1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: otros ingresos;2019;8,6
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: otros ingresos;2018;6,5
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: otros ingresos;2017;5,4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: otros ingresos;2016;6,3
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;4900401001 Alcubilla de Nogales sección 01001;Fuente de ingreso: otros ingresos;2015;7,6
49005 Alfaraz de Sayago;;;Fuente de ingreso: salario;2023;39,7
49005 Alfaraz de Sayago;;;Fuente de ingreso: salario;2022;36,8
49005 Alfaraz de Sayago;;;Fuente de ingreso: salario;2021;36,2
49005 Alfaraz de Sayago;;;Fuente de ingreso: salario;2020;38,5
49005 Alfaraz de Sayago;;;Fuente de ingreso: salario;2019;33,5
49005 Alfaraz de Sayago;;;Fuente de ingreso: salario;2018;27,4
49005 Alfaraz de Sayago;;;Fuente de ingreso: salario;2017;28,6
49005 Alfaraz de Sayago;;;Fuente de ingreso: salario;2016;29,8
49005 Alfaraz de Sayago;;;Fuente de ingreso: salario;2015;29
49005 Alfaraz de Sayago;;;Fuente de ingreso: pensiones;2023;43,6
49005 Alfaraz de Sayago;;;Fuente de ingreso: pensiones;2022;45,4
49005 Alfaraz de Sayago;;;Fuente de ingreso: pensiones;2021;43,7
49005 Alfaraz de Sayago;;;Fuente de ingreso: pensiones;2020;41,8
49005 Alfaraz de Sayago;;;Fuente de ingreso: pensiones;2019;47,2
49005 Alfaraz de Sayago;;;Fuente de ingreso: pensiones;2018;49,3
49005 Alfaraz de Sayago;;;Fuente de ingreso: pensiones;2017;51,7
49005 Alfaraz de Sayago;;;Fuente de ingreso: pensiones;2016;48,7
49005 Alfaraz de Sayago;;;Fuente de ingreso: pensiones;2015;51,2
49005 Alfaraz de Sayago;;;Fuente de ingreso: prestaciones por desempleo;2023;0,4
49005 Alfaraz de Sayago;;;Fuente de ingreso: prestaciones por desempleo;2022;0,6
49005 Alfaraz de Sayago;;;Fuente de ingreso: prestaciones por desempleo;2021;1,9
49005 Alfaraz de Sayago;;;Fuente de ingreso: prestaciones por desempleo;2020;1,9
49005 Alfaraz de Sayago;;;Fuente de ingreso: prestaciones por desempleo;2019;0,6
49005 Alfaraz de Sayago;;;Fuente de ingreso: prestaciones por desempleo;2018;0,2
49005 Alfaraz de Sayago;;;Fuente de ingreso: prestaciones por desempleo;2017;0,4
49005 Alfaraz de Sayago;;;Fuente de ingreso: prestaciones por desempleo;2016;0,5
49005 Alfaraz de Sayago;;;Fuente de ingreso: prestaciones por desempleo;2015;0,4
49005 Alfaraz de Sayago;;;Fuente de ingreso: otras prestaciones;2023;5,8
49005 Alfaraz de Sayago;;;Fuente de ingreso: otras prestaciones;2022;5,6
49005 Alfaraz de Sayago;;;Fuente de ingreso: otras prestaciones;2021;2,9
49005 Alfaraz de Sayago;;;Fuente de ingreso: otras prestaciones;2020;3
49005 Alfaraz de Sayago;;;Fuente de ingreso: otras prestaciones;2019;3,2
49005 Alfaraz de Sayago;;;Fuente de ingreso: otras prestaciones;2018;3,6
49005 Alfaraz de Sayago;;;Fuente de ingreso: otras prestaciones;2017;3,3
49005 Alfaraz de Sayago;;;Fuente de ingreso: otras prestaciones;2016;2,8
49005 Alfaraz de Sayago;;;Fuente de ingreso: otras prestaciones;2015;2,6
49005 Alfaraz de Sayago;;;Fuente de ingreso: otros ingresos;2023;10,5
49005 Alfaraz de Sayago;;;Fuente de ingreso: otros ingresos;2022;11,6
49005 Alfaraz de Sayago;;;Fuente de ingreso: otros ingresos;2021;15,3
49005 Alfaraz de Sayago;;;Fuente de ingreso: otros ingresos;2020;14,7
49005 Alfaraz de Sayago;;;Fuente de ingreso: otros ingresos;2019;15,5
49005 Alfaraz de Sayago;;;Fuente de ingreso: otros ingresos;2018;19,5
49005 Alfaraz de Sayago;;;Fuente de ingreso: otros ingresos;2017;16,1
49005 Alfaraz de Sayago;;;Fuente de ingreso: otros ingresos;2016;18,3
49005 Alfaraz de Sayago;;;Fuente de ingreso: otros ingresos;2015;16,8
49005 Alfaraz de Sayago;4900501 Alfaraz de Sayago distrito 01;;Fuente de ingreso: salario;2023;39,7
49005 Alfaraz de Sayago;4900501 Alfaraz de Sayago distrito 01;;Fuente de ingreso: salario;2022;36,8
49005 Alfaraz de Sayago;4900501 Alfaraz de Sayago distrito 01;;Fuente de ingreso: salario;2021;36,2
49005 Alfaraz de Sayago;4900501 Alfaraz de Sayago distrito 01;;Fuente de ingreso: salario;2020;38,5
49005 Alfaraz de Sayago;4900501 Alfaraz de Sayago distrito 01;;Fuente de ingreso: salario;2019;33,5
49005 Alfaraz de Sayago;4900501 Alfaraz de Sayago distrito 01;;Fuente de ingreso: salario;2018;27,4
49005 Alfaraz de Sayago;4900501 Alfaraz de Sayago distrito 01;;Fuente de ingreso: salario;2017;28,6
49005 Alfaraz de Sayago;4900501 Alfaraz de Sayago distrito 01;;Fuente de ingreso: salario;2016;29,8
49005 Alfaraz de Sayago;4900501 Alfaraz de Sayago distrito 01;;Fuente de ingreso: salario;2015;29
49005 Alfaraz de Sayago;4900501 Alfaraz de Sayago distrito 01;;Fuente de ingreso: pensiones;2023;43,6
49005 Alfaraz de Sayago;4900501 Alfaraz de Sayago distrito 01;;Fuente de ingreso: pensiones;2022;45,4
49005 Alfaraz de Sayago;4900501 Alfaraz de Sayago distrito 01;;Fuente de ingreso: pensiones;2021;43,7
49005 Alfaraz de Sayago;4900501 Alfaraz de Sayago distrito 01;;Fuente de ingreso: pensiones;2020;41,8
49005 Alfaraz de Sayago;4900501 Alfaraz de Sayago distrito 01;;Fuente de ingreso: pensiones;2019;47,2
49005 Alfaraz de Sayago;4900501 Alfaraz de Sayago distrito 01;;Fuente de ingreso: pensiones;2018;49,3
