Municipios;Distritos;Secciones;Distribución por fuente de ingresos;Periodo;Total
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: salario;2015;54,6
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: pensiones;2023;23,6
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: pensiones;2022;24,2
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: pensiones;2021;23,1
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: pensiones;2020;23,2
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: pensiones;2019;23,7
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: pensiones;2018;24,1
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: pensiones;2017;24,7
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: pensiones;2016;26,9
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: pensiones;2015;25,8
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: prestaciones por desempleo;2023;2,8
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: prestaciones por desempleo;2022;2,8
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: prestaciones por desempleo;2021;3,9
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: prestaciones por desempleo;2020;5,8
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: prestaciones por desempleo;2019;2,9
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: prestaciones por desempleo;2018;3
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: prestaciones por desempleo;2017;2,5
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: prestaciones por desempleo;2016;3,9
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: prestaciones por desempleo;2015;4,6
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: otras prestaciones;2023;5,3
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: otras prestaciones;2022;6
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: otras prestaciones;2021;5,3
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: otras prestaciones;2020;4,6
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: otras prestaciones;2019;4,4
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: otras prestaciones;2018;4,6
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: otras prestaciones;2017;5,2
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: otras prestaciones;2016;4,1
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: otras prestaciones;2015;4,4
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: otros ingresos;2023;11,8
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: otros ingresos;2022;11,9
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: otros ingresos;2021;12,3
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: otros ingresos;2020;12,1
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: otros ingresos;2019;11,9
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: otros ingresos;2018;11,6
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: otros ingresos;2017;12,8
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: otros ingresos;2016;12,9
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Fuente de ingreso: otros ingresos;2015;10,6
05005 Albornos;;;Fuente de ingreso: salario;2023;47,6
05005 Albornos;;;Fuente de ingreso: salario;2022;47,1
05005 Albornos;;;Fuente de ingreso: salario;2021;50,8
05005 Albornos;;;Fuente de ingreso: salario;2020;49
05005 Albornos;;;Fuente de ingreso: salario;2019;48,4
05005 Albornos;;;Fuente de ingreso: salario;2018;51
05005 Albornos;;;Fuente de ingreso: salario;2017;51,9
05005 Albornos;;;Fuente de ingreso: salario;2016;50,3
05005 Albornos;;;Fuente de ingreso: salario;2015;48,8
05005 Albornos;;;Fuente de ingreso: pensiones;2023;21,3
05005 Albornos;;;Fuente de ingreso: pensiones;2022;25,2
05005 Albornos;;;Fuente de ingreso: pensiones;2021;27,5
05005 Albornos;;;Fuente de ingreso: pensiones;2020;26,5
05005 Albornos;;;Fuente de ingreso: pensiones;2019;29,5
05005 Albornos;;;Fuente de ingreso: pensiones;2018;27,1
05005 Albornos;;;Fuente de ingreso: pensiones;2017;27,6
05005 Albornos;;;Fuente de ingreso: pensiones;2016;26
05005 Albornos;;;Fuente de ingreso: pensiones;2015;28,8
05005 Albornos;;;Fuente de ingreso: prestaciones por desempleo;2023;0,8
05005 Albornos;;;Fuente de ingreso: prestaciones por desempleo;2022;1,7
05005 Albornos;;;Fuente de ingreso: prestaciones por desempleo;2021;2,7
05005 Albornos;;;Fuente de ingreso: prestaciones por desempleo;2020;4,7
05005 Albornos;;;Fuente de ingreso: prestaciones por desempleo;2019;2,3
05005 Albornos;;;Fuente de ingreso: prestaciones por desempleo;2018;1,8
05005 Albornos;;;Fuente de ingreso: prestaciones por desempleo;2017;1,3
05005 Albornos;;;Fuente de ingreso: prestaciones por desempleo;2016;2,6
05005 Albornos;;;Fuente de ingreso: prestaciones por desempleo;2015;2,9
05005 Albornos;;;Fuente de ingreso: otras prestaciones;2023;3,1
05005 Albornos;;;Fuente de ingreso: otras prestaciones;2022;3,8
05005 Albornos;;;Fuente de ingreso: otras prestaciones;2021;4
05005 Albornos;;;Fuente de ingreso: otras prestaciones;2020;3,4
05005 Albornos;;;Fuente de ingreso: otras prestaciones;2019;3,9
05005 Albornos;;;Fuente de ingreso: otras prestaciones;2018;3
05005 Albornos;;;Fuente de ingreso: otras prestaciones;2017;3,4
05005 Albornos;;;Fuente de ingreso: otras prestaciones;2016;2,5
05005 Albornos;;;Fuente de ingreso: otras prestaciones;2015;1,9
05005 Albornos;;;Fuente de ingreso: otros ingresos;2023;27,3
05005 Albornos;;;Fuente de ingreso: otros ingresos;2022;22,3
05005 Albornos;;;Fuente de ingreso: otros ingresos;2021;15,1
05005 Albornos;;;Fuente de ingreso: otros ingresos;2020;16,5
05005 Albornos;;;Fuente de ingreso: otros ingresos;2019;15,9
05005 Albornos;;;Fuente de ingreso: otros ingresos;2018;17,3
05005 Albornos;;;Fuente de ingreso: otros ingresos;2017;15,7
05005 Albornos;;;Fuente de ingreso: otros ingresos;2016;18,6
05005 Albornos;;;Fuente de ingreso: otros ingresos;2015;17,8
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: salario;2023;47,6
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: salario;2022;47,1
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: salario;2021;50,8
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: salario;2020;49
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: salario;2019;48,4
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: salario;2018;51
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: salario;2017;51,9
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: salario;2016;50,3
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: salario;2015;48,8
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: pensiones;2023;21,3
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: pensiones;2022;25,2
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: pensiones;2021;27,5
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: pensiones;2020;26,5
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: pensiones;2019;29,5
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: pensiones;2018;27,1
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: pensiones;2017;27,6
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: pensiones;2016;26
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: pensiones;2015;28,8
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2023;0,8
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2022;1,7
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2021;2,7
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2020;4,7
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2019;2,3
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2018;1,8
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2017;1,3
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2016;2,6
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: prestaciones por desempleo;2015;2,9
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: otras prestaciones;2023;3,1
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: otras prestaciones;2022;3,8
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: otras prestaciones;2021;4
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: otras prestaciones;2020;3,4
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: otras prestaciones;2019;3,9
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: otras prestaciones;2018;3
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: otras prestaciones;2017;3,4
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: otras prestaciones;2016;2,5
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: otras prestaciones;2015;1,9
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: otros ingresos;2023;27,3
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: otros ingresos;2022;22,3
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: otros ingresos;2021;15,1
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: otros ingresos;2020;16,5
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: otros ingresos;2019;15,9
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: otros ingresos;2018;17,3
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: otros ingresos;2017;15,7
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: otros ingresos;2016;18,6
05005 Albornos;0500501 Albornos distrito 01;;Fuente de ingreso: otros ingresos;2015;17,8
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: salario;2023;47,6
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: salario;2022;47,1
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: salario;2021;50,8
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: salario;2020;49
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: salario;2019;48,4
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: salario;2018;51
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: salario;2017;51,9
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: salario;2016;50,3
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: salario;2015;48,8
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: pensiones;2023;21,3
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: pensiones;2022;25,2
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: pensiones;2021;27,5
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: pensiones;2020;26,5
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: pensiones;2019;29,5
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: pensiones;2018;27,1
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: pensiones;2017;27,6
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: pensiones;2016;26
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: pensiones;2015;28,8
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: prestaciones por desempleo;2023;0,8
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: prestaciones por desempleo;2022;1,7
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: prestaciones por desempleo;2021;2,7
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: prestaciones por desempleo;2020;4,7
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: prestaciones por desempleo;2019;2,3
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: prestaciones por desempleo;2018;1,8
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: prestaciones por desempleo;2017;1,3
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: prestaciones por desempleo;2016;2,6
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: prestaciones por desempleo;2015;2,9
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: otras prestaciones;2023;3,1
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: otras prestaciones;2022;3,8
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: otras prestaciones;2021;4
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: otras prestaciones;2020;3,4
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: otras prestaciones;2019;3,9
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: otras prestaciones;2018;3
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: otras prestaciones;2017;3,4
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: otras prestaciones;2016;2,5
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: otras prestaciones;2015;1,9
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: otros ingresos;2023;27,3
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: otros ingresos;2022;22,3
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: otros ingresos;2021;15,1
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: otros ingresos;2020;16,5
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: otros ingresos;2019;15,9
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: otros ingresos;2018;17,3
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: otros ingresos;2017;15,7
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: otros ingresos;2016;18,6
05005 Albornos;0500501 Albornos distrito 01;0500501001 Albornos sección 01001;Fuente de ingreso: otros ingresos;2015;17,8
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: salario;2023;33,1
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: salario;2022;32,1
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: salario;2021;30,8
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: salario;2020;29,4
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: salario;2019;29,3
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: salario;2018;27,5
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: salario;2017;26,9
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: salario;2016;26,6
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: salario;2015;19,3
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: pensiones;2023;31,8
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: pensiones;2022;31,4
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: pensiones;2021;34,1
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: pensiones;2020;36,6
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: pensiones;2019;36,3
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: pensiones;2018;37
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: pensiones;2017;38,4
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: pensiones;2016;41,3
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: pensiones;2015;43,7
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: prestaciones por desempleo;2023;2,2
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: prestaciones por desempleo;2022;1,6
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: prestaciones por desempleo;2021;0,6
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: prestaciones por desempleo;2020;2,7
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: prestaciones por desempleo;2019;0,9
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: prestaciones por desempleo;2018;0,6
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: prestaciones por desempleo;2017;0,9
05007 Aldeanueva de Santa Cruz;;;Fuente de ingreso: prestaciones por desempleo;2016;0,9
