id_linea,nombre_linea,modo,codigo_parada,lat,lon,nombre_parada,CUSEC
3:1050014100VRN,Medina Del Campo - Palencia,RAIL,,41.317616,-4.909923,Medina Del Campo,4708503002
3:1050014100VRN,Medina Del Campo - Palencia,RAIL,,41.36792,-4.836001,Pozaldez,4712401001
3:1050014100VRN,Medina Del Campo - Palencia,RAIL,,41.422794,-4.801025,Matapozuelos,4708201001
3:1050014100VRN,Medina Del Campo - Palencia,RAIL,,41.488728,-4.772937,Valdestillas,4718201001
3:1050014100VRN,Medina Del Campo - Palencia,RAIL,,41.524071,-4.754489,Viana,4719301001
3:1050014100VRN,Medina Del Campo - Palencia,RAIL,,41.642166,-4.726986,Valladolid,4718604037
3:1050014100VRN,Medina Del Campo - Palencia,RAIL,,41.660255,-4.704037,Valladolid-Universidad,4718607022
3:1050014100VRN,Medina Del Campo - Palencia,RAIL,,41.917358,-4.495844,Venta De Baños,3402301001
3:1050014100VRN,Medina Del Campo - Palencia,RAIL,,42.015713,-4.534135,Palencia,3412004004
3:1050014100VRN,Medina Del Campo - Palencia,RAIL,,41.87048,-4.541216,Duenyas,3406901002
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,962,41.5499696,-4.7910201,Cañada Valdestillas 21,4718612003
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,857,41.5816865,-4.7626167,Carretera Rueda Cuartel Teniente Galiana,4718612002
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,663,41.6107855,-4.7531775,Calle Miguel Delibes 19B esquina Unamuno,4718611032
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,1068,41.6171608,-4.7529532,Cañada Real 131 esquina Vinos de Rueda,4718611034
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,993,41.6239809,-4.7469416,Paseo Zorrilla 153 frente  Centro Comercial,4718611026
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,995,41.63093,-4.740704,Paseo Zorrilla 101 LAVA,4718611040
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,992,41.636998,-4.7389346,Paseo Zorrilla 65 frente Centro Comercial,4718611005
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,1002,41.6413112,-4.7372152,Paseo Zorrilla 39 esquina Puente Colgante,4718602007
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,997,41.644481,-4.7342002,Paseo Zorrilla 1 antiguo Hospital Militar,4718602005
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,686,41.646061,-4.726169,Calle Gamazo 17 esquina Bailén,4718603002
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,815,41.648679,-4.7252204,Plaza España 13,4718605002
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,811,41.6481014,-4.7199981,Plaza Cruz Verde 5,4718606001
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,808,41.6467714,-4.7171406,Plaza Circular 11 Iglesia Corazón de María,4718606003
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,641,41.6441785,-4.713517,Calle Cigüeña 4 Iglesia San Isidro,4718606030
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,787,41.6405548,-4.7057264,Páramo San Isidro frente 1,4718606031
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,939,41.6341655,-4.7060961,Carretera Soria esquina Carraca,4718604038
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,937,41.62652,-4.700113,Carretera Soria Polígono San Cristóbal,4718604040
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,1421,41.6152559,-4.6907625,Avenida Soria frente 32,4705201006
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,872,41.612321,-4.688043,Calle San Cristóbal 15 esquina Avenida Soria,4705201004
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,618,41.6088513,-4.6843731,Avenida Soria esquina Diego Velázquez,4705201001
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,715,41.610218,-4.6822936,Avenida Julián Merino Lápice Piscinas Municipales,4705201002
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,1402,41.611718,-4.680117,Camino de Las Yeseras Polideportivo Municipal,4705201003
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,809,41.647344,-4.716419,Plaza Circular 7 esquina Industrias,4718606010
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,871,41.6461023,-4.720203,Calle Nicolás Salmerón 19 esquina Labradores,4718606021
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,807,41.6460115,-4.7228913,Plaza Caño Argales,4718603007
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,1387,41.6478184,-4.7250791,Calle Dos de Mayo esquina Divina Pastora,4718603009
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,832,41.6482406,-4.7298233,Plaza Zorrilla 3 esquina Santiago,4718601003
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,1003,41.6437869,-4.7355614,Paseo Zorrilla 52 esquina Paseo Hospital Militar,4718602013
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,991,41.6401068,-4.7381278,Paseo Zorrilla 88 frente Plaza de Toros,4718611014
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,998,41.637032,-4.73932,Paseo Zorrilla 130 Centro Comercial,4718611015
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,990,41.6318779,-4.7407384,Paseo Zorrilla 166 frente LAVA,4718611012
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,1000,41.6278187,-4.7442847,Paseo Zorrilla 198 La Rubia,4718611036
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,1065,41.619671,-4.7514842,Cañada Real 74 frente Vinos Ribera de Duero,4718611021
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,1066,41.6169577,-4.7532629,Cañada Real 144 esquina Vega de Valdetronco,4718611043
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,664,41.6106059,-4.7530945,Calle Miguel Delibes 40 esquina Unamuno,4718611037
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,819,41.6120792,-4.6861792,Plaza Mayor frente 29 (La Cistérniga),4705201005
24:18,Puente Duero - San Isidro - La Cistérniga,BUS,634,41.6455079,-4.7111854,Calle Cigüeña 21,4718606034
3:7180115100GL023,Barcelona-Sants - Leon,RAIL,,42.691025,-2.940366,Miranda De Ebro,0921903010
3:7180115100GL023,Barcelona-Sants - Leon,RAIL,,42.371197,-3.666308,Burgos Rosa Manzano,0905905038
3:7180115100GL023,Barcelona-Sants - Leon,RAIL,,42.015713,-4.534135,Palencia,3412004004
3:7180115100GL023,Barcelona-Sants - Leon,RAIL,,42.596046,-5.582428,Leon,2408906012
24:16,Pinar de Jalón - Paseo Zorrilla 71,BUS,1346,41.6365157,-4.7391014,Paseo Zorrilla 71 esquina Arzobispo García Goldáraz,4718611006
24:16,Pinar de Jalón - Paseo Zorrilla 71,BUS,990,41.6318779,-4.7407384,Paseo Zorrilla 166 frente LAVA,4718611012
24:16,Pinar de Jalón - Paseo Zorrilla 71,BUS,1000,41.6278187,-4.7442847,Paseo Zorrilla 198 La Rubia,4718611036
24:16,Pinar de Jalón - Paseo Zorrilla 71,BUS,735,41.6187524,-4.7356825,Calle Vázquez de Menchaca 40 esquina Avenida Zamora,4718611042
24:16,Pinar de Jalón - Paseo Zorrilla 71,BUS,1385,41.6175218,-4.7261838,Avenida Zamora Colegio San Agustín,4718604041
24:16,Pinar de Jalón - Paseo Zorrilla 71,BUS,993,41.6239809,-4.7469416,Paseo Zorrilla 153 frente  Centro Comercial,4718611026
24:16,Pinar de Jalón - Paseo Zorrilla 71,BUS,995,41.63093,-4.740704,Paseo Zorrilla 101 LAVA,4718611040
3:1060017000GL023,Valladolid - Madrid-Chamartín-Clara Campoamor,RAIL,,41.642166,-4.726986,Valladolid,4718604037
3:1060017000GL023,Valladolid - Madrid-Chamartín-Clara Campoamor,RAIL,,40.910576,-4.094564,Segovia Guiomar,4019404010
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,1402,41.611718,-4.680117,Camino de Las Yeseras Polideportivo Municipal,4705201003
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,819,41.6120792,-4.6861792,Plaza Mayor frente 29 (La Cistérniga),4705201005
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,1006,41.6133881,-4.6887731,Calle Lucio Zumel esquina Avenida Soria,4705201004
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,1420,41.6154374,-4.6907611,Avenida Soria 32,4705201006
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,1310,41.6200285,-4.6971534,Calle Oro 4,4718604040
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,1209,41.6335313,-4.7147132,Calle Armonio 3  esquina Laúd,4718604038
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,801,41.6445771,-4.7144276,C/ San Isidro 43 entrada Túnel,4718606034
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,809,41.647344,-4.716419,Plaza Circular 7 esquina Industrias,4718606010
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,871,41.6461023,-4.720203,Calle Nicolás Salmerón 19 esquina Labradores,4718606021
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,807,41.6460115,-4.7228913,Plaza Caño Argales,4718603007
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,1387,41.6478184,-4.7250791,Calle Dos de Mayo esquina Divina Pastora,4718603009
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,832,41.6482406,-4.7298233,Plaza Zorrilla 3 esquina Santiago,4718601003
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,1003,41.6437869,-4.7355614,Paseo Zorrilla 52 esquina Paseo Hospital Militar,4718602013
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,991,41.6401068,-4.7381278,Paseo Zorrilla 88 frente Plaza de Toros,4718611014
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,998,41.637032,-4.73932,Paseo Zorrilla 130 Centro Comercial,4718611015
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,990,41.6318779,-4.7407384,Paseo Zorrilla 166 frente LAVA,4718611012
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,1000,41.6278187,-4.7442847,Paseo Zorrilla 198 La Rubia,4718611036
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,1065,41.619671,-4.7514842,Cañada Real 74 frente Vinos Ribera de Duero,4718611021
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,1066,41.6169577,-4.7532629,Cañada Real 144 esquina Vega de Valdetronco,4718611043
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,719,41.6138742,-4.753124,Calle Antonio Machado esquina Pío Baroja,4718611032
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,664,41.6106059,-4.7530945,Calle Miguel Delibes 40 esquina Unamuno,4718611037
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,860,41.6060523,-4.7537848,Carretera Rueda frente Madroño,4718612002
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,838,41.5578653,-4.7893464,Calle Real frente 7,4718612003
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,132,41.597742,-4.6709222,Plaza del Olivo,4705201001
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,815,41.648679,-4.7252204,Plaza España 13,4718605002
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,811,41.6481014,-4.7199981,Plaza Cruz Verde 5,4718606001
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,808,41.6467714,-4.7171406,Plaza Circular 11 Iglesia Corazón de María,4718606003
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,800,41.6435007,-4.7138574,C/ San Isidro 30 esquina Cádiz,4718604005
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,1336,41.6387877,-4.7169339,Paseo Juan Carlos I 19 esquina Delicias,4718604039
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,1102,41.6353044,-4.7190064,Paseo Juan Carlos I frente Bomberos Delicias,4718604010
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,715,41.610218,-4.6822936,Avenida Julián Merino Lápice Piscinas Municipales,4705201002
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,1068,41.6171608,-4.7529532,Cañada Real 131 esquina Vinos de Rueda,4718611034
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,993,41.6239809,-4.7469416,Paseo Zorrilla 153 frente  Centro Comercial,4718611026
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,995,41.63093,-4.740704,Paseo Zorrilla 101 LAVA,4718611040
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,992,41.636998,-4.7389346,Paseo Zorrilla 65 frente Centro Comercial,4718611005
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,1002,41.6413112,-4.7372152,Paseo Zorrilla 39 esquina Puente Colgante,4718602007
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,997,41.644481,-4.7342002,Paseo Zorrilla 1 antiguo Hospital Militar,4718602005
24:19,Puente Duero - Hospital Río Hortega - La Cistérniga,BUS,686,41.646061,-4.726169,Calle Gamazo 17 esquina Bailén,4718603002
3:1800012100VRR,Madrid - Atocha Cercanías - Segovia,RAIL,,40.714943,-4.18143,San Rafael,4007602003
3:1800012100VRR,Madrid - Atocha Cercanías - Segovia,RAIL,,40.740852,-4.189482,El Espinar,4007603001
3:1800012100VRR,Madrid - Atocha Cercanías - Segovia,RAIL,,40.800968,-4.203504,Otero-Herreros,4015201001
3:1800012100VRR,Madrid - Atocha Cercanías - Segovia,RAIL,,40.832771,-4.168094,Ortigosa Del Monte,4090101001
3:1800012100VRR,Madrid - Atocha Cercanías - Segovia,RAIL,,40.856674,-4.141103,Navas De Riofrío- La Losa,4090401001
3:1800012100VRR,Madrid - Atocha Cercanías - Segovia,RAIL,,40.934029,-4.11365,Segovia,4019404009
16:010,Casco Histórico - San Lorenzo - Acueducto,BUS,102,40.950249,-4.123654,Plaza Mayor,4019401003
16:010,Casco Histórico - San Lorenzo - Acueducto,BUS,103,40.95132,-4.126962,Plaza Merced,4019401001
16:010,Casco Histórico - San Lorenzo - Acueducto,BUS,105,40.952667,-4.123673,Hospital Misericordia,4019401002
16:010,Casco Histórico - San Lorenzo - Acueducto,BUS,26,40.952475,-4.118731,Ie University,4019407001
16:010,Casco Histórico - San Lorenzo - Acueducto,BUS,19,40.948222,-4.117503,Loba Capitolina,4019401004
3:2210017000GL023,Ourense - Madrid-Chamartín-Clara Campoamor,RAIL,,42.045052,-6.563132,Sanabria Alta Velocidad,4914301001
3:2210017000GL023,Ourense - Madrid-Chamartín-Clara Campoamor,RAIL,,41.515892,-5.739675,Zamora,4927501014
3:2210017000GL023,Ourense - Madrid-Chamartín-Clara Campoamor,RAIL,,41.317459,-4.910071,Medina del Campo Alta Velocidad,4708503002
9:SMYT018,Línea 18 Plaza Mío Cid - Fuentecillas,BUS,Rosa Sensat 7,42.348789,-3.714206,Rosa Sensat 7,0905903011
9:SMYT018,Línea 18 Plaza Mío Cid - Fuentecillas,BUS,Oscar Romero 33,42.346886,-3.717874,Oscar Romero 33,0905903010
9:SMYT018,Línea 18 Plaza Mío Cid - Fuentecillas,BUS,Oscar Romero - Aspanias,42.346581,-3.719617,Oscar Romero - Aspanias,0905903009
9:SMYT018,Línea 18 Plaza Mío Cid - Fuentecillas,BUS,Francisco Enzinas 1,42.344463,-3.719171,Francisco Enzinas 1,0905903004
9:SMYT018,Línea 18 Plaza Mío Cid - Fuentecillas,BUS,San Zadornil 23,42.343601,-3.715103,San Zadornil 23,0905903003
9:SMYT018,Línea 18 Plaza Mío Cid - Fuentecillas,BUS,Paseo de la Isla,42.339375,-3.711977,Paseo de la Isla,0905903002
9:SMYT018,Línea 18 Plaza Mío Cid - Fuentecillas,BUS,Plaza Castilla - Isla,42.337593,-3.709154,Plaza Castilla - Isla,0905903007
9:SMYT018,Línea 18 Plaza Mío Cid - Fuentecillas,BUS,Pº del Empecinado,42.336834,-3.707063,Pº del Empecinado,0905908006
9:SMYT018,Línea 18 Plaza Mío Cid - Fuentecillas,BUS,Pte. Sta. María,42.338955,-3.703423,Pte. Sta. María,0905906003
9:SMYT018,Línea 18 Plaza Mío Cid - Fuentecillas,BUS,Plaza Mío Cid,42.340752,-3.699426,Plaza Mío Cid,0905902001
9:SMYT018,Línea 18 Plaza Mío Cid - Fuentecillas,BUS,Pte. Besson,42.33754,-3.705626,Pte. Besson,0905906004
9:SMYT018,Línea 18 Plaza Mío Cid - Fuentecillas,BUS,San Zadornil 14,42.343746,-3.714572,San Zadornil 14,0905903006
9:SMYT019,Línea 19 Plaza Mío Cid - Villagonzalo Arenas - Pol. Ind. Villalonquéjar - Barrio Villalonquéjar,BUS,Plaza Mío Cid,42.340752,-3.699426,Plaza Mío Cid,0905902001
9:SMYT019,Línea 19 Plaza Mío Cid - Villagonzalo Arenas - Pol. Ind. Villalonquéjar - Barrio Villalonquéjar,BUS,Pte. Sta. María,42.338955,-3.703423,Pte. Sta. María,0905906003
