Municipios;Distritos;Secciones;Sexo;Distribución de la renta por unidad de consumo;Periodo;Total
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
47022 Bocos de Duero;4702201 Bocos de Duero distrito 01;4702201001 Bocos de Duero sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;1,4
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;2,2
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;2,3
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;3,1
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;3,5
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;2,9
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;3,7
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;3,9
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;4,2
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;3
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;4,4
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;4,3
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;6
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;6,4
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;6,5
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;7,4
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;8
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;8,1
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;6,2
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;7,7
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;8,2
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;10,5
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;11,1
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;12,2
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;13,4
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;14,5
47023 Boecillo;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;15,2
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;1,5
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;2,2
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;1,8
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;2,8
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;3,2
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;2,7
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;3,7
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;3,6
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;3,5
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;2,8
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;4,1
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;3,7
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;5,4
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;5,8
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;6,1
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;7,1
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;7,4
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;7,1
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;5,6
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;7,1
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;7,1
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;9,1
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;10,4
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;11,1
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;12,6
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;13,5
47023 Boecillo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;14
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;1,4
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;2,1
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;2,8
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;3,5
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;3,8
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;3,1
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;3,8
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;4,2
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;4,9
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;3,3
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;4,7
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;4,9
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;6,6
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;7
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;6,9
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;7,8
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;8,5
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;9,2
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;6,8
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;8,3
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;9,4
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;11,9
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;11,8
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;13,4
47023 Boecillo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;14,1
