Municipios;Distritos;Secciones;Sexo;Distribución de la renta por unidad de consumo;Periodo;Total
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;4,3
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;3,8
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;3,7
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;3,5
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;4,6
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;5,6
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;6,8
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;7,1
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;7,2
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;6,9
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;7,8
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;6,2
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;8,3
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;10,6
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;9,1
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;11,5
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;14,2
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;14,6
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;11,5
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;13,9
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;12,1
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;15,6
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;17
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;17,3
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;18,7
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;22,5
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;24,4
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;5,3
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;6,6
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;6,3
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;7,6
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;8,1
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;8,5
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;10,4
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;11,3
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;11,4
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;7,7
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;10,8
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;11,4
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;14
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;15,6
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;14,5
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;17,2
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;19,5
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;19,9
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;13,6
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;16,7
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;18,5
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;21,7
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;24,5
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;24,7
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;27,5
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;29,3
09056 Briviesca;0905601 Briviesca distrito 01;0905601004 Briviesca sección 01004;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;30,7
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
09057 Bugedo;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
09057 Bugedo;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
09057 Bugedo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
09057 Bugedo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
09057 Bugedo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
09057 Bugedo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
09057 Bugedo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
09057 Bugedo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
09057 Bugedo;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
