Municipios;Distritos;Secciones;Sexo;Distribución de la renta por unidad de consumo;Periodo;Total
40021 Arevalillo de Cega;4002101 Arevalillo de Cega distrito 01;4002101001 Arevalillo de Cega sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
40021 Arevalillo de Cega;4002101 Arevalillo de Cega distrito 01;4002101001 Arevalillo de Cega sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
40021 Arevalillo de Cega;4002101 Arevalillo de Cega distrito 01;4002101001 Arevalillo de Cega sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
40021 Arevalillo de Cega;4002101 Arevalillo de Cega distrito 01;4002101001 Arevalillo de Cega sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
40021 Arevalillo de Cega;4002101 Arevalillo de Cega distrito 01;4002101001 Arevalillo de Cega sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
40021 Arevalillo de Cega;4002101 Arevalillo de Cega distrito 01;4002101001 Arevalillo de Cega sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
40021 Arevalillo de Cega;4002101 Arevalillo de Cega distrito 01;4002101001 Arevalillo de Cega sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
40022 Armuña;;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
40022 Armuña;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
40022 Armuña;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
40022 Armuña;4002201 Armuña distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
40022 Armuña;4002201 Armuña distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
