Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Hombres;Total;2021;302
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Hombres;Ocupado/a;2023;104
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Hombres;Ocupado/a;2022;107
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Hombres;Ocupado/a;2021;108
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Hombres;Parado/a;2023;15
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Hombres;Parado/a;2022;16
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Hombres;Parado/a;2021;21
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;140
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;143
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;143
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Hombres;Otra situación de inactividad;2023;20
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Hombres;Otra situación de inactividad;2022;21
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Hombres;Otra situación de inactividad;2021;25
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Hombres;Estudiante;2023;5
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Hombres;Estudiante;2022;6
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Hombres;Estudiante;2021;5
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Total;2023;279
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Total;2022;261
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Total;2021;269
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Ocupado/a;2023;78
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Ocupado/a;2022;80
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Ocupado/a;2021;80
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Parado/a;2023;26
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Parado/a;2022;18
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Parado/a;2021;19
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;103
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;102
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;107
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Otra situación de inactividad;2023;69
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Otra situación de inactividad;2022;54
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Otra situación de inactividad;2021;57
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Estudiante;2023;3
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Estudiante;2022;7
24 León;24003 Alija del Infantado;2400301001 Alija del Infantado sección 01001;Mujeres;Estudiante;2021;6
24 León;24004 Almanza;;Total;Total;2023;562
24 León;24004 Almanza;;Total;Total;2022;557
24 León;24004 Almanza;;Total;Total;2021;541
24 León;24004 Almanza;;Total;Ocupado/a;2023;241
24 León;24004 Almanza;;Total;Ocupado/a;2022;228
24 León;24004 Almanza;;Total;Ocupado/a;2021;212
24 León;24004 Almanza;;Total;Parado/a;2023;30
24 León;24004 Almanza;;Total;Parado/a;2022;43
24 León;24004 Almanza;;Total;Parado/a;2021;47
24 León;24004 Almanza;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;171
24 León;24004 Almanza;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;179
24 León;24004 Almanza;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;189
24 León;24004 Almanza;;Total;Otra situación de inactividad;2023;106
24 León;24004 Almanza;;Total;Otra situación de inactividad;2022;94
24 León;24004 Almanza;;Total;Otra situación de inactividad;2021;81
24 León;24004 Almanza;;Total;Estudiante;2023;14
24 León;24004 Almanza;;Total;Estudiante;2022;13
24 León;24004 Almanza;;Total;Estudiante;2021;12
24 León;24004 Almanza;;Hombres;Total;2023;317
24 León;24004 Almanza;;Hombres;Total;2022;318
24 León;24004 Almanza;;Hombres;Total;2021;311
24 León;24004 Almanza;;Hombres;Ocupado/a;2023;144
24 León;24004 Almanza;;Hombres;Ocupado/a;2022;140
24 León;24004 Almanza;;Hombres;Ocupado/a;2021;133
24 León;24004 Almanza;;Hombres;Parado/a;2023;17
24 León;24004 Almanza;;Hombres;Parado/a;2022;23
24 León;24004 Almanza;;Hombres;Parado/a;2021;27
24 León;24004 Almanza;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;114
24 León;24004 Almanza;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;116
24 León;24004 Almanza;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;118
24 León;24004 Almanza;;Hombres;Otra situación de inactividad;2023;36
24 León;24004 Almanza;;Hombres;Otra situación de inactividad;2022;34
24 León;24004 Almanza;;Hombres;Otra situación de inactividad;2021;28
24 León;24004 Almanza;;Hombres;Estudiante;2023;6
24 León;24004 Almanza;;Hombres;Estudiante;2022;5
24 León;24004 Almanza;;Hombres;Estudiante;2021;5
24 León;24004 Almanza;;Mujeres;Total;2023;245
24 León;24004 Almanza;;Mujeres;Total;2022;239
24 León;24004 Almanza;;Mujeres;Total;2021;230
24 León;24004 Almanza;;Mujeres;Ocupado/a;2023;97
24 León;24004 Almanza;;Mujeres;Ocupado/a;2022;88
24 León;24004 Almanza;;Mujeres;Ocupado/a;2021;79
24 León;24004 Almanza;;Mujeres;Parado/a;2023;13
24 León;24004 Almanza;;Mujeres;Parado/a;2022;20
24 León;24004 Almanza;;Mujeres;Parado/a;2021;20
24 León;24004 Almanza;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;57
24 León;24004 Almanza;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;63
24 León;24004 Almanza;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;71
24 León;24004 Almanza;;Mujeres;Otra situación de inactividad;2023;70
24 León;24004 Almanza;;Mujeres;Otra situación de inactividad;2022;60
24 León;24004 Almanza;;Mujeres;Otra situación de inactividad;2021;53
24 León;24004 Almanza;;Mujeres;Estudiante;2023;8
24 León;24004 Almanza;;Mujeres;Estudiante;2022;8
24 León;24004 Almanza;;Mujeres;Estudiante;2021;7
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Total;2023;562
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Total;2022;557
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Total;2021;541
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Ocupado/a;2023;241
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Ocupado/a;2022;228
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Ocupado/a;2021;212
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Parado/a;2023;30
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Parado/a;2022;43
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Parado/a;2021;47
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;171
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;179
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;189
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Otra situación de inactividad;2023;106
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Otra situación de inactividad;2022;94
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Otra situación de inactividad;2021;81
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Estudiante;2023;14
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Estudiante;2022;13
24 León;24004 Almanza;2400401001 Almanza sección 01001;Total;Estudiante;2021;12
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Total;2023;317
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Total;2022;318
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Total;2021;311
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Ocupado/a;2023;144
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Ocupado/a;2022;140
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Ocupado/a;2021;133
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Parado/a;2023;17
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Parado/a;2022;23
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Parado/a;2021;27
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;114
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;116
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;118
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Otra situación de inactividad;2023;36
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Otra situación de inactividad;2022;34
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Otra situación de inactividad;2021;28
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Estudiante;2023;6
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Estudiante;2022;5
24 León;24004 Almanza;2400401001 Almanza sección 01001;Hombres;Estudiante;2021;5
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Total;2023;245
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Total;2022;239
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Total;2021;230
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Ocupado/a;2023;97
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Ocupado/a;2022;88
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Ocupado/a;2021;79
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Parado/a;2023;13
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Parado/a;2022;20
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Parado/a;2021;20
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;57
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;63
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;71
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Otra situación de inactividad;2023;70
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Otra situación de inactividad;2022;60
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Otra situación de inactividad;2021;53
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Estudiante;2023;8
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Estudiante;2022;8
24 León;24004 Almanza;2400401001 Almanza sección 01001;Mujeres;Estudiante;2021;7
24 León;24005 Antigua, La;;Total;Total;2023;317
24 León;24005 Antigua, La;;Total;Total;2022;322
24 León;24005 Antigua, La;;Total;Total;2021;341
24 León;24005 Antigua, La;;Total;Ocupado/a;2023;112
24 León;24005 Antigua, La;;Total;Ocupado/a;2022;109
24 León;24005 Antigua, La;;Total;Ocupado/a;2021;105
24 León;24005 Antigua, La;;Total;Parado/a;2023;10
24 León;24005 Antigua, La;;Total;Parado/a;2022;11
24 León;24005 Antigua, La;;Total;Parado/a;2021;17
24 León;24005 Antigua, La;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;146
24 León;24005 Antigua, La;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;152
24 León;24005 Antigua, La;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;165
24 León;24005 Antigua, La;;Total;Otra situación de inactividad;2023;43
24 León;24005 Antigua, La;;Total;Otra situación de inactividad;2022;44
24 León;24005 Antigua, La;;Total;Otra situación de inactividad;2021;48
24 León;24005 Antigua, La;;Total;Estudiante;2023;6
24 León;24005 Antigua, La;;Total;Estudiante;2022;6
24 León;24005 Antigua, La;;Total;Estudiante;2021;6
24 León;24005 Antigua, La;;Hombres;Total;2023;181
24 León;24005 Antigua, La;;Hombres;Total;2022;181
24 León;24005 Antigua, La;;Hombres;Total;2021;190
24 León;24005 Antigua, La;;Hombres;Ocupado/a;2023;76
24 León;24005 Antigua, La;;Hombres;Ocupado/a;2022;77
24 León;24005 Antigua, La;;Hombres;Ocupado/a;2021;72
24 León;24005 Antigua, La;;Hombres;Parado/a;2023;7
24 León;24005 Antigua, La;;Hombres;Parado/a;2022;6
24 León;24005 Antigua, La;;Hombres;Parado/a;2021;11
24 León;24005 Antigua, La;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;92
24 León;24005 Antigua, La;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;93
24 León;24005 Antigua, La;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;99
24 León;24005 Antigua, La;;Hombres;Otra situación de inactividad;2023;3
24 León;24005 Antigua, La;;Hombres;Otra situación de inactividad;2022;2
24 León;24005 Antigua, La;;Hombres;Otra situación de inactividad;2021;5
24 León;24005 Antigua, La;;Hombres;Estudiante;2023;3
24 León;24005 Antigua, La;;Hombres;Estudiante;2022;3
24 León;24005 Antigua, La;;Hombres;Estudiante;2021;3
24 León;24005 Antigua, La;;Mujeres;Total;2023;136
24 León;24005 Antigua, La;;Mujeres;Total;2022;141
24 León;24005 Antigua, La;;Mujeres;Total;2021;151
24 León;24005 Antigua, La;;Mujeres;Ocupado/a;2023;36
24 León;24005 Antigua, La;;Mujeres;Ocupado/a;2022;32
24 León;24005 Antigua, La;;Mujeres;Ocupado/a;2021;33
24 León;24005 Antigua, La;;Mujeres;Parado/a;2023;3
24 León;24005 Antigua, La;;Mujeres;Parado/a;2022;5
24 León;24005 Antigua, La;;Mujeres;Parado/a;2021;6
24 León;24005 Antigua, La;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;54
24 León;24005 Antigua, La;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;59
24 León;24005 Antigua, La;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;66
24 León;24005 Antigua, La;;Mujeres;Otra situación de inactividad;2023;40
24 León;24005 Antigua, La;;Mujeres;Otra situación de inactividad;2022;42
24 León;24005 Antigua, La;;Mujeres;Otra situación de inactividad;2021;43
24 León;24005 Antigua, La;;Mujeres;Estudiante;2023;3
24 León;24005 Antigua, La;;Mujeres;Estudiante;2022;3
24 León;24005 Antigua, La;;Mujeres;Estudiante;2021;3
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Total;2023;317
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Total;2022;322
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Total;2021;341
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Ocupado/a;2023;112
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Ocupado/a;2022;109
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Ocupado/a;2021;105
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Parado/a;2023;10
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Parado/a;2022;11
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Parado/a;2021;17
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;146
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;152
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;165
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Otra situación de inactividad;2023;43
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Otra situación de inactividad;2022;44
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Otra situación de inactividad;2021;48
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Estudiante;2023;6
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Estudiante;2022;6
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Total;Estudiante;2021;6
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Total;2023;181
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Total;2022;181
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Total;2021;190
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Ocupado/a;2023;76
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Ocupado/a;2022;77
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Ocupado/a;2021;72
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Parado/a;2023;7
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Parado/a;2022;6
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Parado/a;2021;11
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;92
24 León;24005 Antigua, La;2400501001 Antigua, La sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;93
