Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
09 Burgos;09059 Burgos;0905909017 Burgos sección 09017;Mujeres;Ocupado/a;2023;134
09 Burgos;09059 Burgos;0905909017 Burgos sección 09017;Mujeres;Ocupado/a;2022;125
09 Burgos;09059 Burgos;0905909017 Burgos sección 09017;Mujeres;Ocupado/a;2021;122
09 Burgos;09059 Burgos;0905909017 Burgos sección 09017;Mujeres;Parado/a;2023;12
09 Burgos;09059 Burgos;0905909017 Burgos sección 09017;Mujeres;Parado/a;2022;24
09 Burgos;09059 Burgos;0905909017 Burgos sección 09017;Mujeres;Parado/a;2021;28
09 Burgos;09059 Burgos;0905909017 Burgos sección 09017;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;90
09 Burgos;09059 Burgos;0905909017 Burgos sección 09017;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;87
09 Burgos;09059 Burgos;0905909017 Burgos sección 09017;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;86
09 Burgos;09059 Burgos;0905909017 Burgos sección 09017;Mujeres;Otra situación de inactividad;2023;103
09 Burgos;09059 Burgos;0905909017 Burgos sección 09017;Mujeres;Otra situación de inactividad;2022;109
09 Burgos;09059 Burgos;0905909017 Burgos sección 09017;Mujeres;Otra situación de inactividad;2021;110
09 Burgos;09059 Burgos;0905909017 Burgos sección 09017;Mujeres;Estudiante;2023;15
09 Burgos;09059 Burgos;0905909017 Burgos sección 09017;Mujeres;Estudiante;2022;14
09 Burgos;09059 Burgos;0905909017 Burgos sección 09017;Mujeres;Estudiante;2021;14
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Total;Total;2023;""
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Total;Total;2022;540
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Total;Total;2021;547
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Total;Ocupado/a;2023;""
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Total;Ocupado/a;2022;240
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Total;Ocupado/a;2021;218
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Total;Parado/a;2023;""
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Total;Parado/a;2022;23
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Total;Parado/a;2021;45
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;""
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;140
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;136
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Total;Otra situación de inactividad;2023;""
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Total;Otra situación de inactividad;2022;112
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Total;Otra situación de inactividad;2021;120
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Total;Estudiante;2023;""
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Total;Estudiante;2022;25
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Total;Estudiante;2021;28
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Hombres;Total;2023;""
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Hombres;Total;2022;257
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Hombres;Total;2021;258
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Hombres;Ocupado/a;2023;""
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Hombres;Ocupado/a;2022;117
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Hombres;Ocupado/a;2021;110
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Hombres;Parado/a;2023;""
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Hombres;Parado/a;2022;14
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Hombres;Parado/a;2021;23
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;""
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;94
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;89
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Hombres;Otra situación de inactividad;2023;""
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Hombres;Otra situación de inactividad;2022;18
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Hombres;Otra situación de inactividad;2021;21
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Hombres;Estudiante;2023;""
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Hombres;Estudiante;2022;14
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Hombres;Estudiante;2021;15
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Mujeres;Total;2023;""
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Mujeres;Total;2022;283
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Mujeres;Total;2021;289
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Mujeres;Ocupado/a;2023;""
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Mujeres;Ocupado/a;2022;123
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Mujeres;Ocupado/a;2021;108
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Mujeres;Parado/a;2023;""
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Mujeres;Parado/a;2022;9
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Mujeres;Parado/a;2021;22
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;""
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;46
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;47
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Mujeres;Otra situación de inactividad;2023;""
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Mujeres;Otra situación de inactividad;2022;94
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Mujeres;Otra situación de inactividad;2021;99
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Mujeres;Estudiante;2023;""
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Mujeres;Estudiante;2022;11
09 Burgos;09059 Burgos;0905909018 Burgos sección 09018;Mujeres;Estudiante;2021;13
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Total;Total;2023;771
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Total;Total;2022;789
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Total;Total;2021;801
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Total;Ocupado/a;2023;286
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Total;Ocupado/a;2022;287
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Total;Ocupado/a;2021;305
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Total;Parado/a;2023;39
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Total;Parado/a;2022;40
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Total;Parado/a;2021;50
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;280
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;270
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;258
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Total;Otra situación de inactividad;2023;137
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Total;Otra situación de inactividad;2022;154
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Total;Otra situación de inactividad;2021;146
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Total;Estudiante;2023;29
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Total;Estudiante;2022;38
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Total;Estudiante;2021;42
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Hombres;Total;2023;357
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Hombres;Total;2022;370
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Hombres;Total;2021;376
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Hombres;Ocupado/a;2023;149
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Hombres;Ocupado/a;2022;150
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Hombres;Ocupado/a;2021;158
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Hombres;Parado/a;2023;12
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Hombres;Parado/a;2022;17
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Hombres;Parado/a;2021;18
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;168
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;166
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;162
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Hombres;Otra situación de inactividad;2023;15
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Hombres;Otra situación de inactividad;2022;22
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Hombres;Otra situación de inactividad;2021;17
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Hombres;Estudiante;2023;13
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Hombres;Estudiante;2022;15
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Hombres;Estudiante;2021;21
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Mujeres;Total;2023;414
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Mujeres;Total;2022;419
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Mujeres;Total;2021;425
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Mujeres;Ocupado/a;2023;137
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Mujeres;Ocupado/a;2022;137
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Mujeres;Ocupado/a;2021;147
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Mujeres;Parado/a;2023;27
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Mujeres;Parado/a;2022;23
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Mujeres;Parado/a;2021;32
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;112
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;104
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;96
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Mujeres;Otra situación de inactividad;2023;122
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Mujeres;Otra situación de inactividad;2022;132
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Mujeres;Otra situación de inactividad;2021;129
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Mujeres;Estudiante;2023;16
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Mujeres;Estudiante;2022;23
09 Burgos;09059 Burgos;0905909019 Burgos sección 09019;Mujeres;Estudiante;2021;21
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Total;Total;2023;1.329
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Total;Total;2022;473
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Total;Total;2021;479
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Total;Ocupado/a;2023;493
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Total;Ocupado/a;2022;165
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Total;Ocupado/a;2021;161
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Total;Parado/a;2023;67
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Total;Parado/a;2022;15
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Total;Parado/a;2021;25
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;445
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;204
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;197
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Total;Otra situación de inactividad;2023;271
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Total;Otra situación de inactividad;2022;73
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Total;Otra situación de inactividad;2021;76
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Total;Estudiante;2023;53
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Total;Estudiante;2022;16
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Total;Estudiante;2021;20
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Hombres;Total;2023;621
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Hombres;Total;2022;227
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Hombres;Total;2021;228
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Hombres;Ocupado/a;2023;253
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Hombres;Ocupado/a;2022;88
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Hombres;Ocupado/a;2021;82
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Hombres;Parado/a;2023;27
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Hombres;Parado/a;2022;3
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Hombres;Parado/a;2021;9
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;267
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;119
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;117
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Hombres;Otra situación de inactividad;2023;53
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Hombres;Otra situación de inactividad;2022;12
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Hombres;Otra situación de inactividad;2021;13
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Hombres;Estudiante;2023;21
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Hombres;Estudiante;2022;5
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Hombres;Estudiante;2021;7
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Mujeres;Total;2023;708
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Mujeres;Total;2022;246
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Mujeres;Total;2021;251
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Mujeres;Ocupado/a;2023;240
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Mujeres;Ocupado/a;2022;77
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Mujeres;Ocupado/a;2021;79
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Mujeres;Parado/a;2023;40
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Mujeres;Parado/a;2022;12
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Mujeres;Parado/a;2021;16
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;178
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;85
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;80
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Mujeres;Otra situación de inactividad;2023;218
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Mujeres;Otra situación de inactividad;2022;61
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Mujeres;Otra situación de inactividad;2021;63
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Mujeres;Estudiante;2023;32
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Mujeres;Estudiante;2022;11
09 Burgos;09059 Burgos;0905909020 Burgos sección 09020;Mujeres;Estudiante;2021;13
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Total;Total;2023;965
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Total;Total;2022;972
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Total;Total;2021;977
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Total;Ocupado/a;2023;310
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Total;Ocupado/a;2022;334
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Total;Ocupado/a;2021;311
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Total;Parado/a;2023;39
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Total;Parado/a;2022;37
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Total;Parado/a;2021;59
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;343
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;347
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;348
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Total;Otra situación de inactividad;2023;244
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Total;Otra situación de inactividad;2022;224
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Total;Otra situación de inactividad;2021;229
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Total;Estudiante;2023;29
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Total;Estudiante;2022;30
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Total;Estudiante;2021;30
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Hombres;Total;2023;429
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Hombres;Total;2022;430
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Hombres;Total;2021;444
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Hombres;Ocupado/a;2023;164
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Hombres;Ocupado/a;2022;175
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Hombres;Ocupado/a;2021;161
09 Burgos;09059 Burgos;0905909021 Burgos sección 09021;Hombres;Parado/a;2023;7
