Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Total;Parado/a;2023;2
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Total;Parado/a;2022;5
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Total;Parado/a;2021;6
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;47
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;46
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;48
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Total;Otra situación de inactividad;2023;27
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Total;Otra situación de inactividad;2022;25
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Total;Otra situación de inactividad;2021;29
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Total;Estudiante;2023;2
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Total;Estudiante;2022;2
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Total;Estudiante;2021;1
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Total;2023;70
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Total;2022;67
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Total;2021;74
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Ocupado/a;2023;29
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Ocupado/a;2022;28
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Ocupado/a;2021;27
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Parado/a;2023;1
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Parado/a;2022;4
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Parado/a;2021;5
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;37
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;34
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;39
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Otra situación de inactividad;2023;3
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Otra situación de inactividad;2022;1
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Otra situación de inactividad;2021;3
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Estudiante;2023;0
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Estudiante;2022;0
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Hombres;Estudiante;2021;0
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Total;2023;49
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Total;2022;51
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Total;2021;48
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Ocupado/a;2023;12
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Ocupado/a;2022;12
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Ocupado/a;2021;11
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Parado/a;2023;1
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Parado/a;2022;1
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Parado/a;2021;1
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;10
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;12
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;9
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Otra situación de inactividad;2023;24
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Otra situación de inactividad;2022;24
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Otra situación de inactividad;2021;26
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Estudiante;2023;2
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Estudiante;2022;2
40 Segovia;40003 Adrados;4000301001 Adrados sección 01001;Mujeres;Estudiante;2021;1
40 Segovia;40004 Aguilafuente;;Total;Total;2023;501
40 Segovia;40004 Aguilafuente;;Total;Total;2022;508
40 Segovia;40004 Aguilafuente;;Total;Total;2021;505
40 Segovia;40004 Aguilafuente;;Total;Ocupado/a;2023;244
40 Segovia;40004 Aguilafuente;;Total;Ocupado/a;2022;247
40 Segovia;40004 Aguilafuente;;Total;Ocupado/a;2021;232
40 Segovia;40004 Aguilafuente;;Total;Parado/a;2023;17
40 Segovia;40004 Aguilafuente;;Total;Parado/a;2022;18
40 Segovia;40004 Aguilafuente;;Total;Parado/a;2021;26
40 Segovia;40004 Aguilafuente;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;111
40 Segovia;40004 Aguilafuente;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;109
40 Segovia;40004 Aguilafuente;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;111
40 Segovia;40004 Aguilafuente;;Total;Otra situación de inactividad;2023;98
40 Segovia;40004 Aguilafuente;;Total;Otra situación de inactividad;2022;102
40 Segovia;40004 Aguilafuente;;Total;Otra situación de inactividad;2021;99
40 Segovia;40004 Aguilafuente;;Total;Estudiante;2023;31
40 Segovia;40004 Aguilafuente;;Total;Estudiante;2022;32
40 Segovia;40004 Aguilafuente;;Total;Estudiante;2021;37
40 Segovia;40004 Aguilafuente;;Hombres;Total;2023;260
40 Segovia;40004 Aguilafuente;;Hombres;Total;2022;260
40 Segovia;40004 Aguilafuente;;Hombres;Total;2021;258
40 Segovia;40004 Aguilafuente;;Hombres;Ocupado/a;2023;142
40 Segovia;40004 Aguilafuente;;Hombres;Ocupado/a;2022;148
40 Segovia;40004 Aguilafuente;;Hombres;Ocupado/a;2021;133
40 Segovia;40004 Aguilafuente;;Hombres;Parado/a;2023;8
40 Segovia;40004 Aguilafuente;;Hombres;Parado/a;2022;7
40 Segovia;40004 Aguilafuente;;Hombres;Parado/a;2021;17
40 Segovia;40004 Aguilafuente;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;80
40 Segovia;40004 Aguilafuente;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;78
40 Segovia;40004 Aguilafuente;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;81
40 Segovia;40004 Aguilafuente;;Hombres;Otra situación de inactividad;2023;25
40 Segovia;40004 Aguilafuente;;Hombres;Otra situación de inactividad;2022;21
40 Segovia;40004 Aguilafuente;;Hombres;Otra situación de inactividad;2021;15
40 Segovia;40004 Aguilafuente;;Hombres;Estudiante;2023;5
40 Segovia;40004 Aguilafuente;;Hombres;Estudiante;2022;6
40 Segovia;40004 Aguilafuente;;Hombres;Estudiante;2021;12
40 Segovia;40004 Aguilafuente;;Mujeres;Total;2023;241
40 Segovia;40004 Aguilafuente;;Mujeres;Total;2022;248
40 Segovia;40004 Aguilafuente;;Mujeres;Total;2021;247
40 Segovia;40004 Aguilafuente;;Mujeres;Ocupado/a;2023;102
40 Segovia;40004 Aguilafuente;;Mujeres;Ocupado/a;2022;99
40 Segovia;40004 Aguilafuente;;Mujeres;Ocupado/a;2021;99
40 Segovia;40004 Aguilafuente;;Mujeres;Parado/a;2023;9
40 Segovia;40004 Aguilafuente;;Mujeres;Parado/a;2022;11
40 Segovia;40004 Aguilafuente;;Mujeres;Parado/a;2021;9
40 Segovia;40004 Aguilafuente;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;31
40 Segovia;40004 Aguilafuente;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;31
40 Segovia;40004 Aguilafuente;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;30
40 Segovia;40004 Aguilafuente;;Mujeres;Otra situación de inactividad;2023;73
40 Segovia;40004 Aguilafuente;;Mujeres;Otra situación de inactividad;2022;81
40 Segovia;40004 Aguilafuente;;Mujeres;Otra situación de inactividad;2021;84
40 Segovia;40004 Aguilafuente;;Mujeres;Estudiante;2023;26
40 Segovia;40004 Aguilafuente;;Mujeres;Estudiante;2022;26
40 Segovia;40004 Aguilafuente;;Mujeres;Estudiante;2021;25
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Total;2023;501
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Total;2022;508
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Total;2021;505
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Ocupado/a;2023;244
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Ocupado/a;2022;247
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Ocupado/a;2021;232
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Parado/a;2023;17
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Parado/a;2022;18
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Parado/a;2021;26
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;111
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;109
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;111
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Otra situación de inactividad;2023;98
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Otra situación de inactividad;2022;102
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Otra situación de inactividad;2021;99
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Estudiante;2023;31
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Estudiante;2022;32
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Total;Estudiante;2021;37
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Total;2023;260
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Total;2022;260
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Total;2021;258
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Ocupado/a;2023;142
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Ocupado/a;2022;148
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Ocupado/a;2021;133
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Parado/a;2023;8
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Parado/a;2022;7
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Parado/a;2021;17
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;80
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;78
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;81
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Otra situación de inactividad;2023;25
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Otra situación de inactividad;2022;21
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Otra situación de inactividad;2021;15
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Estudiante;2023;5
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Estudiante;2022;6
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Hombres;Estudiante;2021;12
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Total;2023;241
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Total;2022;248
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Total;2021;247
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Ocupado/a;2023;102
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Ocupado/a;2022;99
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Ocupado/a;2021;99
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Parado/a;2023;9
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Parado/a;2022;11
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Parado/a;2021;9
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;31
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;31
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;30
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Otra situación de inactividad;2023;73
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Otra situación de inactividad;2022;81
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Otra situación de inactividad;2021;84
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Estudiante;2023;26
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Estudiante;2022;26
40 Segovia;40004 Aguilafuente;4000401001 Aguilafuente sección 01001;Mujeres;Estudiante;2021;25
40 Segovia;40005 Alconada de Maderuelo;;Total;Total;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Total;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Total;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Ocupado/a;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Ocupado/a;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Ocupado/a;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Parado/a;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Parado/a;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Parado/a;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
40 Segovia;40005 Alconada de Maderuelo;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
40 Segovia;40005 Alconada de Maderuelo;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
40 Segovia;40005 Alconada de Maderuelo;;Total;Otra situación de inactividad;2023;.
40 Segovia;40005 Alconada de Maderuelo;;Total;Otra situación de inactividad;2022;.
40 Segovia;40005 Alconada de Maderuelo;;Total;Otra situación de inactividad;2021;.
40 Segovia;40005 Alconada de Maderuelo;;Total;Estudiante;2023;.
40 Segovia;40005 Alconada de Maderuelo;;Total;Estudiante;2022;.
40 Segovia;40005 Alconada de Maderuelo;;Total;Estudiante;2021;.
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Total;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Total;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Total;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Ocupado/a;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Ocupado/a;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Ocupado/a;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Parado/a;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Parado/a;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Parado/a;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Otra situación de inactividad;2023;.
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Otra situación de inactividad;2022;.
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Otra situación de inactividad;2021;.
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Estudiante;2023;.
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Estudiante;2022;.
40 Segovia;40005 Alconada de Maderuelo;;Hombres;Estudiante;2021;.
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Total;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Total;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Total;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Ocupado/a;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Ocupado/a;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Ocupado/a;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Parado/a;2023;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Parado/a;2022;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Parado/a;2021;""
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Otra situación de inactividad;2023;.
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Otra situación de inactividad;2022;.
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Otra situación de inactividad;2021;.
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Estudiante;2023;.
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Estudiante;2022;.
40 Segovia;40005 Alconada de Maderuelo;;Mujeres;Estudiante;2021;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Total;2023;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Total;2022;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Total;2021;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Ocupado/a;2023;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Ocupado/a;2022;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Ocupado/a;2021;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Parado/a;2023;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Parado/a;2022;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Parado/a;2021;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;.
40 Segovia;40005 Alconada de Maderuelo;4000501001 Alconada de Maderuelo sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;.
