Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
34 Palencia;34024 Baquerín de Campos;3402401001 Baquerín de Campos sección 01001;Mujeres;Otra situación de inactividad;2022;.
34 Palencia;34024 Baquerín de Campos;3402401001 Baquerín de Campos sección 01001;Mujeres;Otra situación de inactividad;2021;.
34 Palencia;34024 Baquerín de Campos;3402401001 Baquerín de Campos sección 01001;Mujeres;Estudiante;2023;.
34 Palencia;34024 Baquerín de Campos;3402401001 Baquerín de Campos sección 01001;Mujeres;Estudiante;2022;.
34 Palencia;34024 Baquerín de Campos;3402401001 Baquerín de Campos sección 01001;Mujeres;Estudiante;2021;.
34 Palencia;34025 Bárcena de Campos;;Total;Total;2023;55
34 Palencia;34025 Bárcena de Campos;;Total;Total;2022;50
34 Palencia;34025 Bárcena de Campos;;Total;Total;2021;52
34 Palencia;34025 Bárcena de Campos;;Total;Ocupado/a;2023;25
34 Palencia;34025 Bárcena de Campos;;Total;Ocupado/a;2022;19
34 Palencia;34025 Bárcena de Campos;;Total;Ocupado/a;2021;17
34 Palencia;34025 Bárcena de Campos;;Total;Parado/a;2023;0
34 Palencia;34025 Bárcena de Campos;;Total;Parado/a;2022;2
34 Palencia;34025 Bárcena de Campos;;Total;Parado/a;2021;3
34 Palencia;34025 Bárcena de Campos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;19
34 Palencia;34025 Bárcena de Campos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;18
34 Palencia;34025 Bárcena de Campos;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;16
34 Palencia;34025 Bárcena de Campos;;Total;Otra situación de inactividad;2023;11
34 Palencia;34025 Bárcena de Campos;;Total;Otra situación de inactividad;2022;11
34 Palencia;34025 Bárcena de Campos;;Total;Otra situación de inactividad;2021;16
34 Palencia;34025 Bárcena de Campos;;Total;Estudiante;2023;0
34 Palencia;34025 Bárcena de Campos;;Total;Estudiante;2022;0
34 Palencia;34025 Bárcena de Campos;;Total;Estudiante;2021;0
34 Palencia;34025 Bárcena de Campos;;Hombres;Total;2023;25
34 Palencia;34025 Bárcena de Campos;;Hombres;Total;2022;25
34 Palencia;34025 Bárcena de Campos;;Hombres;Total;2021;23
34 Palencia;34025 Bárcena de Campos;;Hombres;Ocupado/a;2023;12
34 Palencia;34025 Bárcena de Campos;;Hombres;Ocupado/a;2022;10
34 Palencia;34025 Bárcena de Campos;;Hombres;Ocupado/a;2021;10
34 Palencia;34025 Bárcena de Campos;;Hombres;Parado/a;2023;0
34 Palencia;34025 Bárcena de Campos;;Hombres;Parado/a;2022;2
34 Palencia;34025 Bárcena de Campos;;Hombres;Parado/a;2021;2
34 Palencia;34025 Bárcena de Campos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;13
34 Palencia;34025 Bárcena de Campos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;13
34 Palencia;34025 Bárcena de Campos;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;11
34 Palencia;34025 Bárcena de Campos;;Hombres;Otra situación de inactividad;2023;0
34 Palencia;34025 Bárcena de Campos;;Hombres;Otra situación de inactividad;2022;0
34 Palencia;34025 Bárcena de Campos;;Hombres;Otra situación de inactividad;2021;0
34 Palencia;34025 Bárcena de Campos;;Hombres;Estudiante;2023;0
34 Palencia;34025 Bárcena de Campos;;Hombres;Estudiante;2022;0
34 Palencia;34025 Bárcena de Campos;;Hombres;Estudiante;2021;0
34 Palencia;34025 Bárcena de Campos;;Mujeres;Total;2023;30
34 Palencia;34025 Bárcena de Campos;;Mujeres;Total;2022;25
34 Palencia;34025 Bárcena de Campos;;Mujeres;Total;2021;29
34 Palencia;34025 Bárcena de Campos;;Mujeres;Ocupado/a;2023;13
34 Palencia;34025 Bárcena de Campos;;Mujeres;Ocupado/a;2022;9
34 Palencia;34025 Bárcena de Campos;;Mujeres;Ocupado/a;2021;7
34 Palencia;34025 Bárcena de Campos;;Mujeres;Parado/a;2023;0
34 Palencia;34025 Bárcena de Campos;;Mujeres;Parado/a;2022;0
34 Palencia;34025 Bárcena de Campos;;Mujeres;Parado/a;2021;1
34 Palencia;34025 Bárcena de Campos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;6
34 Palencia;34025 Bárcena de Campos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;5
34 Palencia;34025 Bárcena de Campos;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;5
34 Palencia;34025 Bárcena de Campos;;Mujeres;Otra situación de inactividad;2023;11
34 Palencia;34025 Bárcena de Campos;;Mujeres;Otra situación de inactividad;2022;11
34 Palencia;34025 Bárcena de Campos;;Mujeres;Otra situación de inactividad;2021;16
34 Palencia;34025 Bárcena de Campos;;Mujeres;Estudiante;2023;0
34 Palencia;34025 Bárcena de Campos;;Mujeres;Estudiante;2022;0
34 Palencia;34025 Bárcena de Campos;;Mujeres;Estudiante;2021;0
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Total;Total;2023;55
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Total;Total;2022;50
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Total;Total;2021;52
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Total;Ocupado/a;2023;25
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Total;Ocupado/a;2022;19
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Total;Ocupado/a;2021;17
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Total;Parado/a;2023;0
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Total;Parado/a;2022;2
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Total;Parado/a;2021;3
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;19
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;18
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;16
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Total;Otra situación de inactividad;2023;11
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Total;Otra situación de inactividad;2022;11
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Total;Otra situación de inactividad;2021;16
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Total;Estudiante;2023;0
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Total;Estudiante;2022;0
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Total;Estudiante;2021;0
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Hombres;Total;2023;25
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Hombres;Total;2022;25
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Hombres;Total;2021;23
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Hombres;Ocupado/a;2023;12
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Hombres;Ocupado/a;2022;10
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Hombres;Ocupado/a;2021;10
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Hombres;Parado/a;2023;0
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Hombres;Parado/a;2022;2
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Hombres;Parado/a;2021;2
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;13
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;13
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;11
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Hombres;Otra situación de inactividad;2023;0
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Hombres;Otra situación de inactividad;2022;0
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Hombres;Otra situación de inactividad;2021;0
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Hombres;Estudiante;2023;0
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Hombres;Estudiante;2022;0
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Hombres;Estudiante;2021;0
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Mujeres;Total;2023;30
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Mujeres;Total;2022;25
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Mujeres;Total;2021;29
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Mujeres;Ocupado/a;2023;13
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Mujeres;Ocupado/a;2022;9
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Mujeres;Ocupado/a;2021;7
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Mujeres;Parado/a;2023;0
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Mujeres;Parado/a;2022;0
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Mujeres;Parado/a;2021;1
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;6
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;5
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;5
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Mujeres;Otra situación de inactividad;2023;11
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Mujeres;Otra situación de inactividad;2022;11
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Mujeres;Otra situación de inactividad;2021;16
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Mujeres;Estudiante;2023;0
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Mujeres;Estudiante;2022;0
34 Palencia;34025 Bárcena de Campos;3402501001 Bárcena de Campos sección 01001;Mujeres;Estudiante;2021;0
34 Palencia;34027 Barruelo de Santullán;;Total;Total;2023;1.076
34 Palencia;34027 Barruelo de Santullán;;Total;Total;2022;1.090
34 Palencia;34027 Barruelo de Santullán;;Total;Total;2021;1.078
34 Palencia;34027 Barruelo de Santullán;;Total;Ocupado/a;2023;390
34 Palencia;34027 Barruelo de Santullán;;Total;Ocupado/a;2022;399
34 Palencia;34027 Barruelo de Santullán;;Total;Ocupado/a;2021;364
34 Palencia;34027 Barruelo de Santullán;;Total;Parado/a;2023;73
34 Palencia;34027 Barruelo de Santullán;;Total;Parado/a;2022;77
34 Palencia;34027 Barruelo de Santullán;;Total;Parado/a;2021;92
34 Palencia;34027 Barruelo de Santullán;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;343
34 Palencia;34027 Barruelo de Santullán;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;349
34 Palencia;34027 Barruelo de Santullán;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;339
34 Palencia;34027 Barruelo de Santullán;;Total;Otra situación de inactividad;2023;226
34 Palencia;34027 Barruelo de Santullán;;Total;Otra situación de inactividad;2022;222
34 Palencia;34027 Barruelo de Santullán;;Total;Otra situación de inactividad;2021;239
34 Palencia;34027 Barruelo de Santullán;;Total;Estudiante;2023;44
34 Palencia;34027 Barruelo de Santullán;;Total;Estudiante;2022;43
34 Palencia;34027 Barruelo de Santullán;;Total;Estudiante;2021;44
34 Palencia;34027 Barruelo de Santullán;;Hombres;Total;2023;537
34 Palencia;34027 Barruelo de Santullán;;Hombres;Total;2022;540
34 Palencia;34027 Barruelo de Santullán;;Hombres;Total;2021;533
34 Palencia;34027 Barruelo de Santullán;;Hombres;Ocupado/a;2023;217
34 Palencia;34027 Barruelo de Santullán;;Hombres;Ocupado/a;2022;219
34 Palencia;34027 Barruelo de Santullán;;Hombres;Ocupado/a;2021;201
34 Palencia;34027 Barruelo de Santullán;;Hombres;Parado/a;2023;39
34 Palencia;34027 Barruelo de Santullán;;Hombres;Parado/a;2022;40
34 Palencia;34027 Barruelo de Santullán;;Hombres;Parado/a;2021;45
34 Palencia;34027 Barruelo de Santullán;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;212
34 Palencia;34027 Barruelo de Santullán;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;218
34 Palencia;34027 Barruelo de Santullán;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;217
34 Palencia;34027 Barruelo de Santullán;;Hombres;Otra situación de inactividad;2023;53
34 Palencia;34027 Barruelo de Santullán;;Hombres;Otra situación de inactividad;2022;44
34 Palencia;34027 Barruelo de Santullán;;Hombres;Otra situación de inactividad;2021;51
34 Palencia;34027 Barruelo de Santullán;;Hombres;Estudiante;2023;16
34 Palencia;34027 Barruelo de Santullán;;Hombres;Estudiante;2022;19
34 Palencia;34027 Barruelo de Santullán;;Hombres;Estudiante;2021;19
34 Palencia;34027 Barruelo de Santullán;;Mujeres;Total;2023;539
34 Palencia;34027 Barruelo de Santullán;;Mujeres;Total;2022;550
34 Palencia;34027 Barruelo de Santullán;;Mujeres;Total;2021;545
34 Palencia;34027 Barruelo de Santullán;;Mujeres;Ocupado/a;2023;173
34 Palencia;34027 Barruelo de Santullán;;Mujeres;Ocupado/a;2022;180
34 Palencia;34027 Barruelo de Santullán;;Mujeres;Ocupado/a;2021;163
34 Palencia;34027 Barruelo de Santullán;;Mujeres;Parado/a;2023;34
34 Palencia;34027 Barruelo de Santullán;;Mujeres;Parado/a;2022;37
34 Palencia;34027 Barruelo de Santullán;;Mujeres;Parado/a;2021;47
34 Palencia;34027 Barruelo de Santullán;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;131
34 Palencia;34027 Barruelo de Santullán;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;131
34 Palencia;34027 Barruelo de Santullán;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;122
34 Palencia;34027 Barruelo de Santullán;;Mujeres;Otra situación de inactividad;2023;173
34 Palencia;34027 Barruelo de Santullán;;Mujeres;Otra situación de inactividad;2022;178
34 Palencia;34027 Barruelo de Santullán;;Mujeres;Otra situación de inactividad;2021;188
34 Palencia;34027 Barruelo de Santullán;;Mujeres;Estudiante;2023;28
34 Palencia;34027 Barruelo de Santullán;;Mujeres;Estudiante;2022;24
34 Palencia;34027 Barruelo de Santullán;;Mujeres;Estudiante;2021;25
34 Palencia;34027 Barruelo de Santullán;3402701001 Barruelo de Santullán sección 01001;Total;Total;2023;1.076
34 Palencia;34027 Barruelo de Santullán;3402701001 Barruelo de Santullán sección 01001;Total;Total;2022;1.090
34 Palencia;34027 Barruelo de Santullán;3402701001 Barruelo de Santullán sección 01001;Total;Total;2021;1.078
34 Palencia;34027 Barruelo de Santullán;3402701001 Barruelo de Santullán sección 01001;Total;Ocupado/a;2023;390
34 Palencia;34027 Barruelo de Santullán;3402701001 Barruelo de Santullán sección 01001;Total;Ocupado/a;2022;399
34 Palencia;34027 Barruelo de Santullán;3402701001 Barruelo de Santullán sección 01001;Total;Ocupado/a;2021;364
34 Palencia;34027 Barruelo de Santullán;3402701001 Barruelo de Santullán sección 01001;Total;Parado/a;2023;73
34 Palencia;34027 Barruelo de Santullán;3402701001 Barruelo de Santullán sección 01001;Total;Parado/a;2022;77
34 Palencia;34027 Barruelo de Santullán;3402701001 Barruelo de Santullán sección 01001;Total;Parado/a;2021;92
34 Palencia;34027 Barruelo de Santullán;3402701001 Barruelo de Santullán sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;343
34 Palencia;34027 Barruelo de Santullán;3402701001 Barruelo de Santullán sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;349
34 Palencia;34027 Barruelo de Santullán;3402701001 Barruelo de Santullán sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;339
34 Palencia;34027 Barruelo de Santullán;3402701001 Barruelo de Santullán sección 01001;Total;Otra situación de inactividad;2023;226
34 Palencia;34027 Barruelo de Santullán;3402701001 Barruelo de Santullán sección 01001;Total;Otra situación de inactividad;2022;222
