Provincias;Municipios;Secciones;Sexo;Relación con la actividad;Periodo;Total
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Total;Parado/a;2023;8
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Total;Parado/a;2022;8
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Total;Parado/a;2021;4
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;34
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;35
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;39
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Total;Otra situación de inactividad;2023;26
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Total;Otra situación de inactividad;2022;26
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Total;Otra situación de inactividad;2021;27
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Total;Estudiante;2023;2
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Total;Estudiante;2022;1
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Total;Estudiante;2021;1
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Hombres;Total;2023;56
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Hombres;Total;2022;57
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Hombres;Total;2021;59
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Hombres;Ocupado/a;2023;23
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Hombres;Ocupado/a;2022;25
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Hombres;Ocupado/a;2021;25
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Hombres;Parado/a;2023;2
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Hombres;Parado/a;2022;3
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Hombres;Parado/a;2021;1
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;26
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;27
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;31
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Hombres;Otra situación de inactividad;2023;4
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Hombres;Otra situación de inactividad;2022;1
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Hombres;Otra situación de inactividad;2021;1
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Hombres;Estudiante;2023;1
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Hombres;Estudiante;2022;1
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Hombres;Estudiante;2021;1
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Mujeres;Total;2023;46
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Mujeres;Total;2022;51
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Mujeres;Total;2021;51
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Mujeres;Ocupado/a;2023;9
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Mujeres;Ocupado/a;2022;13
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Mujeres;Ocupado/a;2021;14
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Mujeres;Parado/a;2023;6
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Mujeres;Parado/a;2022;5
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Mujeres;Parado/a;2021;3
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;8
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;8
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;8
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Mujeres;Otra situación de inactividad;2023;22
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Mujeres;Otra situación de inactividad;2022;25
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Mujeres;Otra situación de inactividad;2021;26
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Mujeres;Estudiante;2023;1
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Mujeres;Estudiante;2022;0
49 Zamora;49004 Alcubilla de Nogales;4900401001 Alcubilla de Nogales sección 01001;Mujeres;Estudiante;2021;0
49 Zamora;49005 Alfaraz de Sayago;;Total;Total;2023;113
49 Zamora;49005 Alfaraz de Sayago;;Total;Total;2022;119
49 Zamora;49005 Alfaraz de Sayago;;Total;Total;2021;126
49 Zamora;49005 Alfaraz de Sayago;;Total;Ocupado/a;2023;52
49 Zamora;49005 Alfaraz de Sayago;;Total;Ocupado/a;2022;51
49 Zamora;49005 Alfaraz de Sayago;;Total;Ocupado/a;2021;55
49 Zamora;49005 Alfaraz de Sayago;;Total;Parado/a;2023;4
49 Zamora;49005 Alfaraz de Sayago;;Total;Parado/a;2022;7
49 Zamora;49005 Alfaraz de Sayago;;Total;Parado/a;2021;8
49 Zamora;49005 Alfaraz de Sayago;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;38
49 Zamora;49005 Alfaraz de Sayago;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;41
49 Zamora;49005 Alfaraz de Sayago;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;43
49 Zamora;49005 Alfaraz de Sayago;;Total;Otra situación de inactividad;2023;17
49 Zamora;49005 Alfaraz de Sayago;;Total;Otra situación de inactividad;2022;18
49 Zamora;49005 Alfaraz de Sayago;;Total;Otra situación de inactividad;2021;18
49 Zamora;49005 Alfaraz de Sayago;;Total;Estudiante;2023;2
49 Zamora;49005 Alfaraz de Sayago;;Total;Estudiante;2022;2
49 Zamora;49005 Alfaraz de Sayago;;Total;Estudiante;2021;2
49 Zamora;49005 Alfaraz de Sayago;;Hombres;Total;2023;67
49 Zamora;49005 Alfaraz de Sayago;;Hombres;Total;2022;72
49 Zamora;49005 Alfaraz de Sayago;;Hombres;Total;2021;74
49 Zamora;49005 Alfaraz de Sayago;;Hombres;Ocupado/a;2023;39
49 Zamora;49005 Alfaraz de Sayago;;Hombres;Ocupado/a;2022;39
49 Zamora;49005 Alfaraz de Sayago;;Hombres;Ocupado/a;2021;41
49 Zamora;49005 Alfaraz de Sayago;;Hombres;Parado/a;2023;1
49 Zamora;49005 Alfaraz de Sayago;;Hombres;Parado/a;2022;2
49 Zamora;49005 Alfaraz de Sayago;;Hombres;Parado/a;2021;3
49 Zamora;49005 Alfaraz de Sayago;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;25
49 Zamora;49005 Alfaraz de Sayago;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;26
49 Zamora;49005 Alfaraz de Sayago;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;29
49 Zamora;49005 Alfaraz de Sayago;;Hombres;Otra situación de inactividad;2023;2
49 Zamora;49005 Alfaraz de Sayago;;Hombres;Otra situación de inactividad;2022;5
49 Zamora;49005 Alfaraz de Sayago;;Hombres;Otra situación de inactividad;2021;1
49 Zamora;49005 Alfaraz de Sayago;;Hombres;Estudiante;2023;0
49 Zamora;49005 Alfaraz de Sayago;;Hombres;Estudiante;2022;0
49 Zamora;49005 Alfaraz de Sayago;;Hombres;Estudiante;2021;0
49 Zamora;49005 Alfaraz de Sayago;;Mujeres;Total;2023;46
49 Zamora;49005 Alfaraz de Sayago;;Mujeres;Total;2022;47
49 Zamora;49005 Alfaraz de Sayago;;Mujeres;Total;2021;52
49 Zamora;49005 Alfaraz de Sayago;;Mujeres;Ocupado/a;2023;13
49 Zamora;49005 Alfaraz de Sayago;;Mujeres;Ocupado/a;2022;12
49 Zamora;49005 Alfaraz de Sayago;;Mujeres;Ocupado/a;2021;14
49 Zamora;49005 Alfaraz de Sayago;;Mujeres;Parado/a;2023;3
49 Zamora;49005 Alfaraz de Sayago;;Mujeres;Parado/a;2022;5
49 Zamora;49005 Alfaraz de Sayago;;Mujeres;Parado/a;2021;5
49 Zamora;49005 Alfaraz de Sayago;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;13
49 Zamora;49005 Alfaraz de Sayago;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;15
49 Zamora;49005 Alfaraz de Sayago;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;14
49 Zamora;49005 Alfaraz de Sayago;;Mujeres;Otra situación de inactividad;2023;15
49 Zamora;49005 Alfaraz de Sayago;;Mujeres;Otra situación de inactividad;2022;13
49 Zamora;49005 Alfaraz de Sayago;;Mujeres;Otra situación de inactividad;2021;17
49 Zamora;49005 Alfaraz de Sayago;;Mujeres;Estudiante;2023;2
49 Zamora;49005 Alfaraz de Sayago;;Mujeres;Estudiante;2022;2
49 Zamora;49005 Alfaraz de Sayago;;Mujeres;Estudiante;2021;2
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Total;Total;2023;113
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Total;Total;2022;119
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Total;Total;2021;126
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Total;Ocupado/a;2023;52
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Total;Ocupado/a;2022;51
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Total;Ocupado/a;2021;55
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Total;Parado/a;2023;4
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Total;Parado/a;2022;7
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Total;Parado/a;2021;8
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;38
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;41
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;43
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Total;Otra situación de inactividad;2023;17
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Total;Otra situación de inactividad;2022;18
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Total;Otra situación de inactividad;2021;18
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Total;Estudiante;2023;2
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Total;Estudiante;2022;2
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Total;Estudiante;2021;2
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Hombres;Total;2023;67
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Hombres;Total;2022;72
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Hombres;Total;2021;74
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Hombres;Ocupado/a;2023;39
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Hombres;Ocupado/a;2022;39
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Hombres;Ocupado/a;2021;41
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Hombres;Parado/a;2023;1
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Hombres;Parado/a;2022;2
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Hombres;Parado/a;2021;3
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;25
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;26
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;29
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Hombres;Otra situación de inactividad;2023;2
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Hombres;Otra situación de inactividad;2022;5
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Hombres;Otra situación de inactividad;2021;1
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Hombres;Estudiante;2023;0
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Hombres;Estudiante;2022;0
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Hombres;Estudiante;2021;0
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Mujeres;Total;2023;46
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Mujeres;Total;2022;47
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Mujeres;Total;2021;52
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Mujeres;Ocupado/a;2023;13
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Mujeres;Ocupado/a;2022;12
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Mujeres;Ocupado/a;2021;14
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Mujeres;Parado/a;2023;3
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Mujeres;Parado/a;2022;5
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Mujeres;Parado/a;2021;5
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;13
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;15
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;14
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Mujeres;Otra situación de inactividad;2023;15
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Mujeres;Otra situación de inactividad;2022;13
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Mujeres;Otra situación de inactividad;2021;17
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Mujeres;Estudiante;2023;2
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Mujeres;Estudiante;2022;2
49 Zamora;49005 Alfaraz de Sayago;4900501001 Alfaraz de Sayago sección 01001;Mujeres;Estudiante;2021;2
49 Zamora;49006 Algodre;;Total;Total;2023;139
49 Zamora;49006 Algodre;;Total;Total;2022;135
49 Zamora;49006 Algodre;;Total;Total;2021;133
49 Zamora;49006 Algodre;;Total;Ocupado/a;2023;64
49 Zamora;49006 Algodre;;Total;Ocupado/a;2022;59
49 Zamora;49006 Algodre;;Total;Ocupado/a;2021;54
49 Zamora;49006 Algodre;;Total;Parado/a;2023;7
49 Zamora;49006 Algodre;;Total;Parado/a;2022;7
49 Zamora;49006 Algodre;;Total;Parado/a;2021;10
49 Zamora;49006 Algodre;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;37
49 Zamora;49006 Algodre;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;36
49 Zamora;49006 Algodre;;Total;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;36
49 Zamora;49006 Algodre;;Total;Otra situación de inactividad;2023;29
49 Zamora;49006 Algodre;;Total;Otra situación de inactividad;2022;32
49 Zamora;49006 Algodre;;Total;Otra situación de inactividad;2021;31
49 Zamora;49006 Algodre;;Total;Estudiante;2023;2
49 Zamora;49006 Algodre;;Total;Estudiante;2022;1
49 Zamora;49006 Algodre;;Total;Estudiante;2021;2
49 Zamora;49006 Algodre;;Hombres;Total;2023;75
49 Zamora;49006 Algodre;;Hombres;Total;2022;73
49 Zamora;49006 Algodre;;Hombres;Total;2021;73
49 Zamora;49006 Algodre;;Hombres;Ocupado/a;2023;38
49 Zamora;49006 Algodre;;Hombres;Ocupado/a;2022;38
49 Zamora;49006 Algodre;;Hombres;Ocupado/a;2021;35
49 Zamora;49006 Algodre;;Hombres;Parado/a;2023;2
49 Zamora;49006 Algodre;;Hombres;Parado/a;2022;2
49 Zamora;49006 Algodre;;Hombres;Parado/a;2021;6
49 Zamora;49006 Algodre;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;29
49 Zamora;49006 Algodre;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;29
49 Zamora;49006 Algodre;;Hombres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;28
49 Zamora;49006 Algodre;;Hombres;Otra situación de inactividad;2023;5
49 Zamora;49006 Algodre;;Hombres;Otra situación de inactividad;2022;4
49 Zamora;49006 Algodre;;Hombres;Otra situación de inactividad;2021;2
49 Zamora;49006 Algodre;;Hombres;Estudiante;2023;1
49 Zamora;49006 Algodre;;Hombres;Estudiante;2022;0
49 Zamora;49006 Algodre;;Hombres;Estudiante;2021;2
49 Zamora;49006 Algodre;;Mujeres;Total;2023;64
49 Zamora;49006 Algodre;;Mujeres;Total;2022;62
49 Zamora;49006 Algodre;;Mujeres;Total;2021;60
49 Zamora;49006 Algodre;;Mujeres;Ocupado/a;2023;26
49 Zamora;49006 Algodre;;Mujeres;Ocupado/a;2022;21
49 Zamora;49006 Algodre;;Mujeres;Ocupado/a;2021;19
49 Zamora;49006 Algodre;;Mujeres;Parado/a;2023;5
49 Zamora;49006 Algodre;;Mujeres;Parado/a;2022;5
49 Zamora;49006 Algodre;;Mujeres;Parado/a;2021;4
49 Zamora;49006 Algodre;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2023;8
49 Zamora;49006 Algodre;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2022;7
49 Zamora;49006 Algodre;;Mujeres;Perceptor/a pensión de incapacidad, jubilación, prejubilación;2021;8
49 Zamora;49006 Algodre;;Mujeres;Otra situación de inactividad;2023;24
49 Zamora;49006 Algodre;;Mujeres;Otra situación de inactividad;2022;28
49 Zamora;49006 Algodre;;Mujeres;Otra situación de inactividad;2021;29
49 Zamora;49006 Algodre;;Mujeres;Estudiante;2023;1
49 Zamora;49006 Algodre;;Mujeres;Estudiante;2022;1
49 Zamora;49006 Algodre;;Mujeres;Estudiante;2021;0
49 Zamora;49006 Algodre;4900601001 Algodre sección 01001;Total;Total;2023;139
49 Zamora;49006 Algodre;4900601001 Algodre sección 01001;Total;Total;2022;135
49 Zamora;49006 Algodre;4900601001 Algodre sección 01001;Total;Total;2021;133
49 Zamora;49006 Algodre;4900601001 Algodre sección 01001;Total;Ocupado/a;2023;64
49 Zamora;49006 Algodre;4900601001 Algodre sección 01001;Total;Ocupado/a;2022;59
