Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de población de 65 y más años;2019;43,4
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de población de 65 y más años;2018;42,4
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de población de 65 y más años;2017;41,4
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de población de 65 y más años;2016;41,2
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de población de 65 y más años;2015;40,7
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Tamaño medio del hogar;2023;1,8
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Tamaño medio del hogar;2022;1,7
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Tamaño medio del hogar;2021;1,8
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Tamaño medio del hogar;2020;1,8
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Tamaño medio del hogar;2019;1,8
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Tamaño medio del hogar;2018;1,8
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Tamaño medio del hogar;2017;1,9
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Tamaño medio del hogar;2016;2
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Tamaño medio del hogar;2015;1,9
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de hogares unipersonales;2023;52,4
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de hogares unipersonales;2022;59
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de hogares unipersonales;2021;57,1
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de hogares unipersonales;2020;54,8
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de hogares unipersonales;2019;50,5
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de hogares unipersonales;2018;50,7
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de hogares unipersonales;2017;47
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de hogares unipersonales;2016;43,3
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de hogares unipersonales;2015;43,5
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Población;2023;113
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Población;2022;106
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Población;2021;114
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Población;2020;114
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Población;2019;131
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Población;2018;128
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Población;2017;129
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Población;2016;136
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Población;2015;135
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de población española;2023;100
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de población española;2022;100
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de población española;2021;99,2
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de población española;2020;99,2
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de población española;2019;99,6
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de población española;2018;99,7
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de población española;2017;99,7
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de población española;2016;99,7
37002 Agallas;3700201 Agallas distrito 01;3700201001 Agallas sección 01001;Porcentaje de población española;2015;99,7
37003 Ahigal de los Aceiteros;;;Edad media de la población;2023;62,6
37003 Ahigal de los Aceiteros;;;Edad media de la población;2022;61,9
37003 Ahigal de los Aceiteros;;;Edad media de la población;2021;61,7
37003 Ahigal de los Aceiteros;;;Edad media de la población;2020;61
37003 Ahigal de los Aceiteros;;;Edad media de la población;2019;56,5
37003 Ahigal de los Aceiteros;;;Edad media de la población;2018;56,5
37003 Ahigal de los Aceiteros;;;Edad media de la población;2017;56,3
37003 Ahigal de los Aceiteros;;;Edad media de la población;2016;56,2
37003 Ahigal de los Aceiteros;;;Edad media de la población;2015;56,1
37003 Ahigal de los Aceiteros;;;Porcentaje de población menor de 18 años;2023;4,6
37003 Ahigal de los Aceiteros;;;Porcentaje de población menor de 18 años;2022;4,3
37003 Ahigal de los Aceiteros;;;Porcentaje de población menor de 18 años;2021;5
37003 Ahigal de los Aceiteros;;;Porcentaje de población menor de 18 años;2020;5,3
37003 Ahigal de los Aceiteros;;;Porcentaje de población menor de 18 años;2019;5,3
37003 Ahigal de los Aceiteros;;;Porcentaje de población menor de 18 años;2018;6,1
37003 Ahigal de los Aceiteros;;;Porcentaje de población menor de 18 años;2017;5,8
37003 Ahigal de los Aceiteros;;;Porcentaje de población menor de 18 años;2016;6,3
37003 Ahigal de los Aceiteros;;;Porcentaje de población menor de 18 años;2015;5,6
37003 Ahigal de los Aceiteros;;;Porcentaje de población de 65 y más años;2023;44,3
37003 Ahigal de los Aceiteros;;;Porcentaje de población de 65 y más años;2022;44,7
37003 Ahigal de los Aceiteros;;;Porcentaje de población de 65 y más años;2021;45
37003 Ahigal de los Aceiteros;;;Porcentaje de población de 65 y más años;2020;44,7
37003 Ahigal de los Aceiteros;;;Porcentaje de población de 65 y más años;2019;40,9
37003 Ahigal de los Aceiteros;;;Porcentaje de población de 65 y más años;2018;40,9
37003 Ahigal de los Aceiteros;;;Porcentaje de población de 65 y más años;2017;41,3
37003 Ahigal de los Aceiteros;;;Porcentaje de población de 65 y más años;2016;41,2
37003 Ahigal de los Aceiteros;;;Porcentaje de población de 65 y más años;2015;41,2
37003 Ahigal de los Aceiteros;;;Tamaño medio del hogar;2023;1,8
37003 Ahigal de los Aceiteros;;;Tamaño medio del hogar;2022;1,8
37003 Ahigal de los Aceiteros;;;Tamaño medio del hogar;2021;1,9
37003 Ahigal de los Aceiteros;;;Tamaño medio del hogar;2020;2
37003 Ahigal de los Aceiteros;;;Tamaño medio del hogar;2019;2
37003 Ahigal de los Aceiteros;;;Tamaño medio del hogar;2018;1,9
37003 Ahigal de los Aceiteros;;;Tamaño medio del hogar;2017;2
37003 Ahigal de los Aceiteros;;;Tamaño medio del hogar;2016;2
37003 Ahigal de los Aceiteros;;;Tamaño medio del hogar;2015;2,1
37003 Ahigal de los Aceiteros;;;Porcentaje de hogares unipersonales;2023;50
37003 Ahigal de los Aceiteros;;;Porcentaje de hogares unipersonales;2022;51
37003 Ahigal de los Aceiteros;;;Porcentaje de hogares unipersonales;2021;46,2
37003 Ahigal de los Aceiteros;;;Porcentaje de hogares unipersonales;2020;45,6
37003 Ahigal de los Aceiteros;;;Porcentaje de hogares unipersonales;2019;44,6
37003 Ahigal de los Aceiteros;;;Porcentaje de hogares unipersonales;2018;44,1
37003 Ahigal de los Aceiteros;;;Porcentaje de hogares unipersonales;2017;43,3
37003 Ahigal de los Aceiteros;;;Porcentaje de hogares unipersonales;2016;40,3
37003 Ahigal de los Aceiteros;;;Porcentaje de hogares unipersonales;2015;41,7
37003 Ahigal de los Aceiteros;;;Población;2023;88
37003 Ahigal de los Aceiteros;;;Población;2022;94
37003 Ahigal de los Aceiteros;;;Población;2021;100
37003 Ahigal de los Aceiteros;;;Población;2020;114
37003 Ahigal de los Aceiteros;;;Población;2019;131
37003 Ahigal de los Aceiteros;;;Población;2018;128
37003 Ahigal de los Aceiteros;;;Población;2017;129
37003 Ahigal de los Aceiteros;;;Población;2016;129
37003 Ahigal de los Aceiteros;;;Población;2015;128
37003 Ahigal de los Aceiteros;;;Porcentaje de población española;2023;98,9
37003 Ahigal de los Aceiteros;;;Porcentaje de población española;2022;98,9
37003 Ahigal de los Aceiteros;;;Porcentaje de población española;2021;99
37003 Ahigal de los Aceiteros;;;Porcentaje de población española;2020;93,9
37003 Ahigal de los Aceiteros;;;Porcentaje de población española;2019;93,8
37003 Ahigal de los Aceiteros;;;Porcentaje de población española;2018;99,1
37003 Ahigal de los Aceiteros;;;Porcentaje de población española;2017;99,2
37003 Ahigal de los Aceiteros;;;Porcentaje de población española;2016;98,4
37003 Ahigal de los Aceiteros;;;Porcentaje de población española;2015;99,2
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Edad media de la población;2023;62,6
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Edad media de la población;2022;61,9
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Edad media de la población;2021;61,7
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Edad media de la población;2020;61
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Edad media de la población;2019;56,6
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Edad media de la población;2018;56,8
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Edad media de la población;2017;56,5
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Edad media de la población;2016;56,3
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Edad media de la población;2015;56,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población menor de 18 años;2023;4,6
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población menor de 18 años;2022;4,3
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población menor de 18 años;2021;5
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población menor de 18 años;2020;5,3
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población menor de 18 años;2019;5,3
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población menor de 18 años;2018;6,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población menor de 18 años;2017;5,8
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población menor de 18 años;2016;6,3
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población menor de 18 años;2015;5,6
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población de 65 y más años;2023;44,3
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población de 65 y más años;2022;44,7
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población de 65 y más años;2021;45
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población de 65 y más años;2020;44,7
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población de 65 y más años;2019;41,6
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población de 65 y más años;2018;41,6
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población de 65 y más años;2017;41,8
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población de 65 y más años;2016;41,9
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población de 65 y más años;2015;41,9
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Tamaño medio del hogar;2023;1,8
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Tamaño medio del hogar;2022;1,8
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Tamaño medio del hogar;2021;1,9
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Tamaño medio del hogar;2020;2
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Tamaño medio del hogar;2019;2
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Tamaño medio del hogar;2018;1,9
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Tamaño medio del hogar;2017;2
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Tamaño medio del hogar;2016;2
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Tamaño medio del hogar;2015;2,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de hogares unipersonales;2023;50
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de hogares unipersonales;2022;51
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de hogares unipersonales;2021;46,2
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de hogares unipersonales;2020;45,6
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de hogares unipersonales;2019;44,6
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de hogares unipersonales;2018;44,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de hogares unipersonales;2017;43,3
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de hogares unipersonales;2016;40,3
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de hogares unipersonales;2015;41,7
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Población;2023;88
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Población;2022;94
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Población;2021;100
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Población;2020;114
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Población;2019;131
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Población;2018;128
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Población;2017;129
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Población;2016;129
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Población;2015;128
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población española;2023;98,9
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población española;2022;98,9
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población española;2021;99
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población española;2020;93,9
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población española;2019;93,8
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población española;2018;99,1
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población española;2017;99,2
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población española;2016;98,4
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;;Porcentaje de población española;2015;99,2
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Edad media de la población;2023;62,6
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Edad media de la población;2022;61,9
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Edad media de la población;2021;61,7
37003 Ahigal de los Aceiteros;3700301 Ahigal de los Aceiteros distrito 01;3700301001 Ahigal de los Aceiteros sección 01001;Edad media de la población;2020;61
