Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
09103 Cilleruelo de Abajo;;;Porcentaje de población de 65 y más años;2020;38,9
09103 Cilleruelo de Abajo;;;Porcentaje de población de 65 y más años;2019;40,9
09103 Cilleruelo de Abajo;;;Porcentaje de población de 65 y más años;2018;40,7
09103 Cilleruelo de Abajo;;;Porcentaje de población de 65 y más años;2017;40,4
09103 Cilleruelo de Abajo;;;Porcentaje de población de 65 y más años;2016;37,7
09103 Cilleruelo de Abajo;;;Porcentaje de población de 65 y más años;2015;38,6
09103 Cilleruelo de Abajo;;;Tamaño medio del hogar;2023;2,1
09103 Cilleruelo de Abajo;;;Tamaño medio del hogar;2022;2,1
09103 Cilleruelo de Abajo;;;Tamaño medio del hogar;2021;2,1
09103 Cilleruelo de Abajo;;;Tamaño medio del hogar;2020;2,1
09103 Cilleruelo de Abajo;;;Tamaño medio del hogar;2019;2
09103 Cilleruelo de Abajo;;;Tamaño medio del hogar;2018;2
09103 Cilleruelo de Abajo;;;Tamaño medio del hogar;2017;2,1
09103 Cilleruelo de Abajo;;;Tamaño medio del hogar;2016;2,2
09103 Cilleruelo de Abajo;;;Tamaño medio del hogar;2015;2,3
09103 Cilleruelo de Abajo;;;Porcentaje de hogares unipersonales;2023;42,4
09103 Cilleruelo de Abajo;;;Porcentaje de hogares unipersonales;2022;44,4
09103 Cilleruelo de Abajo;;;Porcentaje de hogares unipersonales;2021;47,1
09103 Cilleruelo de Abajo;;;Porcentaje de hogares unipersonales;2020;47,1
09103 Cilleruelo de Abajo;;;Porcentaje de hogares unipersonales;2019;48
09103 Cilleruelo de Abajo;;;Porcentaje de hogares unipersonales;2018;47,2
09103 Cilleruelo de Abajo;;;Porcentaje de hogares unipersonales;2017;43
09103 Cilleruelo de Abajo;;;Porcentaje de hogares unipersonales;2016;36,8
09103 Cilleruelo de Abajo;;;Porcentaje de hogares unipersonales;2015;32,7
09103 Cilleruelo de Abajo;;;Población;2023;209
09103 Cilleruelo de Abajo;;;Población;2022;206
09103 Cilleruelo de Abajo;;;Población;2021;210
09103 Cilleruelo de Abajo;;;Población;2020;221
09103 Cilleruelo de Abajo;;;Población;2019;212
09103 Cilleruelo de Abajo;;;Población;2018;221
09103 Cilleruelo de Abajo;;;Población;2017;228
09103 Cilleruelo de Abajo;;;Población;2016;236
09103 Cilleruelo de Abajo;;;Población;2015;233
09103 Cilleruelo de Abajo;;;Porcentaje de población española;2023;89,5
09103 Cilleruelo de Abajo;;;Porcentaje de población española;2022;92,7
09103 Cilleruelo de Abajo;;;Porcentaje de población española;2021;91,4
09103 Cilleruelo de Abajo;;;Porcentaje de población española;2020;92,2
09103 Cilleruelo de Abajo;;;Porcentaje de población española;2019;95,2
09103 Cilleruelo de Abajo;;;Porcentaje de población española;2018;93,6
09103 Cilleruelo de Abajo;;;Porcentaje de población española;2017;94,6
09103 Cilleruelo de Abajo;;;Porcentaje de población española;2016;95,4
09103 Cilleruelo de Abajo;;;Porcentaje de población española;2015;95,7
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Edad media de la población;2023;56,6
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Edad media de la población;2022;57,3
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Edad media de la población;2021;57,2
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Edad media de la población;2020;55,8
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Edad media de la población;2019;56,6
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Edad media de la población;2018;56,8
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Edad media de la población;2017;56,3
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Edad media de la población;2016;55,6
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Edad media de la población;2015;56,1
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población menor de 18 años;2023;8,6
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población menor de 18 años;2022;8,3
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población menor de 18 años;2021;7,6
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población menor de 18 años;2020;10,4
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población menor de 18 años;2019;6,1
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población menor de 18 años;2018;8,1
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población menor de 18 años;2017;7,5
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población menor de 18 años;2016;7,2
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población menor de 18 años;2015;5,2
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población de 65 y más años;2023;41,6
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población de 65 y más años;2022;41,3
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población de 65 y más años;2021;40,5
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población de 65 y más años;2020;38,9
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población de 65 y más años;2019;41
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población de 65 y más años;2018;40,7
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población de 65 y más años;2017;40,4
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población de 65 y más años;2016;37,7
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población de 65 y más años;2015;38,6
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Tamaño medio del hogar;2023;2,1
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Tamaño medio del hogar;2022;2,1
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Tamaño medio del hogar;2021;2,1
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Tamaño medio del hogar;2020;2,1
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Tamaño medio del hogar;2019;2
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Tamaño medio del hogar;2018;2
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Tamaño medio del hogar;2017;2,1
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Tamaño medio del hogar;2016;2,2
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Tamaño medio del hogar;2015;2,3
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de hogares unipersonales;2023;42,4
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de hogares unipersonales;2022;44,4
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de hogares unipersonales;2021;47,1
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de hogares unipersonales;2020;47,1
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de hogares unipersonales;2019;48,5
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de hogares unipersonales;2018;47,2
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de hogares unipersonales;2017;43
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de hogares unipersonales;2016;36,8
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de hogares unipersonales;2015;32,7
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Población;2023;209
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Población;2022;206
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Población;2021;210
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Población;2020;221
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Población;2019;212
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Población;2018;221
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Población;2017;228
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Población;2016;236
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Población;2015;233
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población española;2023;89,5
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población española;2022;92,7
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población española;2021;91,4
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población española;2020;92,2
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población española;2019;95,2
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población española;2018;93,6
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población española;2017;94,6
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población española;2016;95,4
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;;Porcentaje de población española;2015;95,7
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Edad media de la población;2023;56,6
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Edad media de la población;2022;57,3
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Edad media de la población;2021;57,2
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Edad media de la población;2020;55,8
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Edad media de la población;2019;57
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Edad media de la población;2018;56,8
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Edad media de la población;2017;56,3
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Edad media de la población;2016;55,6
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Edad media de la población;2015;56,5
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de población menor de 18 años;2023;8,6
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de población menor de 18 años;2022;8,3
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de población menor de 18 años;2021;7,6
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de población menor de 18 años;2020;10,4
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de población menor de 18 años;2019;6,1
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de población menor de 18 años;2018;8,1
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de población menor de 18 años;2017;7,5
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de población menor de 18 años;2016;7,2
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de población menor de 18 años;2015;5,2
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de población de 65 y más años;2023;41,6
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de población de 65 y más años;2022;41,3
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de población de 65 y más años;2021;40,5
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de población de 65 y más años;2020;38,9
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de población de 65 y más años;2019;41
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de población de 65 y más años;2018;40,7
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de población de 65 y más años;2017;40,4
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de población de 65 y más años;2016;37,7
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de población de 65 y más años;2015;38,6
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Tamaño medio del hogar;2023;2,1
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Tamaño medio del hogar;2022;2,1
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Tamaño medio del hogar;2021;2,1
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Tamaño medio del hogar;2020;2,1
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Tamaño medio del hogar;2019;2
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Tamaño medio del hogar;2018;2
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Tamaño medio del hogar;2017;2,1
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Tamaño medio del hogar;2016;2,2
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Tamaño medio del hogar;2015;2,3
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de hogares unipersonales;2023;42,4
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de hogares unipersonales;2022;44,4
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de hogares unipersonales;2021;47,1
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de hogares unipersonales;2020;47,1
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de hogares unipersonales;2019;48,6
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de hogares unipersonales;2018;47,2
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de hogares unipersonales;2017;43
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de hogares unipersonales;2016;36,8
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Porcentaje de hogares unipersonales;2015;32,7
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Población;2023;209
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Población;2022;206
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Población;2021;210
09103 Cilleruelo de Abajo;0910301 Cilleruelo de Abajo distrito 01;0910301001 Cilleruelo de Abajo sección 01001;Población;2020;221
