Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
47207 Villagarcía de Campos;4720701 Villagarcía de Campos distrito 01;4720701001 Villagarcía de Campos sección 01001;Porcentaje de hogares unipersonales;2015;31,4
47207 Villagarcía de Campos;4720701 Villagarcía de Campos distrito 01;4720701001 Villagarcía de Campos sección 01001;Población;2023;262
47207 Villagarcía de Campos;4720701 Villagarcía de Campos distrito 01;4720701001 Villagarcía de Campos sección 01001;Población;2022;261
47207 Villagarcía de Campos;4720701 Villagarcía de Campos distrito 01;4720701001 Villagarcía de Campos sección 01001;Población;2021;262
47207 Villagarcía de Campos;4720701 Villagarcía de Campos distrito 01;4720701001 Villagarcía de Campos sección 01001;Población;2020;248
47207 Villagarcía de Campos;4720701 Villagarcía de Campos distrito 01;4720701001 Villagarcía de Campos sección 01001;Población;2019;271
47207 Villagarcía de Campos;4720701 Villagarcía de Campos distrito 01;4720701001 Villagarcía de Campos sección 01001;Población;2018;278
47207 Villagarcía de Campos;4720701 Villagarcía de Campos distrito 01;4720701001 Villagarcía de Campos sección 01001;Población;2017;274
47207 Villagarcía de Campos;4720701 Villagarcía de Campos distrito 01;4720701001 Villagarcía de Campos sección 01001;Población;2016;278
47207 Villagarcía de Campos;4720701 Villagarcía de Campos distrito 01;4720701001 Villagarcía de Campos sección 01001;Población;2015;284
47207 Villagarcía de Campos;4720701 Villagarcía de Campos distrito 01;4720701001 Villagarcía de Campos sección 01001;Porcentaje de población española;2023;85,9
47207 Villagarcía de Campos;4720701 Villagarcía de Campos distrito 01;4720701001 Villagarcía de Campos sección 01001;Porcentaje de población española;2022;86,6
47207 Villagarcía de Campos;4720701 Villagarcía de Campos distrito 01;4720701001 Villagarcía de Campos sección 01001;Porcentaje de población española;2021;85,8
47207 Villagarcía de Campos;4720701 Villagarcía de Campos distrito 01;4720701001 Villagarcía de Campos sección 01001;Porcentaje de población española;2020;88,3
47207 Villagarcía de Campos;4720701 Villagarcía de Campos distrito 01;4720701001 Villagarcía de Campos sección 01001;Porcentaje de población española;2019;87
47207 Villagarcía de Campos;4720701 Villagarcía de Campos distrito 01;4720701001 Villagarcía de Campos sección 01001;Porcentaje de población española;2018;88,3
47207 Villagarcía de Campos;4720701 Villagarcía de Campos distrito 01;4720701001 Villagarcía de Campos sección 01001;Porcentaje de población española;2017;88,4
47207 Villagarcía de Campos;4720701 Villagarcía de Campos distrito 01;4720701001 Villagarcía de Campos sección 01001;Porcentaje de población española;2016;84,8
47207 Villagarcía de Campos;4720701 Villagarcía de Campos distrito 01;4720701001 Villagarcía de Campos sección 01001;Porcentaje de población española;2015;87,3
47208 Villagómez la Nueva;;;Edad media de la población;2023;57,9
47208 Villagómez la Nueva;;;Edad media de la población;2022;56,2
47208 Villagómez la Nueva;;;Edad media de la población;2021;54,8
47208 Villagómez la Nueva;;;Edad media de la población;2020;53,8
47208 Villagómez la Nueva;;;Edad media de la población;2019;.
47208 Villagómez la Nueva;;;Edad media de la población;2018;.
47208 Villagómez la Nueva;;;Edad media de la población;2017;.
47208 Villagómez la Nueva;;;Edad media de la población;2016;.
47208 Villagómez la Nueva;;;Edad media de la población;2015;.
47208 Villagómez la Nueva;;;Porcentaje de población menor de 18 años;2023;3,9
47208 Villagómez la Nueva;;;Porcentaje de población menor de 18 años;2022;7,3
47208 Villagómez la Nueva;;;Porcentaje de población menor de 18 años;2021;6,8
47208 Villagómez la Nueva;;;Porcentaje de población menor de 18 años;2020;9,5
47208 Villagómez la Nueva;;;Porcentaje de población menor de 18 años;2019;.
47208 Villagómez la Nueva;;;Porcentaje de población menor de 18 años;2018;.
47208 Villagómez la Nueva;;;Porcentaje de población menor de 18 años;2017;.
47208 Villagómez la Nueva;;;Porcentaje de población menor de 18 años;2016;.
47208 Villagómez la Nueva;;;Porcentaje de población menor de 18 años;2015;.
47208 Villagómez la Nueva;;;Porcentaje de población de 65 y más años;2023;43,1
47208 Villagómez la Nueva;;;Porcentaje de población de 65 y más años;2022;43,6
47208 Villagómez la Nueva;;;Porcentaje de población de 65 y más años;2021;42,4
47208 Villagómez la Nueva;;;Porcentaje de población de 65 y más años;2020;42,9
47208 Villagómez la Nueva;;;Porcentaje de población de 65 y más años;2019;.
47208 Villagómez la Nueva;;;Porcentaje de población de 65 y más años;2018;.
47208 Villagómez la Nueva;;;Porcentaje de población de 65 y más años;2017;.
47208 Villagómez la Nueva;;;Porcentaje de población de 65 y más años;2016;.
47208 Villagómez la Nueva;;;Porcentaje de población de 65 y más años;2015;.
47208 Villagómez la Nueva;;;Tamaño medio del hogar;2023;1,7
47208 Villagómez la Nueva;;;Tamaño medio del hogar;2022;1,8
47208 Villagómez la Nueva;;;Tamaño medio del hogar;2021;1,9
47208 Villagómez la Nueva;;;Tamaño medio del hogar;2020;2
47208 Villagómez la Nueva;;;Tamaño medio del hogar;2019;.
47208 Villagómez la Nueva;;;Tamaño medio del hogar;2018;.
47208 Villagómez la Nueva;;;Tamaño medio del hogar;2017;.
47208 Villagómez la Nueva;;;Tamaño medio del hogar;2016;.
47208 Villagómez la Nueva;;;Tamaño medio del hogar;2015;.
47208 Villagómez la Nueva;;;Porcentaje de hogares unipersonales;2023;50
47208 Villagómez la Nueva;;;Porcentaje de hogares unipersonales;2022;51,6
47208 Villagómez la Nueva;;;Porcentaje de hogares unipersonales;2021;54,8
47208 Villagómez la Nueva;;;Porcentaje de hogares unipersonales;2020;48,4
47208 Villagómez la Nueva;;;Porcentaje de hogares unipersonales;2019;.
47208 Villagómez la Nueva;;;Porcentaje de hogares unipersonales;2018;.
47208 Villagómez la Nueva;;;Porcentaje de hogares unipersonales;2017;.
47208 Villagómez la Nueva;;;Porcentaje de hogares unipersonales;2016;.
47208 Villagómez la Nueva;;;Porcentaje de hogares unipersonales;2015;.
47208 Villagómez la Nueva;;;Población;2023;51
47208 Villagómez la Nueva;;;Población;2022;55
47208 Villagómez la Nueva;;;Población;2021;59
47208 Villagómez la Nueva;;;Población;2020;63
47208 Villagómez la Nueva;;;Población;2019;.
47208 Villagómez la Nueva;;;Población;2018;.
47208 Villagómez la Nueva;;;Población;2017;.
47208 Villagómez la Nueva;;;Población;2016;.
47208 Villagómez la Nueva;;;Población;2015;.
47208 Villagómez la Nueva;;;Porcentaje de población española;2023;92,2
47208 Villagómez la Nueva;;;Porcentaje de población española;2022;92,7
47208 Villagómez la Nueva;;;Porcentaje de población española;2021;91,4
47208 Villagómez la Nueva;;;Porcentaje de población española;2020;90,5
47208 Villagómez la Nueva;;;Porcentaje de población española;2019;.
47208 Villagómez la Nueva;;;Porcentaje de población española;2018;.
47208 Villagómez la Nueva;;;Porcentaje de población española;2017;.
47208 Villagómez la Nueva;;;Porcentaje de población española;2016;.
47208 Villagómez la Nueva;;;Porcentaje de población española;2015;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Edad media de la población;2023;57,9
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Edad media de la población;2022;56,2
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Edad media de la población;2021;54,8
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Edad media de la población;2020;53,8
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Edad media de la población;2019;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Edad media de la población;2018;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Edad media de la población;2017;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Edad media de la población;2016;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Edad media de la población;2015;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población menor de 18 años;2023;3,9
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población menor de 18 años;2022;7,3
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población menor de 18 años;2021;6,8
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población menor de 18 años;2020;9,5
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población menor de 18 años;2019;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población menor de 18 años;2018;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población menor de 18 años;2017;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población menor de 18 años;2016;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población menor de 18 años;2015;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población de 65 y más años;2023;43,1
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población de 65 y más años;2022;43,6
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población de 65 y más años;2021;42,4
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población de 65 y más años;2020;42,9
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población de 65 y más años;2019;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población de 65 y más años;2018;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población de 65 y más años;2017;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población de 65 y más años;2016;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población de 65 y más años;2015;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Tamaño medio del hogar;2023;1,7
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Tamaño medio del hogar;2022;1,8
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Tamaño medio del hogar;2021;1,9
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Tamaño medio del hogar;2020;2
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Tamaño medio del hogar;2019;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Tamaño medio del hogar;2018;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Tamaño medio del hogar;2017;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Tamaño medio del hogar;2016;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Tamaño medio del hogar;2015;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de hogares unipersonales;2023;50
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de hogares unipersonales;2022;51,6
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de hogares unipersonales;2021;54,8
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de hogares unipersonales;2020;48,4
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de hogares unipersonales;2019;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de hogares unipersonales;2018;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de hogares unipersonales;2017;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de hogares unipersonales;2016;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de hogares unipersonales;2015;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Población;2023;51
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Población;2022;55
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Población;2021;59
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Población;2020;63
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Población;2019;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Población;2018;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Población;2017;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Población;2016;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Población;2015;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población española;2023;92,2
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población española;2022;92,7
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población española;2021;91,4
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población española;2020;90,5
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población española;2019;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población española;2018;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población española;2017;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población española;2016;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;;Porcentaje de población española;2015;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;4720801001 Villagómez la Nueva sección 01001;Edad media de la población;2023;57,9
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;4720801001 Villagómez la Nueva sección 01001;Edad media de la población;2022;56,2
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;4720801001 Villagómez la Nueva sección 01001;Edad media de la población;2021;54,8
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;4720801001 Villagómez la Nueva sección 01001;Edad media de la población;2020;53,8
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;4720801001 Villagómez la Nueva sección 01001;Edad media de la población;2019;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;4720801001 Villagómez la Nueva sección 01001;Edad media de la población;2018;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;4720801001 Villagómez la Nueva sección 01001;Edad media de la población;2017;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;4720801001 Villagómez la Nueva sección 01001;Edad media de la población;2016;.
47208 Villagómez la Nueva;4720801 Villagómez la Nueva distrito 01;4720801001 Villagómez la Nueva sección 01001;Edad media de la población;2015;.
