Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de población de 65 y más años;2020;20,1
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de población de 65 y más años;2019;20,4
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de población de 65 y más años;2018;20,9
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de población de 65 y más años;2017;21,2
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de población de 65 y más años;2016;19,6
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de población de 65 y más años;2015;19,4
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Tamaño medio del hogar;2023;2,2
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Tamaño medio del hogar;2022;2,2
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Tamaño medio del hogar;2021;2,2
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Tamaño medio del hogar;2020;2,3
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Tamaño medio del hogar;2019;2,3
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Tamaño medio del hogar;2018;2,3
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Tamaño medio del hogar;2017;2,3
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Tamaño medio del hogar;2016;2,3
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Tamaño medio del hogar;2015;2,4
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de hogares unipersonales;2023;41,3
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de hogares unipersonales;2022;41,9
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de hogares unipersonales;2021;41,7
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de hogares unipersonales;2020;40,5
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de hogares unipersonales;2019;38
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de hogares unipersonales;2018;38,8
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de hogares unipersonales;2017;39
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de hogares unipersonales;2016;38,1
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de hogares unipersonales;2015;36,6
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Población;2023;1.516
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Población;2022;1.434
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Población;2021;1.441
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Población;2020;1.457
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Población;2019;1.326
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Población;2018;1.300
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Población;2017;1.315
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Población;2016;1.369
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Población;2015;1.383
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de población española;2023;90,7
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de población española;2022;91,8
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de población española;2021;92,6
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de población española;2020;91,8
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de población española;2019;91,3
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de población española;2018;91,6
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de población española;2017;93
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de población española;2016;92,4
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201001 Adrada, La sección 01001;Porcentaje de población española;2015;92,6
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Edad media de la población;2023;45,3
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Edad media de la población;2022;45
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Edad media de la población;2021;45,5
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Edad media de la población;2020;45,4
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Edad media de la población;2019;44,5
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Edad media de la población;2018;44,1
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Edad media de la población;2017;43,1
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Edad media de la población;2016;43,3
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Edad media de la población;2015;42,4
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población menor de 18 años;2023;15,5
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población menor de 18 años;2022;15,5
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población menor de 18 años;2021;15,1
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población menor de 18 años;2020;14,6
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población menor de 18 años;2019;16,4
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población menor de 18 años;2018;16,8
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población menor de 18 años;2017;18,8
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población menor de 18 años;2016;17,5
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población menor de 18 años;2015;18,3
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población de 65 y más años;2023;20,9
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población de 65 y más años;2022;21
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población de 65 y más años;2021;21,6
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población de 65 y más años;2020;21,2
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población de 65 y más años;2019;20,2
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población de 65 y más años;2018;20,4
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población de 65 y más años;2017;19,1
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población de 65 y más años;2016;18,7
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población de 65 y más años;2015;18,2
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Tamaño medio del hogar;2023;2,2
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Tamaño medio del hogar;2022;2,2
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Tamaño medio del hogar;2021;2,2
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Tamaño medio del hogar;2020;2,2
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Tamaño medio del hogar;2019;2,3
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Tamaño medio del hogar;2018;2,3
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Tamaño medio del hogar;2017;2,3
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Tamaño medio del hogar;2016;2,4
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Tamaño medio del hogar;2015;2,4
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de hogares unipersonales;2023;37,9
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de hogares unipersonales;2022;38,1
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de hogares unipersonales;2021;41,4
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de hogares unipersonales;2020;39,7
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de hogares unipersonales;2019;38,9
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de hogares unipersonales;2018;38,7
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de hogares unipersonales;2017;39,9
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de hogares unipersonales;2016;37,4
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de hogares unipersonales;2015;39,6
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Población;2023;1.308
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Población;2022;1.294
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Población;2021;1.296
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Población;2020;1.266
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Población;2019;1.180
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Población;2018;1.150
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Población;2017;1.177
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Población;2016;1.193
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Población;2015;1.210
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población española;2023;89,1
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población española;2022;90
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población española;2021;90,8
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población española;2020;91,9
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población española;2019;90,5
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población española;2018;91,4
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población española;2017;89,9
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población española;2016;90,2
05002 Adrada, La;0500201 Adrada, La distrito 01;0500201002 Adrada, La sección 01002;Porcentaje de población española;2015;88,5
05005 Albornos;;;Edad media de la población;2023;53,6
05005 Albornos;;;Edad media de la población;2022;53,6
05005 Albornos;;;Edad media de la población;2021;53,4
05005 Albornos;;;Edad media de la población;2020;52,9
05005 Albornos;;;Edad media de la población;2019;53,3
05005 Albornos;;;Edad media de la población;2018;53
05005 Albornos;;;Edad media de la población;2017;51,7
05005 Albornos;;;Edad media de la población;2016;51,7
05005 Albornos;;;Edad media de la población;2015;50,7
05005 Albornos;;;Porcentaje de población menor de 18 años;2023;6,3
05005 Albornos;;;Porcentaje de población menor de 18 años;2022;6,9
05005 Albornos;;;Porcentaje de población menor de 18 años;2021;7
05005 Albornos;;;Porcentaje de población menor de 18 años;2020;6,4
05005 Albornos;;;Porcentaje de población menor de 18 años;2019;7,5
05005 Albornos;;;Porcentaje de población menor de 18 años;2018;8,8
05005 Albornos;;;Porcentaje de población menor de 18 años;2017;11,5
05005 Albornos;;;Porcentaje de población menor de 18 años;2016;10,9
05005 Albornos;;;Porcentaje de población menor de 18 años;2015;10,2
05005 Albornos;;;Porcentaje de población de 65 y más años;2023;29,7
05005 Albornos;;;Porcentaje de población de 65 y más años;2022;30,9
05005 Albornos;;;Porcentaje de población de 65 y más años;2021;30,2
05005 Albornos;;;Porcentaje de población de 65 y más años;2020;29,2
05005 Albornos;;;Porcentaje de población de 65 y más años;2019;30,5
05005 Albornos;;;Porcentaje de población de 65 y más años;2018;31,3
05005 Albornos;;;Porcentaje de población de 65 y más años;2017;31,3
05005 Albornos;;;Porcentaje de población de 65 y más años;2016;30,3
05005 Albornos;;;Porcentaje de población de 65 y más años;2015;30,6
05005 Albornos;;;Tamaño medio del hogar;2023;1,7
05005 Albornos;;;Tamaño medio del hogar;2022;1,8
05005 Albornos;;;Tamaño medio del hogar;2021;1,8
05005 Albornos;;;Tamaño medio del hogar;2020;1,9
05005 Albornos;;;Tamaño medio del hogar;2019;1,9
05005 Albornos;;;Tamaño medio del hogar;2018;2
05005 Albornos;;;Tamaño medio del hogar;2017;1,9
05005 Albornos;;;Tamaño medio del hogar;2016;2,1
05005 Albornos;;;Tamaño medio del hogar;2015;2,1
05005 Albornos;;;Porcentaje de hogares unipersonales;2023;48,5
05005 Albornos;;;Porcentaje de hogares unipersonales;2022;46,9
05005 Albornos;;;Porcentaje de hogares unipersonales;2021;48,5
05005 Albornos;;;Porcentaje de hogares unipersonales;2020;47,3
05005 Albornos;;;Porcentaje de hogares unipersonales;2019;46,2
05005 Albornos;;;Porcentaje de hogares unipersonales;2018;46,7
05005 Albornos;;;Porcentaje de hogares unipersonales;2017;47,9
05005 Albornos;;;Porcentaje de hogares unipersonales;2016;42,6
05005 Albornos;;;Porcentaje de hogares unipersonales;2015;45
05005 Albornos;;;Población;2023;175
05005 Albornos;;;Población;2022;175
05005 Albornos;;;Población;2021;172
05005 Albornos;;;Población;2020;171
05005 Albornos;;;Población;2019;174
05005 Albornos;;;Población;2018;182
05005 Albornos;;;Población;2017;192
05005 Albornos;;;Población;2016;201
05005 Albornos;;;Población;2015;206
05005 Albornos;;;Porcentaje de población española;2023;98,9
05005 Albornos;;;Porcentaje de población española;2022;99,4
05005 Albornos;;;Porcentaje de población española;2021;99,4
