Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Tamaño medio del hogar;2023;2,2
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Tamaño medio del hogar;2022;2,2
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Tamaño medio del hogar;2021;2,2
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Tamaño medio del hogar;2020;2,2
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Tamaño medio del hogar;2019;2,3
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Tamaño medio del hogar;2018;2,3
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Tamaño medio del hogar;2017;2,3
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Tamaño medio del hogar;2016;2,3
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Tamaño medio del hogar;2015;2,3
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Porcentaje de hogares unipersonales;2023;42,4
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Porcentaje de hogares unipersonales;2022;43,9
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Porcentaje de hogares unipersonales;2021;41,8
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Porcentaje de hogares unipersonales;2020;40,1
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Porcentaje de hogares unipersonales;2019;39,6
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Porcentaje de hogares unipersonales;2018;39,2
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Porcentaje de hogares unipersonales;2017;39,1
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Porcentaje de hogares unipersonales;2016;36,2
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Porcentaje de hogares unipersonales;2015;38,4
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Población;2023;1.052
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Población;2022;1.031
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Población;2021;986
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Población;2020;990
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Población;2019;995
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Población;2018;1.025
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Población;2017;1.003
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Población;2016;997
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Población;2015;1.052
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Porcentaje de población española;2023;86,6
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Porcentaje de población española;2022;88,5
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Porcentaje de población española;2021;89,8
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Porcentaje de población española;2020;88,6
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Porcentaje de población española;2019;87,1
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Porcentaje de población española;2018;87,6
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Porcentaje de población española;2017;88,2
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Porcentaje de población española;2016;88,6
49003 Alcañices;4900301 Alcañices distrito 01;4900301001 Alcañices sección 01001;Porcentaje de población española;2015;88,5
49004 Alcubilla de Nogales;;;Edad media de la población;2023;61,9
49004 Alcubilla de Nogales;;;Edad media de la población;2022;60,8
49004 Alcubilla de Nogales;;;Edad media de la población;2021;58,7
49004 Alcubilla de Nogales;;;Edad media de la población;2020;59,6
49004 Alcubilla de Nogales;;;Edad media de la población;2019;56,5
49004 Alcubilla de Nogales;;;Edad media de la población;2018;56,5
49004 Alcubilla de Nogales;;;Edad media de la población;2017;56,3
49004 Alcubilla de Nogales;;;Edad media de la población;2016;56,2
49004 Alcubilla de Nogales;;;Edad media de la población;2015;56,1
49004 Alcubilla de Nogales;;;Porcentaje de población menor de 18 años;2023;5,5
49004 Alcubilla de Nogales;;;Porcentaje de población menor de 18 años;2022;5,6
49004 Alcubilla de Nogales;;;Porcentaje de población menor de 18 años;2021;6,9
49004 Alcubilla de Nogales;;;Porcentaje de población menor de 18 años;2020;6,8
49004 Alcubilla de Nogales;;;Porcentaje de población menor de 18 años;2019;5,2
49004 Alcubilla de Nogales;;;Porcentaje de población menor de 18 años;2018;6
49004 Alcubilla de Nogales;;;Porcentaje de población menor de 18 años;2017;6,5
49004 Alcubilla de Nogales;;;Porcentaje de población menor de 18 años;2016;6,1
49004 Alcubilla de Nogales;;;Porcentaje de población menor de 18 años;2015;5,2
49004 Alcubilla de Nogales;;;Porcentaje de población de 65 y más años;2023;50,5
49004 Alcubilla de Nogales;;;Porcentaje de población de 65 y más años;2022;50
49004 Alcubilla de Nogales;;;Porcentaje de población de 65 y más años;2021;47,4
49004 Alcubilla de Nogales;;;Porcentaje de población de 65 y más años;2020;50,4
49004 Alcubilla de Nogales;;;Porcentaje de población de 65 y más años;2019;40,9
49004 Alcubilla de Nogales;;;Porcentaje de población de 65 y más años;2018;40,9
49004 Alcubilla de Nogales;;;Porcentaje de población de 65 y más años;2017;41,3
49004 Alcubilla de Nogales;;;Porcentaje de población de 65 y más años;2016;41,2
49004 Alcubilla de Nogales;;;Porcentaje de población de 65 y más años;2015;41,2
49004 Alcubilla de Nogales;;;Tamaño medio del hogar;2023;1,9
49004 Alcubilla de Nogales;;;Tamaño medio del hogar;2022;1,9
49004 Alcubilla de Nogales;;;Tamaño medio del hogar;2021;2
49004 Alcubilla de Nogales;;;Tamaño medio del hogar;2020;2,1
49004 Alcubilla de Nogales;;;Tamaño medio del hogar;2019;2,1
49004 Alcubilla de Nogales;;;Tamaño medio del hogar;2018;2
49004 Alcubilla de Nogales;;;Tamaño medio del hogar;2017;2,1
49004 Alcubilla de Nogales;;;Tamaño medio del hogar;2016;2,2
49004 Alcubilla de Nogales;;;Tamaño medio del hogar;2015;2,2
49004 Alcubilla de Nogales;;;Porcentaje de hogares unipersonales;2023;46,6
49004 Alcubilla de Nogales;;;Porcentaje de hogares unipersonales;2022;46,6
49004 Alcubilla de Nogales;;;Porcentaje de hogares unipersonales;2021;39,7
49004 Alcubilla de Nogales;;;Porcentaje de hogares unipersonales;2020;35,7
49004 Alcubilla de Nogales;;;Porcentaje de hogares unipersonales;2019;30,9
49004 Alcubilla de Nogales;;;Porcentaje de hogares unipersonales;2018;29,8
49004 Alcubilla de Nogales;;;Porcentaje de hogares unipersonales;2017;29,8
49004 Alcubilla de Nogales;;;Porcentaje de hogares unipersonales;2016;27,1
49004 Alcubilla de Nogales;;;Porcentaje de hogares unipersonales;2015;29,5
49004 Alcubilla de Nogales;;;Población;2023;109
49004 Alcubilla de Nogales;;;Población;2022;108
49004 Alcubilla de Nogales;;;Población;2021;116
49004 Alcubilla de Nogales;;;Población;2020;117
49004 Alcubilla de Nogales;;;Población;2019;131
49004 Alcubilla de Nogales;;;Población;2018;128
49004 Alcubilla de Nogales;;;Población;2017;129
49004 Alcubilla de Nogales;;;Población;2016;131
49004 Alcubilla de Nogales;;;Población;2015;134
49004 Alcubilla de Nogales;;;Porcentaje de población española;2023;100
49004 Alcubilla de Nogales;;;Porcentaje de población española;2022;100
49004 Alcubilla de Nogales;;;Porcentaje de población española;2021;100
49004 Alcubilla de Nogales;;;Porcentaje de población española;2020;100
49004 Alcubilla de Nogales;;;Porcentaje de población española;2019;99,3
49004 Alcubilla de Nogales;;;Porcentaje de población española;2018;99,3
49004 Alcubilla de Nogales;;;Porcentaje de población española;2017;99,4
49004 Alcubilla de Nogales;;;Porcentaje de población española;2016;99,4
49004 Alcubilla de Nogales;;;Porcentaje de población española;2015;99,4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Edad media de la población;2023;61,9
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Edad media de la población;2022;60,8
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Edad media de la población;2021;58,7
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Edad media de la población;2020;59,6
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Edad media de la población;2019;56,6
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Edad media de la población;2018;56,8
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Edad media de la población;2017;56,5
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Edad media de la población;2016;56,3
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Edad media de la población;2015;56,1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población menor de 18 años;2023;5,5
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población menor de 18 años;2022;5,6
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población menor de 18 años;2021;6,9
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población menor de 18 años;2020;6,8
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población menor de 18 años;2019;5,2
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población menor de 18 años;2018;6
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población menor de 18 años;2017;6,5
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población menor de 18 años;2016;6,1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población menor de 18 años;2015;5,2
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población de 65 y más años;2023;50,5
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población de 65 y más años;2022;50
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población de 65 y más años;2021;47,4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población de 65 y más años;2020;50,4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población de 65 y más años;2019;41,6
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población de 65 y más años;2018;41,6
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población de 65 y más años;2017;41,8
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población de 65 y más años;2016;41,9
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población de 65 y más años;2015;41,9
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Tamaño medio del hogar;2023;1,9
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Tamaño medio del hogar;2022;1,9
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Tamaño medio del hogar;2021;2
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Tamaño medio del hogar;2020;2,1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Tamaño medio del hogar;2019;2,1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Tamaño medio del hogar;2018;2
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Tamaño medio del hogar;2017;2,1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Tamaño medio del hogar;2016;2,2
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Tamaño medio del hogar;2015;2,2
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de hogares unipersonales;2023;46,6
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de hogares unipersonales;2022;46,6
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de hogares unipersonales;2021;39,7
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de hogares unipersonales;2020;35,7
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de hogares unipersonales;2019;30,9
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de hogares unipersonales;2018;29,8
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de hogares unipersonales;2017;29,8
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de hogares unipersonales;2016;27,1
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de hogares unipersonales;2015;29,5
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Población;2023;109
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Población;2022;108
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Población;2021;116
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Población;2020;117
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Población;2019;131
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Población;2018;128
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Población;2017;129
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Población;2016;131
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Población;2015;134
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población española;2023;100
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población española;2022;100
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población española;2021;100
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población española;2020;100
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población española;2019;99,4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población española;2018;99,4
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población española;2017;99,5
49004 Alcubilla de Nogales;4900401 Alcubilla de Nogales distrito 01;;Porcentaje de población española;2016;99,5
