Municipios;Distritos;Secciones;Indicadores demográficos;Periodo;Total
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de población menor de 18 años;2015;10,7
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de población de 65 y más años;2023;40,4
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de población de 65 y más años;2022;38,5
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de población de 65 y más años;2021;36
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de población de 65 y más años;2020;37,8
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de población de 65 y más años;2019;36,4
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de población de 65 y más años;2018;34,8
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de población de 65 y más años;2017;36,6
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de población de 65 y más años;2016;34,6
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de población de 65 y más años;2015;35,3
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Tamaño medio del hogar;2023;2
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Tamaño medio del hogar;2022;2
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Tamaño medio del hogar;2021;2,1
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Tamaño medio del hogar;2020;2
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Tamaño medio del hogar;2019;2,1
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Tamaño medio del hogar;2018;2,1
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Tamaño medio del hogar;2017;2,1
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Tamaño medio del hogar;2016;2
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Tamaño medio del hogar;2015;2
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de hogares unipersonales;2023;51,6
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de hogares unipersonales;2022;49,5
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de hogares unipersonales;2021;50,6
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de hogares unipersonales;2020;53,8
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de hogares unipersonales;2019;50,5
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de hogares unipersonales;2018;48,9
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de hogares unipersonales;2017;44,2
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de hogares unipersonales;2016;47,5
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de hogares unipersonales;2015;49,1
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Población;2023;188
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Población;2022;187
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Población;2021;186
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Población;2020;185
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Población;2019;184
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Población;2018;187
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Población;2017;202
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Población;2016;205
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Población;2015;215
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de población española;2023;98,9
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de población española;2022;98,9
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de población española;2021;100
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de población española;2020;100
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de población española;2019;99,6
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de población española;2018;99,7
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de población española;2017;99,7
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de población española;2016;99,7
24001 Acebedo;2400101 Acebedo distrito 01;2400101001 Acebedo sección 01001;Porcentaje de población española;2015;99,7
24002 Algadefe;;;Edad media de la población;2023;49
24002 Algadefe;;;Edad media de la población;2022;49,8
24002 Algadefe;;;Edad media de la población;2021;49,2
24002 Algadefe;;;Edad media de la población;2020;50
24002 Algadefe;;;Edad media de la población;2019;49,4
24002 Algadefe;;;Edad media de la población;2018;49,9
24002 Algadefe;;;Edad media de la población;2017;49,9
24002 Algadefe;;;Edad media de la población;2016;50,4
24002 Algadefe;;;Edad media de la población;2015;50,2
24002 Algadefe;;;Porcentaje de población menor de 18 años;2023;12,6
24002 Algadefe;;;Porcentaje de población menor de 18 años;2022;12,1
24002 Algadefe;;;Porcentaje de población menor de 18 años;2021;12,2
24002 Algadefe;;;Porcentaje de población menor de 18 años;2020;10,6
24002 Algadefe;;;Porcentaje de población menor de 18 años;2019;13,3
24002 Algadefe;;;Porcentaje de población menor de 18 años;2018;11,8
24002 Algadefe;;;Porcentaje de población menor de 18 años;2017;12,3
24002 Algadefe;;;Porcentaje de población menor de 18 años;2016;10,6
24002 Algadefe;;;Porcentaje de población menor de 18 años;2015;11,2
24002 Algadefe;;;Porcentaje de población de 65 y más años;2023;30,1
24002 Algadefe;;;Porcentaje de población de 65 y más años;2022;31,4
24002 Algadefe;;;Porcentaje de población de 65 y más años;2021;30,4
24002 Algadefe;;;Porcentaje de población de 65 y más años;2020;31,8
24002 Algadefe;;;Porcentaje de población de 65 y más años;2019;32,3
24002 Algadefe;;;Porcentaje de población de 65 y más años;2018;32,6
24002 Algadefe;;;Porcentaje de población de 65 y más años;2017;33
24002 Algadefe;;;Porcentaje de población de 65 y más años;2016;32,9
24002 Algadefe;;;Porcentaje de población de 65 y más años;2015;32,7
24002 Algadefe;;;Tamaño medio del hogar;2023;2,5
24002 Algadefe;;;Tamaño medio del hogar;2022;2,5
24002 Algadefe;;;Tamaño medio del hogar;2021;2,5
24002 Algadefe;;;Tamaño medio del hogar;2020;2,4
24002 Algadefe;;;Tamaño medio del hogar;2019;2,5
24002 Algadefe;;;Tamaño medio del hogar;2018;2,5
24002 Algadefe;;;Tamaño medio del hogar;2017;2,5
24002 Algadefe;;;Tamaño medio del hogar;2016;2,5
24002 Algadefe;;;Tamaño medio del hogar;2015;2,6
24002 Algadefe;;;Porcentaje de hogares unipersonales;2023;34,5
24002 Algadefe;;;Porcentaje de hogares unipersonales;2022;35,9
24002 Algadefe;;;Porcentaje de hogares unipersonales;2021;36
24002 Algadefe;;;Porcentaje de hogares unipersonales;2020;35,3
24002 Algadefe;;;Porcentaje de hogares unipersonales;2019;33,9
24002 Algadefe;;;Porcentaje de hogares unipersonales;2018;30,7
24002 Algadefe;;;Porcentaje de hogares unipersonales;2017;29,5
24002 Algadefe;;;Porcentaje de hogares unipersonales;2016;27,9
24002 Algadefe;;;Porcentaje de hogares unipersonales;2015;29
24002 Algadefe;;;Población;2023;302
24002 Algadefe;;;Población;2022;290
24002 Algadefe;;;Población;2021;286
24002 Algadefe;;;Población;2020;283
24002 Algadefe;;;Población;2019;279
24002 Algadefe;;;Población;2018;288
24002 Algadefe;;;Población;2017;285
24002 Algadefe;;;Población;2016;283
24002 Algadefe;;;Población;2015;278
24002 Algadefe;;;Porcentaje de población española;2023;80,8
24002 Algadefe;;;Porcentaje de población española;2022;85,9
24002 Algadefe;;;Porcentaje de población española;2021;84,6
24002 Algadefe;;;Porcentaje de población española;2020;85,9
24002 Algadefe;;;Porcentaje de población española;2019;88,1
24002 Algadefe;;;Porcentaje de población española;2018;88,9
24002 Algadefe;;;Porcentaje de población española;2017;89,2
24002 Algadefe;;;Porcentaje de población española;2016;91,2
24002 Algadefe;;;Porcentaje de población española;2015;92,5
24002 Algadefe;2400201 Algadefe distrito 01;;Edad media de la población;2023;49
24002 Algadefe;2400201 Algadefe distrito 01;;Edad media de la población;2022;49,8
24002 Algadefe;2400201 Algadefe distrito 01;;Edad media de la población;2021;49,2
24002 Algadefe;2400201 Algadefe distrito 01;;Edad media de la población;2020;50
24002 Algadefe;2400201 Algadefe distrito 01;;Edad media de la población;2019;49,4
24002 Algadefe;2400201 Algadefe distrito 01;;Edad media de la población;2018;49,9
24002 Algadefe;2400201 Algadefe distrito 01;;Edad media de la población;2017;49,9
24002 Algadefe;2400201 Algadefe distrito 01;;Edad media de la población;2016;50,4
24002 Algadefe;2400201 Algadefe distrito 01;;Edad media de la población;2015;50,2
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población menor de 18 años;2023;12,6
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población menor de 18 años;2022;12,1
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población menor de 18 años;2021;12,2
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población menor de 18 años;2020;10,6
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población menor de 18 años;2019;13,3
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población menor de 18 años;2018;11,8
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población menor de 18 años;2017;12,3
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población menor de 18 años;2016;10,6
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población menor de 18 años;2015;11,2
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población de 65 y más años;2023;30,1
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población de 65 y más años;2022;31,4
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población de 65 y más años;2021;30,4
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población de 65 y más años;2020;31,8
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población de 65 y más años;2019;32,3
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población de 65 y más años;2018;32,6
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población de 65 y más años;2017;33
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población de 65 y más años;2016;32,9
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población de 65 y más años;2015;32,7
24002 Algadefe;2400201 Algadefe distrito 01;;Tamaño medio del hogar;2023;2,5
24002 Algadefe;2400201 Algadefe distrito 01;;Tamaño medio del hogar;2022;2,5
24002 Algadefe;2400201 Algadefe distrito 01;;Tamaño medio del hogar;2021;2,5
24002 Algadefe;2400201 Algadefe distrito 01;;Tamaño medio del hogar;2020;2,4
24002 Algadefe;2400201 Algadefe distrito 01;;Tamaño medio del hogar;2019;2,5
24002 Algadefe;2400201 Algadefe distrito 01;;Tamaño medio del hogar;2018;2,5
24002 Algadefe;2400201 Algadefe distrito 01;;Tamaño medio del hogar;2017;2,5
24002 Algadefe;2400201 Algadefe distrito 01;;Tamaño medio del hogar;2016;2,5
24002 Algadefe;2400201 Algadefe distrito 01;;Tamaño medio del hogar;2015;2,6
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de hogares unipersonales;2023;34,5
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de hogares unipersonales;2022;35,9
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de hogares unipersonales;2021;36
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de hogares unipersonales;2020;35,3
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de hogares unipersonales;2019;33,9
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de hogares unipersonales;2018;30,7
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de hogares unipersonales;2017;29,5
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de hogares unipersonales;2016;27,9
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de hogares unipersonales;2015;29
24002 Algadefe;2400201 Algadefe distrito 01;;Población;2023;302
24002 Algadefe;2400201 Algadefe distrito 01;;Población;2022;290
24002 Algadefe;2400201 Algadefe distrito 01;;Población;2021;286
24002 Algadefe;2400201 Algadefe distrito 01;;Población;2020;283
24002 Algadefe;2400201 Algadefe distrito 01;;Población;2019;279
24002 Algadefe;2400201 Algadefe distrito 01;;Población;2018;288
24002 Algadefe;2400201 Algadefe distrito 01;;Población;2017;285
24002 Algadefe;2400201 Algadefe distrito 01;;Población;2016;283
24002 Algadefe;2400201 Algadefe distrito 01;;Población;2015;278
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población española;2023;80,8
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población española;2022;85,9
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población española;2021;84,6
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población española;2020;85,9
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población española;2019;88,1
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población española;2018;88,9
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población española;2017;89,2
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población española;2016;91,2
24002 Algadefe;2400201 Algadefe distrito 01;;Porcentaje de población española;2015;92,5
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Edad media de la población;2023;49
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Edad media de la población;2022;49,8
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Edad media de la población;2021;49,2
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Edad media de la población;2020;50
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Edad media de la población;2019;49,4
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Edad media de la población;2018;49,9
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Edad media de la población;2017;49,9
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Edad media de la población;2016;50,4
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Edad media de la población;2015;50,2
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población menor de 18 años;2023;12,6
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población menor de 18 años;2022;12,1
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población menor de 18 años;2021;12,2
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población menor de 18 años;2020;10,6
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población menor de 18 años;2019;13,3
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población menor de 18 años;2018;11,8
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población menor de 18 años;2017;12,3
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población menor de 18 años;2016;10,6
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población menor de 18 años;2015;11,2
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población de 65 y más años;2023;30,1
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población de 65 y más años;2022;31,4
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población de 65 y más años;2021;30,4
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población de 65 y más años;2020;31,8
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población de 65 y más años;2019;32,3
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población de 65 y más años;2018;32,6
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población de 65 y más años;2017;33
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población de 65 y más años;2016;32,9
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población de 65 y más años;2015;32,7
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Tamaño medio del hogar;2023;2,5
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Tamaño medio del hogar;2022;2,5
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Tamaño medio del hogar;2021;2,5
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Tamaño medio del hogar;2020;2,4
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Tamaño medio del hogar;2019;2,5
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Tamaño medio del hogar;2018;2,5
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Tamaño medio del hogar;2017;2,5
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Tamaño medio del hogar;2016;2,5
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Tamaño medio del hogar;2015;2,6
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de hogares unipersonales;2023;34,5
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de hogares unipersonales;2022;35,9
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de hogares unipersonales;2021;36
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de hogares unipersonales;2020;35,3
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de hogares unipersonales;2019;33,9
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de hogares unipersonales;2018;30,7
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de hogares unipersonales;2017;29,5
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de hogares unipersonales;2016;27,9
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de hogares unipersonales;2015;29
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Población;2023;302
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Población;2022;290
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Población;2021;286
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Población;2020;283
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Población;2019;279
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Población;2018;288
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Población;2017;285
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Población;2016;283
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Población;2015;278
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población española;2023;80,8
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población española;2022;85,9
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población española;2021;84,6
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población española;2020;85,9
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población española;2019;88,1
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población española;2018;88,9
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población española;2017;89,2
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población española;2016;91,2
24002 Algadefe;2400201 Algadefe distrito 01;2400201001 Algadefe sección 01001;Porcentaje de población española;2015;92,5
24003 Alija del Infantado;;;Edad media de la población;2023;60,3
24003 Alija del Infantado;;;Edad media de la población;2022;60
24003 Alija del Infantado;;;Edad media de la población;2021;60,1
24003 Alija del Infantado;;;Edad media de la población;2020;59,8
24003 Alija del Infantado;;;Edad media de la población;2019;56,5
24003 Alija del Infantado;;;Edad media de la población;2018;56,5
24003 Alija del Infantado;;;Edad media de la población;2017;56,3
24003 Alija del Infantado;;;Edad media de la población;2016;56,2
24003 Alija del Infantado;;;Edad media de la población;2015;56,1
24003 Alija del Infantado;;;Porcentaje de población menor de 18 años;2023;4,1
24003 Alija del Infantado;;;Porcentaje de población menor de 18 años;2022;4,4
24003 Alija del Infantado;;;Porcentaje de población menor de 18 años;2021;3,6
24003 Alija del Infantado;;;Porcentaje de población menor de 18 años;2020;4,2
24003 Alija del Infantado;;;Porcentaje de población menor de 18 años;2019;4,1
24003 Alija del Infantado;;;Porcentaje de población menor de 18 años;2018;4,1
24003 Alija del Infantado;;;Porcentaje de población menor de 18 años;2017;4,6
24003 Alija del Infantado;;;Porcentaje de población menor de 18 años;2016;5,1
24003 Alija del Infantado;;;Porcentaje de población menor de 18 años;2015;4,3
24003 Alija del Infantado;;;Porcentaje de población de 65 y más años;2023;45,4
24003 Alija del Infantado;;;Porcentaje de población de 65 y más años;2022;45,6
24003 Alija del Infantado;;;Porcentaje de población de 65 y más años;2021;45,5
24003 Alija del Infantado;;;Porcentaje de población de 65 y más años;2020;45,5
24003 Alija del Infantado;;;Porcentaje de población de 65 y más años;2019;40,9
24003 Alija del Infantado;;;Porcentaje de población de 65 y más años;2018;40,9
24003 Alija del Infantado;;;Porcentaje de población de 65 y más años;2017;41,3
24003 Alija del Infantado;;;Porcentaje de población de 65 y más años;2016;41,2
24003 Alija del Infantado;;;Porcentaje de población de 65 y más años;2015;41,2
24003 Alija del Infantado;;;Tamaño medio del hogar;2023;1,9
24003 Alija del Infantado;;;Tamaño medio del hogar;2022;1,9
24003 Alija del Infantado;;;Tamaño medio del hogar;2021;1,9
24003 Alija del Infantado;;;Tamaño medio del hogar;2020;1,9
24003 Alija del Infantado;;;Tamaño medio del hogar;2019;1,9
24003 Alija del Infantado;;;Tamaño medio del hogar;2018;1,9
24003 Alija del Infantado;;;Tamaño medio del hogar;2017;2
24003 Alija del Infantado;;;Tamaño medio del hogar;2016;2
24003 Alija del Infantado;;;Tamaño medio del hogar;2015;2
24003 Alija del Infantado;;;Porcentaje de hogares unipersonales;2023;49,3
24003 Alija del Infantado;;;Porcentaje de hogares unipersonales;2022;49,5
24003 Alija del Infantado;;;Porcentaje de hogares unipersonales;2021;48,3
24003 Alija del Infantado;;;Porcentaje de hogares unipersonales;2020;45,8
24003 Alija del Infantado;;;Porcentaje de hogares unipersonales;2019;47,7
24003 Alija del Infantado;;;Porcentaje de hogares unipersonales;2018;47,6
24003 Alija del Infantado;;;Porcentaje de hogares unipersonales;2017;45,6
24003 Alija del Infantado;;;Porcentaje de hogares unipersonales;2016;44,4
24003 Alija del Infantado;;;Porcentaje de hogares unipersonales;2015;44,7
24003 Alija del Infantado;;;Población;2023;538
24003 Alija del Infantado;;;Población;2022;542
24003 Alija del Infantado;;;Población;2021;554
24003 Alija del Infantado;;;Población;2020;594
24003 Alija del Infantado;;;Población;2019;610
24003 Alija del Infantado;;;Población;2018;628
24003 Alija del Infantado;;;Población;2017;652
24003 Alija del Infantado;;;Población;2016;665
24003 Alija del Infantado;;;Población;2015;674
24003 Alija del Infantado;;;Porcentaje de población española;2023;97
24003 Alija del Infantado;;;Porcentaje de población española;2022;98,2
24003 Alija del Infantado;;;Porcentaje de población española;2021;99,8
24003 Alija del Infantado;;;Porcentaje de población española;2020;98,2
24003 Alija del Infantado;;;Porcentaje de población española;2019;98,7
24003 Alija del Infantado;;;Porcentaje de población española;2018;97,8
24003 Alija del Infantado;;;Porcentaje de población española;2017;97,6
24003 Alija del Infantado;;;Porcentaje de población española;2016;97,7
24003 Alija del Infantado;;;Porcentaje de población española;2015;98,1
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Edad media de la población;2023;60,3
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Edad media de la población;2022;60
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Edad media de la población;2021;60,1
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Edad media de la población;2020;59,8
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Edad media de la población;2019;56,6
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Edad media de la población;2018;56,8
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Edad media de la población;2017;56,5
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Edad media de la población;2016;56,3
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Edad media de la población;2015;56,1
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Porcentaje de población menor de 18 años;2023;4,1
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Porcentaje de población menor de 18 años;2022;4,4
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Porcentaje de población menor de 18 años;2021;3,6
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Porcentaje de población menor de 18 años;2020;4,2
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Porcentaje de población menor de 18 años;2019;4,1
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Porcentaje de población menor de 18 años;2018;4,1
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Porcentaje de población menor de 18 años;2017;4,6
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Porcentaje de población menor de 18 años;2016;5,1
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Porcentaje de población menor de 18 años;2015;4,3
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Porcentaje de población de 65 y más años;2023;45,4
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Porcentaje de población de 65 y más años;2022;45,6
24003 Alija del Infantado;2400301 Alija del Infantado distrito 01;;Porcentaje de población de 65 y más años;2021;45,5
