Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
24006 Ardón;2400601 Ardón distrito 01;2400601001 Ardón sección 01001;Distribución de la renta P80/P20;2020;2,5
24006 Ardón;2400601 Ardón distrito 01;2400601001 Ardón sección 01001;Distribución de la renta P80/P20;2019;2,8
24006 Ardón;2400601 Ardón distrito 01;2400601001 Ardón sección 01001;Distribución de la renta P80/P20;2018;2,7
24006 Ardón;2400601 Ardón distrito 01;2400601001 Ardón sección 01001;Distribución de la renta P80/P20;2017;2,6
24006 Ardón;2400601 Ardón distrito 01;2400601001 Ardón sección 01001;Distribución de la renta P80/P20;2016;2,5
24006 Ardón;2400601 Ardón distrito 01;2400601001 Ardón sección 01001;Distribución de la renta P80/P20;2015;2,7
24007 Arganza;;;Índice de Gini;2023;27,6
24007 Arganza;;;Índice de Gini;2022;29,9
24007 Arganza;;;Índice de Gini;2021;28,4
24007 Arganza;;;Índice de Gini;2020;28,9
24007 Arganza;;;Índice de Gini;2019;28,9
24007 Arganza;;;Índice de Gini;2018;30,4
24007 Arganza;;;Índice de Gini;2017;31,5
24007 Arganza;;;Índice de Gini;2016;32,6
24007 Arganza;;;Índice de Gini;2015;30,9
24007 Arganza;;;Distribución de la renta P80/P20;2023;2,3
24007 Arganza;;;Distribución de la renta P80/P20;2022;2,6
24007 Arganza;;;Distribución de la renta P80/P20;2021;2,4
24007 Arganza;;;Distribución de la renta P80/P20;2020;2,3
24007 Arganza;;;Distribución de la renta P80/P20;2019;2,3
24007 Arganza;;;Distribución de la renta P80/P20;2018;2,4
24007 Arganza;;;Distribución de la renta P80/P20;2017;2,4
24007 Arganza;;;Distribución de la renta P80/P20;2016;2,5
24007 Arganza;;;Distribución de la renta P80/P20;2015;2,6
24007 Arganza;2400701 Arganza distrito 01;;Índice de Gini;2023;27,6
24007 Arganza;2400701 Arganza distrito 01;;Índice de Gini;2022;29,9
24007 Arganza;2400701 Arganza distrito 01;;Índice de Gini;2021;28,4
24007 Arganza;2400701 Arganza distrito 01;;Índice de Gini;2020;28,9
24007 Arganza;2400701 Arganza distrito 01;;Índice de Gini;2019;28,9
24007 Arganza;2400701 Arganza distrito 01;;Índice de Gini;2018;30,4
24007 Arganza;2400701 Arganza distrito 01;;Índice de Gini;2017;31,5
24007 Arganza;2400701 Arganza distrito 01;;Índice de Gini;2016;32,6
24007 Arganza;2400701 Arganza distrito 01;;Índice de Gini;2015;30,9
24007 Arganza;2400701 Arganza distrito 01;;Distribución de la renta P80/P20;2023;2,3
24007 Arganza;2400701 Arganza distrito 01;;Distribución de la renta P80/P20;2022;2,6
24007 Arganza;2400701 Arganza distrito 01;;Distribución de la renta P80/P20;2021;2,4
24007 Arganza;2400701 Arganza distrito 01;;Distribución de la renta P80/P20;2020;2,3
24007 Arganza;2400701 Arganza distrito 01;;Distribución de la renta P80/P20;2019;2,3
24007 Arganza;2400701 Arganza distrito 01;;Distribución de la renta P80/P20;2018;2,4
24007 Arganza;2400701 Arganza distrito 01;;Distribución de la renta P80/P20;2017;2,4
24007 Arganza;2400701 Arganza distrito 01;;Distribución de la renta P80/P20;2016;2,5
24007 Arganza;2400701 Arganza distrito 01;;Distribución de la renta P80/P20;2015;2,6
24007 Arganza;2400701 Arganza distrito 01;2400701001 Arganza sección 01001;Índice de Gini;2023;27,6
24007 Arganza;2400701 Arganza distrito 01;2400701001 Arganza sección 01001;Índice de Gini;2022;29,9
24007 Arganza;2400701 Arganza distrito 01;2400701001 Arganza sección 01001;Índice de Gini;2021;28,4
24007 Arganza;2400701 Arganza distrito 01;2400701001 Arganza sección 01001;Índice de Gini;2020;28,9
24007 Arganza;2400701 Arganza distrito 01;2400701001 Arganza sección 01001;Índice de Gini;2019;28,9
24007 Arganza;2400701 Arganza distrito 01;2400701001 Arganza sección 01001;Índice de Gini;2018;30,4
24007 Arganza;2400701 Arganza distrito 01;2400701001 Arganza sección 01001;Índice de Gini;2017;31,5
24007 Arganza;2400701 Arganza distrito 01;2400701001 Arganza sección 01001;Índice de Gini;2016;32,6
24007 Arganza;2400701 Arganza distrito 01;2400701001 Arganza sección 01001;Índice de Gini;2015;30,9
24007 Arganza;2400701 Arganza distrito 01;2400701001 Arganza sección 01001;Distribución de la renta P80/P20;2023;2,3
24007 Arganza;2400701 Arganza distrito 01;2400701001 Arganza sección 01001;Distribución de la renta P80/P20;2022;2,6
24007 Arganza;2400701 Arganza distrito 01;2400701001 Arganza sección 01001;Distribución de la renta P80/P20;2021;2,4
24007 Arganza;2400701 Arganza distrito 01;2400701001 Arganza sección 01001;Distribución de la renta P80/P20;2020;2,3
24007 Arganza;2400701 Arganza distrito 01;2400701001 Arganza sección 01001;Distribución de la renta P80/P20;2019;2,3
24007 Arganza;2400701 Arganza distrito 01;2400701001 Arganza sección 01001;Distribución de la renta P80/P20;2018;2,4
24007 Arganza;2400701 Arganza distrito 01;2400701001 Arganza sección 01001;Distribución de la renta P80/P20;2017;2,4
24007 Arganza;2400701 Arganza distrito 01;2400701001 Arganza sección 01001;Distribución de la renta P80/P20;2016;2,5
24007 Arganza;2400701 Arganza distrito 01;2400701001 Arganza sección 01001;Distribución de la renta P80/P20;2015;2,6
24008 Astorga;;;Índice de Gini;2023;28,2
24008 Astorga;;;Índice de Gini;2022;29,0
24008 Astorga;;;Índice de Gini;2021;28,9
24008 Astorga;;;Índice de Gini;2020;29,8
24008 Astorga;;;Índice de Gini;2019;29,1
24008 Astorga;;;Índice de Gini;2018;29,5
24008 Astorga;;;Índice de Gini;2017;30,1
24008 Astorga;;;Índice de Gini;2016;30,2
24008 Astorga;;;Índice de Gini;2015;30,6
24008 Astorga;;;Distribución de la renta P80/P20;2023;2,4
24008 Astorga;;;Distribución de la renta P80/P20;2022;2,5
24008 Astorga;;;Distribución de la renta P80/P20;2021;2,4
24008 Astorga;;;Distribución de la renta P80/P20;2020;2,5
24008 Astorga;;;Distribución de la renta P80/P20;2019;2,4
24008 Astorga;;;Distribución de la renta P80/P20;2018;2,3
24008 Astorga;;;Distribución de la renta P80/P20;2017;2,4
24008 Astorga;;;Distribución de la renta P80/P20;2016;2,6
24008 Astorga;;;Distribución de la renta P80/P20;2015;2,6
24008 Astorga;2400801 Astorga distrito 01;;Índice de Gini;2023;31,6
24008 Astorga;2400801 Astorga distrito 01;;Índice de Gini;2022;33,4
24008 Astorga;2400801 Astorga distrito 01;;Índice de Gini;2021;32,5
24008 Astorga;2400801 Astorga distrito 01;;Índice de Gini;2020;33,1
24008 Astorga;2400801 Astorga distrito 01;;Índice de Gini;2019;32,1
24008 Astorga;2400801 Astorga distrito 01;;Índice de Gini;2018;32,5
24008 Astorga;2400801 Astorga distrito 01;;Índice de Gini;2017;33,7
24008 Astorga;2400801 Astorga distrito 01;;Índice de Gini;2016;33,2
24008 Astorga;2400801 Astorga distrito 01;;Índice de Gini;2015;33,9
24008 Astorga;2400801 Astorga distrito 01;;Distribución de la renta P80/P20;2023;2,5
24008 Astorga;2400801 Astorga distrito 01;;Distribución de la renta P80/P20;2022;2,7
24008 Astorga;2400801 Astorga distrito 01;;Distribución de la renta P80/P20;2021;2,8
24008 Astorga;2400801 Astorga distrito 01;;Distribución de la renta P80/P20;2020;2,8
24008 Astorga;2400801 Astorga distrito 01;;Distribución de la renta P80/P20;2019;2,7
24008 Astorga;2400801 Astorga distrito 01;;Distribución de la renta P80/P20;2018;2,6
24008 Astorga;2400801 Astorga distrito 01;;Distribución de la renta P80/P20;2017;2,7
24008 Astorga;2400801 Astorga distrito 01;;Distribución de la renta P80/P20;2016;2,7
24008 Astorga;2400801 Astorga distrito 01;;Distribución de la renta P80/P20;2015;2,6
24008 Astorga;2400801 Astorga distrito 01;2400801001 Astorga sección 01001;Índice de Gini;2023;33,4
24008 Astorga;2400801 Astorga distrito 01;2400801001 Astorga sección 01001;Índice de Gini;2022;34,7
24008 Astorga;2400801 Astorga distrito 01;2400801001 Astorga sección 01001;Índice de Gini;2021;33,0
24008 Astorga;2400801 Astorga distrito 01;2400801001 Astorga sección 01001;Índice de Gini;2020;36,4
24008 Astorga;2400801 Astorga distrito 01;2400801001 Astorga sección 01001;Índice de Gini;2019;33,8
24008 Astorga;2400801 Astorga distrito 01;2400801001 Astorga sección 01001;Índice de Gini;2018;33,3
24008 Astorga;2400801 Astorga distrito 01;2400801001 Astorga sección 01001;Índice de Gini;2017;35,2
24008 Astorga;2400801 Astorga distrito 01;2400801001 Astorga sección 01001;Índice de Gini;2016;34,0
24008 Astorga;2400801 Astorga distrito 01;2400801001 Astorga sección 01001;Índice de Gini;2015;35,6
24008 Astorga;2400801 Astorga distrito 01;2400801001 Astorga sección 01001;Distribución de la renta P80/P20;2023;2,6
24008 Astorga;2400801 Astorga distrito 01;2400801001 Astorga sección 01001;Distribución de la renta P80/P20;2022;2,6
24008 Astorga;2400801 Astorga distrito 01;2400801001 Astorga sección 01001;Distribución de la renta P80/P20;2021;2,9
24008 Astorga;2400801 Astorga distrito 01;2400801001 Astorga sección 01001;Distribución de la renta P80/P20;2020;3,1
24008 Astorga;2400801 Astorga distrito 01;2400801001 Astorga sección 01001;Distribución de la renta P80/P20;2019;2,9
24008 Astorga;2400801 Astorga distrito 01;2400801001 Astorga sección 01001;Distribución de la renta P80/P20;2018;2,9
24008 Astorga;2400801 Astorga distrito 01;2400801001 Astorga sección 01001;Distribución de la renta P80/P20;2017;2,9
24008 Astorga;2400801 Astorga distrito 01;2400801001 Astorga sección 01001;Distribución de la renta P80/P20;2016;2,9
24008 Astorga;2400801 Astorga distrito 01;2400801001 Astorga sección 01001;Distribución de la renta P80/P20;2015;2,8
24008 Astorga;2400801 Astorga distrito 01;2400801002 Astorga sección 01002;Índice de Gini;2023;29,8
24008 Astorga;2400801 Astorga distrito 01;2400801002 Astorga sección 01002;Índice de Gini;2022;31,7
24008 Astorga;2400801 Astorga distrito 01;2400801002 Astorga sección 01002;Índice de Gini;2021;31,5
24008 Astorga;2400801 Astorga distrito 01;2400801002 Astorga sección 01002;Índice de Gini;2020;30,4
24008 Astorga;2400801 Astorga distrito 01;2400801002 Astorga sección 01002;Índice de Gini;2019;30,4
24008 Astorga;2400801 Astorga distrito 01;2400801002 Astorga sección 01002;Índice de Gini;2018;31,6
24008 Astorga;2400801 Astorga distrito 01;2400801002 Astorga sección 01002;Índice de Gini;2017;32,2
24008 Astorga;2400801 Astorga distrito 01;2400801002 Astorga sección 01002;Índice de Gini;2016;32,3
24008 Astorga;2400801 Astorga distrito 01;2400801002 Astorga sección 01002;Índice de Gini;2015;32,4
24008 Astorga;2400801 Astorga distrito 01;2400801002 Astorga sección 01002;Distribución de la renta P80/P20;2023;2,5
24008 Astorga;2400801 Astorga distrito 01;2400801002 Astorga sección 01002;Distribución de la renta P80/P20;2022;2,7
24008 Astorga;2400801 Astorga distrito 01;2400801002 Astorga sección 01002;Distribución de la renta P80/P20;2021;2,7
24008 Astorga;2400801 Astorga distrito 01;2400801002 Astorga sección 01002;Distribución de la renta P80/P20;2020;2,7
24008 Astorga;2400801 Astorga distrito 01;2400801002 Astorga sección 01002;Distribución de la renta P80/P20;2019;2,7
24008 Astorga;2400801 Astorga distrito 01;2400801002 Astorga sección 01002;Distribución de la renta P80/P20;2018;2,5
24008 Astorga;2400801 Astorga distrito 01;2400801002 Astorga sección 01002;Distribución de la renta P80/P20;2017;2,6
24008 Astorga;2400801 Astorga distrito 01;2400801002 Astorga sección 01002;Distribución de la renta P80/P20;2016;2,6
24008 Astorga;2400801 Astorga distrito 01;2400801002 Astorga sección 01002;Distribución de la renta P80/P20;2015;2,4
24008 Astorga;2400802 Astorga distrito 02;;Índice de Gini;2023;27,1
24008 Astorga;2400802 Astorga distrito 02;;Índice de Gini;2022;27,1
24008 Astorga;2400802 Astorga distrito 02;;Índice de Gini;2021;27,5
24008 Astorga;2400802 Astorga distrito 02;;Índice de Gini;2020;28,1
24008 Astorga;2400802 Astorga distrito 02;;Índice de Gini;2019;27,8
24008 Astorga;2400802 Astorga distrito 02;;Índice de Gini;2018;28,4
24008 Astorga;2400802 Astorga distrito 02;;Índice de Gini;2017;28,6
24008 Astorga;2400802 Astorga distrito 02;;Índice de Gini;2016;28,6
24008 Astorga;2400802 Astorga distrito 02;;Índice de Gini;2015;28,9
24008 Astorga;2400802 Astorga distrito 02;;Distribución de la renta P80/P20;2023;2,4
24008 Astorga;2400802 Astorga distrito 02;;Distribución de la renta P80/P20;2022;2,3
24008 Astorga;2400802 Astorga distrito 02;;Distribución de la renta P80/P20;2021;2,3
24008 Astorga;2400802 Astorga distrito 02;;Distribución de la renta P80/P20;2020;2,4
24008 Astorga;2400802 Astorga distrito 02;;Distribución de la renta P80/P20;2019;2,4
24008 Astorga;2400802 Astorga distrito 02;;Distribución de la renta P80/P20;2018;2,3
24008 Astorga;2400802 Astorga distrito 02;;Distribución de la renta P80/P20;2017;2,4
24008 Astorga;2400802 Astorga distrito 02;;Distribución de la renta P80/P20;2016;2,4
24008 Astorga;2400802 Astorga distrito 02;;Distribución de la renta P80/P20;2015;2,6
24008 Astorga;2400802 Astorga distrito 02;2400802001 Astorga sección 02001;Índice de Gini;2023;26,8
24008 Astorga;2400802 Astorga distrito 02;2400802001 Astorga sección 02001;Índice de Gini;2022;26,3
24008 Astorga;2400802 Astorga distrito 02;2400802001 Astorga sección 02001;Índice de Gini;2021;26,7
24008 Astorga;2400802 Astorga distrito 02;2400802001 Astorga sección 02001;Índice de Gini;2020;27,3
24008 Astorga;2400802 Astorga distrito 02;2400802001 Astorga sección 02001;Índice de Gini;2019;28,1
24008 Astorga;2400802 Astorga distrito 02;2400802001 Astorga sección 02001;Índice de Gini;2018;28,3
24008 Astorga;2400802 Astorga distrito 02;2400802001 Astorga sección 02001;Índice de Gini;2017;28,5
24008 Astorga;2400802 Astorga distrito 02;2400802001 Astorga sección 02001;Índice de Gini;2016;28,8
24008 Astorga;2400802 Astorga distrito 02;2400802001 Astorga sección 02001;Índice de Gini;2015;29,0
24008 Astorga;2400802 Astorga distrito 02;2400802001 Astorga sección 02001;Distribución de la renta P80/P20;2023;2,3
24008 Astorga;2400802 Astorga distrito 02;2400802001 Astorga sección 02001;Distribución de la renta P80/P20;2022;2,2
24008 Astorga;2400802 Astorga distrito 02;2400802001 Astorga sección 02001;Distribución de la renta P80/P20;2021;2,3
24008 Astorga;2400802 Astorga distrito 02;2400802001 Astorga sección 02001;Distribución de la renta P80/P20;2020;2,3
24008 Astorga;2400802 Astorga distrito 02;2400802001 Astorga sección 02001;Distribución de la renta P80/P20;2019;2,3
24008 Astorga;2400802 Astorga distrito 02;2400802001 Astorga sección 02001;Distribución de la renta P80/P20;2018;2,4
24008 Astorga;2400802 Astorga distrito 02;2400802001 Astorga sección 02001;Distribución de la renta P80/P20;2017;2,5
24008 Astorga;2400802 Astorga distrito 02;2400802001 Astorga sección 02001;Distribución de la renta P80/P20;2016;2,4
24008 Astorga;2400802 Astorga distrito 02;2400802001 Astorga sección 02001;Distribución de la renta P80/P20;2015;2,4
24008 Astorga;2400802 Astorga distrito 02;2400802002 Astorga sección 02002;Índice de Gini;2023;26,8
24008 Astorga;2400802 Astorga distrito 02;2400802002 Astorga sección 02002;Índice de Gini;2022;27,1
24008 Astorga;2400802 Astorga distrito 02;2400802002 Astorga sección 02002;Índice de Gini;2021;27,6
24008 Astorga;2400802 Astorga distrito 02;2400802002 Astorga sección 02002;Índice de Gini;2020;28,1
24008 Astorga;2400802 Astorga distrito 02;2400802002 Astorga sección 02002;Índice de Gini;2019;27,1
24008 Astorga;2400802 Astorga distrito 02;2400802002 Astorga sección 02002;Índice de Gini;2018;27,3
24008 Astorga;2400802 Astorga distrito 02;2400802002 Astorga sección 02002;Índice de Gini;2017;26,7
24008 Astorga;2400802 Astorga distrito 02;2400802002 Astorga sección 02002;Índice de Gini;2016;26,9
24008 Astorga;2400802 Astorga distrito 02;2400802002 Astorga sección 02002;Índice de Gini;2015;27,3
24008 Astorga;2400802 Astorga distrito 02;2400802002 Astorga sección 02002;Distribución de la renta P80/P20;2023;2,2
24008 Astorga;2400802 Astorga distrito 02;2400802002 Astorga sección 02002;Distribución de la renta P80/P20;2022;2,3
24008 Astorga;2400802 Astorga distrito 02;2400802002 Astorga sección 02002;Distribución de la renta P80/P20;2021;2,4
24008 Astorga;2400802 Astorga distrito 02;2400802002 Astorga sección 02002;Distribución de la renta P80/P20;2020;2,3
24008 Astorga;2400802 Astorga distrito 02;2400802002 Astorga sección 02002;Distribución de la renta P80/P20;2019;2,3
24008 Astorga;2400802 Astorga distrito 02;2400802002 Astorga sección 02002;Distribución de la renta P80/P20;2018;2,2
24008 Astorga;2400802 Astorga distrito 02;2400802002 Astorga sección 02002;Distribución de la renta P80/P20;2017;2,1
24008 Astorga;2400802 Astorga distrito 02;2400802002 Astorga sección 02002;Distribución de la renta P80/P20;2016;2,2
24008 Astorga;2400802 Astorga distrito 02;2400802002 Astorga sección 02002;Distribución de la renta P80/P20;2015;2,4
24008 Astorga;2400802 Astorga distrito 02;2400802003 Astorga sección 02003;Índice de Gini;2023;27,8
24008 Astorga;2400802 Astorga distrito 02;2400802003 Astorga sección 02003;Índice de Gini;2022;27,9
24008 Astorga;2400802 Astorga distrito 02;2400802003 Astorga sección 02003;Índice de Gini;2021;28,0
24008 Astorga;2400802 Astorga distrito 02;2400802003 Astorga sección 02003;Índice de Gini;2020;28,7
24008 Astorga;2400802 Astorga distrito 02;2400802003 Astorga sección 02003;Índice de Gini;2019;28,2
24008 Astorga;2400802 Astorga distrito 02;2400802003 Astorga sección 02003;Índice de Gini;2018;29,9
24008 Astorga;2400802 Astorga distrito 02;2400802003 Astorga sección 02003;Índice de Gini;2017;30,8
24008 Astorga;2400802 Astorga distrito 02;2400802003 Astorga sección 02003;Índice de Gini;2016;30,0
24008 Astorga;2400802 Astorga distrito 02;2400802003 Astorga sección 02003;Índice de Gini;2015;30,0
24008 Astorga;2400802 Astorga distrito 02;2400802003 Astorga sección 02003;Distribución de la renta P80/P20;2023;2,4
24008 Astorga;2400802 Astorga distrito 02;2400802003 Astorga sección 02003;Distribución de la renta P80/P20;2022;2,5
24008 Astorga;2400802 Astorga distrito 02;2400802003 Astorga sección 02003;Distribución de la renta P80/P20;2021;2,5
24008 Astorga;2400802 Astorga distrito 02;2400802003 Astorga sección 02003;Distribución de la renta P80/P20;2020;2,4
24008 Astorga;2400802 Astorga distrito 02;2400802003 Astorga sección 02003;Distribución de la renta P80/P20;2019;2,5
