Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
09010 Alcocero de Mola;0901001 Alcocero de Mola distrito 01;;Distribución de la renta P80/P20;2015;.
09010 Alcocero de Mola;0901001 Alcocero de Mola distrito 01;0901001001 Alcocero de Mola sección 01001;Índice de Gini;2023;.
09010 Alcocero de Mola;0901001 Alcocero de Mola distrito 01;0901001001 Alcocero de Mola sección 01001;Índice de Gini;2022;.
09010 Alcocero de Mola;0901001 Alcocero de Mola distrito 01;0901001001 Alcocero de Mola sección 01001;Índice de Gini;2021;.
09010 Alcocero de Mola;0901001 Alcocero de Mola distrito 01;0901001001 Alcocero de Mola sección 01001;Índice de Gini;2020;.
09010 Alcocero de Mola;0901001 Alcocero de Mola distrito 01;0901001001 Alcocero de Mola sección 01001;Índice de Gini;2019;.
09010 Alcocero de Mola;0901001 Alcocero de Mola distrito 01;0901001001 Alcocero de Mola sección 01001;Índice de Gini;2018;.
09010 Alcocero de Mola;0901001 Alcocero de Mola distrito 01;0901001001 Alcocero de Mola sección 01001;Índice de Gini;2017;.
09010 Alcocero de Mola;0901001 Alcocero de Mola distrito 01;0901001001 Alcocero de Mola sección 01001;Índice de Gini;2016;.
09010 Alcocero de Mola;0901001 Alcocero de Mola distrito 01;0901001001 Alcocero de Mola sección 01001;Índice de Gini;2015;.
09010 Alcocero de Mola;0901001 Alcocero de Mola distrito 01;0901001001 Alcocero de Mola sección 01001;Distribución de la renta P80/P20;2023;.
09010 Alcocero de Mola;0901001 Alcocero de Mola distrito 01;0901001001 Alcocero de Mola sección 01001;Distribución de la renta P80/P20;2022;.
09010 Alcocero de Mola;0901001 Alcocero de Mola distrito 01;0901001001 Alcocero de Mola sección 01001;Distribución de la renta P80/P20;2021;.
09010 Alcocero de Mola;0901001 Alcocero de Mola distrito 01;0901001001 Alcocero de Mola sección 01001;Distribución de la renta P80/P20;2020;.
09010 Alcocero de Mola;0901001 Alcocero de Mola distrito 01;0901001001 Alcocero de Mola sección 01001;Distribución de la renta P80/P20;2019;.
09010 Alcocero de Mola;0901001 Alcocero de Mola distrito 01;0901001001 Alcocero de Mola sección 01001;Distribución de la renta P80/P20;2018;.
09010 Alcocero de Mola;0901001 Alcocero de Mola distrito 01;0901001001 Alcocero de Mola sección 01001;Distribución de la renta P80/P20;2017;.
09010 Alcocero de Mola;0901001 Alcocero de Mola distrito 01;0901001001 Alcocero de Mola sección 01001;Distribución de la renta P80/P20;2016;.
09010 Alcocero de Mola;0901001 Alcocero de Mola distrito 01;0901001001 Alcocero de Mola sección 01001;Distribución de la renta P80/P20;2015;.
09011 Alfoz de Bricia;;;Índice de Gini;2023;.
09011 Alfoz de Bricia;;;Índice de Gini;2022;.
09011 Alfoz de Bricia;;;Índice de Gini;2021;.
09011 Alfoz de Bricia;;;Índice de Gini;2020;.
09011 Alfoz de Bricia;;;Índice de Gini;2019;.
09011 Alfoz de Bricia;;;Índice de Gini;2018;.
09011 Alfoz de Bricia;;;Índice de Gini;2017;.
09011 Alfoz de Bricia;;;Índice de Gini;2016;.
09011 Alfoz de Bricia;;;Índice de Gini;2015;.
09011 Alfoz de Bricia;;;Distribución de la renta P80/P20;2023;.
09011 Alfoz de Bricia;;;Distribución de la renta P80/P20;2022;.
09011 Alfoz de Bricia;;;Distribución de la renta P80/P20;2021;.
09011 Alfoz de Bricia;;;Distribución de la renta P80/P20;2020;.
09011 Alfoz de Bricia;;;Distribución de la renta P80/P20;2019;.
09011 Alfoz de Bricia;;;Distribución de la renta P80/P20;2018;.
09011 Alfoz de Bricia;;;Distribución de la renta P80/P20;2017;.
09011 Alfoz de Bricia;;;Distribución de la renta P80/P20;2016;.
09011 Alfoz de Bricia;;;Distribución de la renta P80/P20;2015;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;;Índice de Gini;2023;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;;Índice de Gini;2022;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;;Índice de Gini;2021;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;;Índice de Gini;2020;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;;Índice de Gini;2019;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;;Índice de Gini;2018;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;;Índice de Gini;2017;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;;Índice de Gini;2016;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;;Índice de Gini;2015;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;;Distribución de la renta P80/P20;2023;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;;Distribución de la renta P80/P20;2022;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;;Distribución de la renta P80/P20;2021;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;;Distribución de la renta P80/P20;2020;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;;Distribución de la renta P80/P20;2019;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;;Distribución de la renta P80/P20;2018;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;;Distribución de la renta P80/P20;2017;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;;Distribución de la renta P80/P20;2016;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;;Distribución de la renta P80/P20;2015;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;0901101001 Alfoz de Bricia sección 01001;Índice de Gini;2023;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;0901101001 Alfoz de Bricia sección 01001;Índice de Gini;2022;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;0901101001 Alfoz de Bricia sección 01001;Índice de Gini;2021;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;0901101001 Alfoz de Bricia sección 01001;Índice de Gini;2020;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;0901101001 Alfoz de Bricia sección 01001;Índice de Gini;2019;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;0901101001 Alfoz de Bricia sección 01001;Índice de Gini;2018;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;0901101001 Alfoz de Bricia sección 01001;Índice de Gini;2017;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;0901101001 Alfoz de Bricia sección 01001;Índice de Gini;2016;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;0901101001 Alfoz de Bricia sección 01001;Índice de Gini;2015;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;0901101001 Alfoz de Bricia sección 01001;Distribución de la renta P80/P20;2023;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;0901101001 Alfoz de Bricia sección 01001;Distribución de la renta P80/P20;2022;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;0901101001 Alfoz de Bricia sección 01001;Distribución de la renta P80/P20;2021;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;0901101001 Alfoz de Bricia sección 01001;Distribución de la renta P80/P20;2020;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;0901101001 Alfoz de Bricia sección 01001;Distribución de la renta P80/P20;2019;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;0901101001 Alfoz de Bricia sección 01001;Distribución de la renta P80/P20;2018;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;0901101001 Alfoz de Bricia sección 01001;Distribución de la renta P80/P20;2017;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;0901101001 Alfoz de Bricia sección 01001;Distribución de la renta P80/P20;2016;.
09011 Alfoz de Bricia;0901101 Alfoz de Bricia distrito 01;0901101001 Alfoz de Bricia sección 01001;Distribución de la renta P80/P20;2015;.
09012 Alfoz de Santa Gadea;;;Índice de Gini;2023;31,5
09012 Alfoz de Santa Gadea;;;Índice de Gini;2022;.
09012 Alfoz de Santa Gadea;;;Índice de Gini;2021;32,4
09012 Alfoz de Santa Gadea;;;Índice de Gini;2020;33,0
09012 Alfoz de Santa Gadea;;;Índice de Gini;2019;.
09012 Alfoz de Santa Gadea;;;Índice de Gini;2018;33,7
09012 Alfoz de Santa Gadea;;;Índice de Gini;2017;.
09012 Alfoz de Santa Gadea;;;Índice de Gini;2016;23,7
09012 Alfoz de Santa Gadea;;;Índice de Gini;2015;.
09012 Alfoz de Santa Gadea;;;Distribución de la renta P80/P20;2023;3,6
09012 Alfoz de Santa Gadea;;;Distribución de la renta P80/P20;2022;.
09012 Alfoz de Santa Gadea;;;Distribución de la renta P80/P20;2021;4,1
09012 Alfoz de Santa Gadea;;;Distribución de la renta P80/P20;2020;3,3
09012 Alfoz de Santa Gadea;;;Distribución de la renta P80/P20;2019;.
09012 Alfoz de Santa Gadea;;;Distribución de la renta P80/P20;2018;3,1
09012 Alfoz de Santa Gadea;;;Distribución de la renta P80/P20;2017;.
09012 Alfoz de Santa Gadea;;;Distribución de la renta P80/P20;2016;2,4
09012 Alfoz de Santa Gadea;;;Distribución de la renta P80/P20;2015;.
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;;Índice de Gini;2023;31,5
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;;Índice de Gini;2022;.
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;;Índice de Gini;2021;32,4
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;;Índice de Gini;2020;33,0
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;;Índice de Gini;2019;.
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;;Índice de Gini;2018;33,7
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;;Índice de Gini;2017;.
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;;Índice de Gini;2016;.
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;;Índice de Gini;2015;.
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;;Distribución de la renta P80/P20;2023;3,6
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;;Distribución de la renta P80/P20;2022;.
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;;Distribución de la renta P80/P20;2021;4,1
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;;Distribución de la renta P80/P20;2020;3,3
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;;Distribución de la renta P80/P20;2019;.
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;;Distribución de la renta P80/P20;2018;3,1
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;;Distribución de la renta P80/P20;2017;.
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;;Distribución de la renta P80/P20;2016;.
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;;Distribución de la renta P80/P20;2015;.
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;0901201001 Alfoz de Santa Gadea sección 01001;Índice de Gini;2023;31,5
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;0901201001 Alfoz de Santa Gadea sección 01001;Índice de Gini;2022;.
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;0901201001 Alfoz de Santa Gadea sección 01001;Índice de Gini;2021;32,4
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;0901201001 Alfoz de Santa Gadea sección 01001;Índice de Gini;2020;33,0
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;0901201001 Alfoz de Santa Gadea sección 01001;Índice de Gini;2019;.
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;0901201001 Alfoz de Santa Gadea sección 01001;Índice de Gini;2018;33,7
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;0901201001 Alfoz de Santa Gadea sección 01001;Índice de Gini;2017;.
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;0901201001 Alfoz de Santa Gadea sección 01001;Índice de Gini;2016;.
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;0901201001 Alfoz de Santa Gadea sección 01001;Índice de Gini;2015;.
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;0901201001 Alfoz de Santa Gadea sección 01001;Distribución de la renta P80/P20;2023;3,6
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;0901201001 Alfoz de Santa Gadea sección 01001;Distribución de la renta P80/P20;2022;.
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;0901201001 Alfoz de Santa Gadea sección 01001;Distribución de la renta P80/P20;2021;4,1
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;0901201001 Alfoz de Santa Gadea sección 01001;Distribución de la renta P80/P20;2020;3,3
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;0901201001 Alfoz de Santa Gadea sección 01001;Distribución de la renta P80/P20;2019;.
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;0901201001 Alfoz de Santa Gadea sección 01001;Distribución de la renta P80/P20;2018;3,1
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;0901201001 Alfoz de Santa Gadea sección 01001;Distribución de la renta P80/P20;2017;.
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;0901201001 Alfoz de Santa Gadea sección 01001;Distribución de la renta P80/P20;2016;.
09012 Alfoz de Santa Gadea;0901201 Alfoz de Santa Gadea distrito 01;0901201001 Alfoz de Santa Gadea sección 01001;Distribución de la renta P80/P20;2015;.
09013 Altable;;;Índice de Gini;2023;.
09013 Altable;;;Índice de Gini;2022;.
09013 Altable;;;Índice de Gini;2021;.
09013 Altable;;;Índice de Gini;2020;.
09013 Altable;;;Índice de Gini;2019;.
09013 Altable;;;Índice de Gini;2018;.
09013 Altable;;;Índice de Gini;2017;.
09013 Altable;;;Índice de Gini;2016;.
09013 Altable;;;Índice de Gini;2015;.
09013 Altable;;;Distribución de la renta P80/P20;2023;.
09013 Altable;;;Distribución de la renta P80/P20;2022;.
09013 Altable;;;Distribución de la renta P80/P20;2021;.
09013 Altable;;;Distribución de la renta P80/P20;2020;.
09013 Altable;;;Distribución de la renta P80/P20;2019;.
09013 Altable;;;Distribución de la renta P80/P20;2018;.
09013 Altable;;;Distribución de la renta P80/P20;2017;.
09013 Altable;;;Distribución de la renta P80/P20;2016;.
09013 Altable;;;Distribución de la renta P80/P20;2015;.
09013 Altable;0901301 Altable distrito 01;;Índice de Gini;2023;.
09013 Altable;0901301 Altable distrito 01;;Índice de Gini;2022;.
09013 Altable;0901301 Altable distrito 01;;Índice de Gini;2021;.
09013 Altable;0901301 Altable distrito 01;;Índice de Gini;2020;.
09013 Altable;0901301 Altable distrito 01;;Índice de Gini;2019;.
09013 Altable;0901301 Altable distrito 01;;Índice de Gini;2018;.
09013 Altable;0901301 Altable distrito 01;;Índice de Gini;2017;.
09013 Altable;0901301 Altable distrito 01;;Índice de Gini;2016;.
09013 Altable;0901301 Altable distrito 01;;Índice de Gini;2015;.
09013 Altable;0901301 Altable distrito 01;;Distribución de la renta P80/P20;2023;.
09013 Altable;0901301 Altable distrito 01;;Distribución de la renta P80/P20;2022;.
09013 Altable;0901301 Altable distrito 01;;Distribución de la renta P80/P20;2021;.
09013 Altable;0901301 Altable distrito 01;;Distribución de la renta P80/P20;2020;.
09013 Altable;0901301 Altable distrito 01;;Distribución de la renta P80/P20;2019;.
09013 Altable;0901301 Altable distrito 01;;Distribución de la renta P80/P20;2018;.
09013 Altable;0901301 Altable distrito 01;;Distribución de la renta P80/P20;2017;.
09013 Altable;0901301 Altable distrito 01;;Distribución de la renta P80/P20;2016;.
09013 Altable;0901301 Altable distrito 01;;Distribución de la renta P80/P20;2015;.
09013 Altable;0901301 Altable distrito 01;0901301001 Altable sección 01001;Índice de Gini;2023;.
09013 Altable;0901301 Altable distrito 01;0901301001 Altable sección 01001;Índice de Gini;2022;.
09013 Altable;0901301 Altable distrito 01;0901301001 Altable sección 01001;Índice de Gini;2021;.
09013 Altable;0901301 Altable distrito 01;0901301001 Altable sección 01001;Índice de Gini;2020;.
09013 Altable;0901301 Altable distrito 01;0901301001 Altable sección 01001;Índice de Gini;2019;.
09013 Altable;0901301 Altable distrito 01;0901301001 Altable sección 01001;Índice de Gini;2018;.
09013 Altable;0901301 Altable distrito 01;0901301001 Altable sección 01001;Índice de Gini;2017;.
09013 Altable;0901301 Altable distrito 01;0901301001 Altable sección 01001;Índice de Gini;2016;.
09013 Altable;0901301 Altable distrito 01;0901301001 Altable sección 01001;Índice de Gini;2015;.
09013 Altable;0901301 Altable distrito 01;0901301001 Altable sección 01001;Distribución de la renta P80/P20;2023;.
09013 Altable;0901301 Altable distrito 01;0901301001 Altable sección 01001;Distribución de la renta P80/P20;2022;.
09013 Altable;0901301 Altable distrito 01;0901301001 Altable sección 01001;Distribución de la renta P80/P20;2021;.
09013 Altable;0901301 Altable distrito 01;0901301001 Altable sección 01001;Distribución de la renta P80/P20;2020;.
09013 Altable;0901301 Altable distrito 01;0901301001 Altable sección 01001;Distribución de la renta P80/P20;2019;.
09013 Altable;0901301 Altable distrito 01;0901301001 Altable sección 01001;Distribución de la renta P80/P20;2018;.
09013 Altable;0901301 Altable distrito 01;0901301001 Altable sección 01001;Distribución de la renta P80/P20;2017;.
09013 Altable;0901301 Altable distrito 01;0901301001 Altable sección 01001;Distribución de la renta P80/P20;2016;.
09013 Altable;0901301 Altable distrito 01;0901301001 Altable sección 01001;Distribución de la renta P80/P20;2015;.
09014 Altos, Los;;;Índice de Gini;2023;33,0
09014 Altos, Los;;;Índice de Gini;2022;34,1
09014 Altos, Los;;;Índice de Gini;2021;32,1
09014 Altos, Los;;;Índice de Gini;2020;31,5
09014 Altos, Los;;;Índice de Gini;2019;32,4
09014 Altos, Los;;;Índice de Gini;2018;33,3
09014 Altos, Los;;;Índice de Gini;2017;38,4
09014 Altos, Los;;;Índice de Gini;2016;33,2
09014 Altos, Los;;;Índice de Gini;2015;33,6
09014 Altos, Los;;;Distribución de la renta P80/P20;2023;3,0
09014 Altos, Los;;;Distribución de la renta P80/P20;2022;3,2
09014 Altos, Los;;;Distribución de la renta P80/P20;2021;2,5
09014 Altos, Los;;;Distribución de la renta P80/P20;2020;2,7
09014 Altos, Los;;;Distribución de la renta P80/P20;2019;2,4
09014 Altos, Los;;;Distribución de la renta P80/P20;2018;2,5
09014 Altos, Los;;;Distribución de la renta P80/P20;2017;2,8
09014 Altos, Los;;;Distribución de la renta P80/P20;2016;2,3
09014 Altos, Los;;;Distribución de la renta P80/P20;2015;2,6
09014 Altos, Los;0901401 Altos, Los distrito 01;;Índice de Gini;2023;33,0
09014 Altos, Los;0901401 Altos, Los distrito 01;;Índice de Gini;2022;34,1
09014 Altos, Los;0901401 Altos, Los distrito 01;;Índice de Gini;2021;32,1
09014 Altos, Los;0901401 Altos, Los distrito 01;;Índice de Gini;2020;31,5
