Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
40006 Aldealcorvo;4000601 Aldealcorvo distrito 01;4000601001 Aldealcorvo sección 01001;Índice de Gini;2023;.
40006 Aldealcorvo;4000601 Aldealcorvo distrito 01;4000601001 Aldealcorvo sección 01001;Índice de Gini;2022;.
40006 Aldealcorvo;4000601 Aldealcorvo distrito 01;4000601001 Aldealcorvo sección 01001;Índice de Gini;2021;.
40006 Aldealcorvo;4000601 Aldealcorvo distrito 01;4000601001 Aldealcorvo sección 01001;Índice de Gini;2020;.
40006 Aldealcorvo;4000601 Aldealcorvo distrito 01;4000601001 Aldealcorvo sección 01001;Índice de Gini;2019;.
40006 Aldealcorvo;4000601 Aldealcorvo distrito 01;4000601001 Aldealcorvo sección 01001;Índice de Gini;2018;.
40006 Aldealcorvo;4000601 Aldealcorvo distrito 01;4000601001 Aldealcorvo sección 01001;Índice de Gini;2017;.
40006 Aldealcorvo;4000601 Aldealcorvo distrito 01;4000601001 Aldealcorvo sección 01001;Índice de Gini;2016;.
40006 Aldealcorvo;4000601 Aldealcorvo distrito 01;4000601001 Aldealcorvo sección 01001;Índice de Gini;2015;.
40006 Aldealcorvo;4000601 Aldealcorvo distrito 01;4000601001 Aldealcorvo sección 01001;Distribución de la renta P80/P20;2023;.
40006 Aldealcorvo;4000601 Aldealcorvo distrito 01;4000601001 Aldealcorvo sección 01001;Distribución de la renta P80/P20;2022;.
40006 Aldealcorvo;4000601 Aldealcorvo distrito 01;4000601001 Aldealcorvo sección 01001;Distribución de la renta P80/P20;2021;.
40006 Aldealcorvo;4000601 Aldealcorvo distrito 01;4000601001 Aldealcorvo sección 01001;Distribución de la renta P80/P20;2020;.
40006 Aldealcorvo;4000601 Aldealcorvo distrito 01;4000601001 Aldealcorvo sección 01001;Distribución de la renta P80/P20;2019;.
40006 Aldealcorvo;4000601 Aldealcorvo distrito 01;4000601001 Aldealcorvo sección 01001;Distribución de la renta P80/P20;2018;.
40006 Aldealcorvo;4000601 Aldealcorvo distrito 01;4000601001 Aldealcorvo sección 01001;Distribución de la renta P80/P20;2017;.
40006 Aldealcorvo;4000601 Aldealcorvo distrito 01;4000601001 Aldealcorvo sección 01001;Distribución de la renta P80/P20;2016;.
40006 Aldealcorvo;4000601 Aldealcorvo distrito 01;4000601001 Aldealcorvo sección 01001;Distribución de la renta P80/P20;2015;.
40007 Aldealengua de Pedraza;;;Índice de Gini;2023;.
40007 Aldealengua de Pedraza;;;Índice de Gini;2022;.
40007 Aldealengua de Pedraza;;;Índice de Gini;2021;.
40007 Aldealengua de Pedraza;;;Índice de Gini;2020;.
40007 Aldealengua de Pedraza;;;Índice de Gini;2019;.
40007 Aldealengua de Pedraza;;;Índice de Gini;2018;.
40007 Aldealengua de Pedraza;;;Índice de Gini;2017;.
40007 Aldealengua de Pedraza;;;Índice de Gini;2016;.
40007 Aldealengua de Pedraza;;;Índice de Gini;2015;.
40007 Aldealengua de Pedraza;;;Distribución de la renta P80/P20;2023;.
40007 Aldealengua de Pedraza;;;Distribución de la renta P80/P20;2022;.
40007 Aldealengua de Pedraza;;;Distribución de la renta P80/P20;2021;.
40007 Aldealengua de Pedraza;;;Distribución de la renta P80/P20;2020;.
40007 Aldealengua de Pedraza;;;Distribución de la renta P80/P20;2019;.
40007 Aldealengua de Pedraza;;;Distribución de la renta P80/P20;2018;.
40007 Aldealengua de Pedraza;;;Distribución de la renta P80/P20;2017;.
40007 Aldealengua de Pedraza;;;Distribución de la renta P80/P20;2016;.
40007 Aldealengua de Pedraza;;;Distribución de la renta P80/P20;2015;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;;Índice de Gini;2023;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;;Índice de Gini;2022;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;;Índice de Gini;2021;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;;Índice de Gini;2020;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;;Índice de Gini;2019;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;;Índice de Gini;2018;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;;Índice de Gini;2017;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;;Índice de Gini;2016;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;;Índice de Gini;2015;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;;Distribución de la renta P80/P20;2023;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;;Distribución de la renta P80/P20;2022;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;;Distribución de la renta P80/P20;2021;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;;Distribución de la renta P80/P20;2020;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;;Distribución de la renta P80/P20;2019;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;;Distribución de la renta P80/P20;2018;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;;Distribución de la renta P80/P20;2017;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;;Distribución de la renta P80/P20;2016;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;;Distribución de la renta P80/P20;2015;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;4000701001 Aldealengua de Pedraza sección 01001;Índice de Gini;2023;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;4000701001 Aldealengua de Pedraza sección 01001;Índice de Gini;2022;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;4000701001 Aldealengua de Pedraza sección 01001;Índice de Gini;2021;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;4000701001 Aldealengua de Pedraza sección 01001;Índice de Gini;2020;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;4000701001 Aldealengua de Pedraza sección 01001;Índice de Gini;2019;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;4000701001 Aldealengua de Pedraza sección 01001;Índice de Gini;2018;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;4000701001 Aldealengua de Pedraza sección 01001;Índice de Gini;2017;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;4000701001 Aldealengua de Pedraza sección 01001;Índice de Gini;2016;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;4000701001 Aldealengua de Pedraza sección 01001;Índice de Gini;2015;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;4000701001 Aldealengua de Pedraza sección 01001;Distribución de la renta P80/P20;2023;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;4000701001 Aldealengua de Pedraza sección 01001;Distribución de la renta P80/P20;2022;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;4000701001 Aldealengua de Pedraza sección 01001;Distribución de la renta P80/P20;2021;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;4000701001 Aldealengua de Pedraza sección 01001;Distribución de la renta P80/P20;2020;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;4000701001 Aldealengua de Pedraza sección 01001;Distribución de la renta P80/P20;2019;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;4000701001 Aldealengua de Pedraza sección 01001;Distribución de la renta P80/P20;2018;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;4000701001 Aldealengua de Pedraza sección 01001;Distribución de la renta P80/P20;2017;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;4000701001 Aldealengua de Pedraza sección 01001;Distribución de la renta P80/P20;2016;.
40007 Aldealengua de Pedraza;4000701 Aldealengua de Pedraza distrito 01;4000701001 Aldealengua de Pedraza sección 01001;Distribución de la renta P80/P20;2015;.
40008 Aldealengua de Santa María;;;Índice de Gini;2023;.
40008 Aldealengua de Santa María;;;Índice de Gini;2022;.
40008 Aldealengua de Santa María;;;Índice de Gini;2021;.
40008 Aldealengua de Santa María;;;Índice de Gini;2020;.
40008 Aldealengua de Santa María;;;Índice de Gini;2019;.
40008 Aldealengua de Santa María;;;Índice de Gini;2018;.
40008 Aldealengua de Santa María;;;Índice de Gini;2017;.
40008 Aldealengua de Santa María;;;Índice de Gini;2016;.
40008 Aldealengua de Santa María;;;Índice de Gini;2015;.
40008 Aldealengua de Santa María;;;Distribución de la renta P80/P20;2023;.
40008 Aldealengua de Santa María;;;Distribución de la renta P80/P20;2022;.
40008 Aldealengua de Santa María;;;Distribución de la renta P80/P20;2021;.
40008 Aldealengua de Santa María;;;Distribución de la renta P80/P20;2020;.
40008 Aldealengua de Santa María;;;Distribución de la renta P80/P20;2019;.
40008 Aldealengua de Santa María;;;Distribución de la renta P80/P20;2018;.
40008 Aldealengua de Santa María;;;Distribución de la renta P80/P20;2017;.
40008 Aldealengua de Santa María;;;Distribución de la renta P80/P20;2016;.
40008 Aldealengua de Santa María;;;Distribución de la renta P80/P20;2015;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;;Índice de Gini;2023;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;;Índice de Gini;2022;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;;Índice de Gini;2021;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;;Índice de Gini;2020;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;;Índice de Gini;2019;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;;Índice de Gini;2018;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;;Índice de Gini;2017;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;;Índice de Gini;2016;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;;Índice de Gini;2015;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;;Distribución de la renta P80/P20;2023;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;;Distribución de la renta P80/P20;2022;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;;Distribución de la renta P80/P20;2021;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;;Distribución de la renta P80/P20;2020;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;;Distribución de la renta P80/P20;2019;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;;Distribución de la renta P80/P20;2018;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;;Distribución de la renta P80/P20;2017;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;;Distribución de la renta P80/P20;2016;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;;Distribución de la renta P80/P20;2015;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;4000801001 Aldealengua de Santa María sección 01001;Índice de Gini;2023;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;4000801001 Aldealengua de Santa María sección 01001;Índice de Gini;2022;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;4000801001 Aldealengua de Santa María sección 01001;Índice de Gini;2021;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;4000801001 Aldealengua de Santa María sección 01001;Índice de Gini;2020;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;4000801001 Aldealengua de Santa María sección 01001;Índice de Gini;2019;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;4000801001 Aldealengua de Santa María sección 01001;Índice de Gini;2018;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;4000801001 Aldealengua de Santa María sección 01001;Índice de Gini;2017;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;4000801001 Aldealengua de Santa María sección 01001;Índice de Gini;2016;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;4000801001 Aldealengua de Santa María sección 01001;Índice de Gini;2015;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;4000801001 Aldealengua de Santa María sección 01001;Distribución de la renta P80/P20;2023;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;4000801001 Aldealengua de Santa María sección 01001;Distribución de la renta P80/P20;2022;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;4000801001 Aldealengua de Santa María sección 01001;Distribución de la renta P80/P20;2021;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;4000801001 Aldealengua de Santa María sección 01001;Distribución de la renta P80/P20;2020;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;4000801001 Aldealengua de Santa María sección 01001;Distribución de la renta P80/P20;2019;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;4000801001 Aldealengua de Santa María sección 01001;Distribución de la renta P80/P20;2018;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;4000801001 Aldealengua de Santa María sección 01001;Distribución de la renta P80/P20;2017;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;4000801001 Aldealengua de Santa María sección 01001;Distribución de la renta P80/P20;2016;.
40008 Aldealengua de Santa María;4000801 Aldealengua de Santa María distrito 01;4000801001 Aldealengua de Santa María sección 01001;Distribución de la renta P80/P20;2015;.
40009 Aldeanueva de la Serrezuela;;;Índice de Gini;2023;.
40009 Aldeanueva de la Serrezuela;;;Índice de Gini;2022;.
40009 Aldeanueva de la Serrezuela;;;Índice de Gini;2021;.
40009 Aldeanueva de la Serrezuela;;;Índice de Gini;2020;.
40009 Aldeanueva de la Serrezuela;;;Índice de Gini;2019;.
40009 Aldeanueva de la Serrezuela;;;Índice de Gini;2018;.
40009 Aldeanueva de la Serrezuela;;;Índice de Gini;2017;.
40009 Aldeanueva de la Serrezuela;;;Índice de Gini;2016;.
40009 Aldeanueva de la Serrezuela;;;Índice de Gini;2015;.
40009 Aldeanueva de la Serrezuela;;;Distribución de la renta P80/P20;2023;.
40009 Aldeanueva de la Serrezuela;;;Distribución de la renta P80/P20;2022;.
40009 Aldeanueva de la Serrezuela;;;Distribución de la renta P80/P20;2021;.
40009 Aldeanueva de la Serrezuela;;;Distribución de la renta P80/P20;2020;.
40009 Aldeanueva de la Serrezuela;;;Distribución de la renta P80/P20;2019;.
40009 Aldeanueva de la Serrezuela;;;Distribución de la renta P80/P20;2018;.
40009 Aldeanueva de la Serrezuela;;;Distribución de la renta P80/P20;2017;.
40009 Aldeanueva de la Serrezuela;;;Distribución de la renta P80/P20;2016;.
40009 Aldeanueva de la Serrezuela;;;Distribución de la renta P80/P20;2015;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;;Índice de Gini;2023;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;;Índice de Gini;2022;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;;Índice de Gini;2021;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;;Índice de Gini;2020;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;;Índice de Gini;2019;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;;Índice de Gini;2018;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;;Índice de Gini;2017;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;;Índice de Gini;2016;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;;Índice de Gini;2015;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;;Distribución de la renta P80/P20;2023;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;;Distribución de la renta P80/P20;2022;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;;Distribución de la renta P80/P20;2021;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;;Distribución de la renta P80/P20;2020;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;;Distribución de la renta P80/P20;2019;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;;Distribución de la renta P80/P20;2018;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;;Distribución de la renta P80/P20;2017;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;;Distribución de la renta P80/P20;2016;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;;Distribución de la renta P80/P20;2015;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;4000901001 Aldeanueva de la Serrezuela sección 01001;Índice de Gini;2023;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;4000901001 Aldeanueva de la Serrezuela sección 01001;Índice de Gini;2022;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;4000901001 Aldeanueva de la Serrezuela sección 01001;Índice de Gini;2021;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;4000901001 Aldeanueva de la Serrezuela sección 01001;Índice de Gini;2020;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;4000901001 Aldeanueva de la Serrezuela sección 01001;Índice de Gini;2019;.
40009 Aldeanueva de la Serrezuela;4000901 Aldeanueva de la Serrezuela distrito 01;4000901001 Aldeanueva de la Serrezuela sección 01001;Índice de Gini;2018;.
