Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
42008 Alcubilla de las Peñas;;;Distribución de la renta P80/P20;2015;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;;Índice de Gini;2023;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;;Índice de Gini;2022;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;;Índice de Gini;2021;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;;Índice de Gini;2020;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;;Índice de Gini;2019;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;;Índice de Gini;2018;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;;Índice de Gini;2017;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;;Índice de Gini;2016;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;;Índice de Gini;2015;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;;Distribución de la renta P80/P20;2023;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;;Distribución de la renta P80/P20;2022;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;;Distribución de la renta P80/P20;2021;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;;Distribución de la renta P80/P20;2020;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;;Distribución de la renta P80/P20;2019;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;;Distribución de la renta P80/P20;2018;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;;Distribución de la renta P80/P20;2017;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;;Distribución de la renta P80/P20;2016;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;;Distribución de la renta P80/P20;2015;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;4200801001 Alcubilla de las Peñas sección 01001;Índice de Gini;2023;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;4200801001 Alcubilla de las Peñas sección 01001;Índice de Gini;2022;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;4200801001 Alcubilla de las Peñas sección 01001;Índice de Gini;2021;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;4200801001 Alcubilla de las Peñas sección 01001;Índice de Gini;2020;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;4200801001 Alcubilla de las Peñas sección 01001;Índice de Gini;2019;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;4200801001 Alcubilla de las Peñas sección 01001;Índice de Gini;2018;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;4200801001 Alcubilla de las Peñas sección 01001;Índice de Gini;2017;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;4200801001 Alcubilla de las Peñas sección 01001;Índice de Gini;2016;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;4200801001 Alcubilla de las Peñas sección 01001;Índice de Gini;2015;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;4200801001 Alcubilla de las Peñas sección 01001;Distribución de la renta P80/P20;2023;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;4200801001 Alcubilla de las Peñas sección 01001;Distribución de la renta P80/P20;2022;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;4200801001 Alcubilla de las Peñas sección 01001;Distribución de la renta P80/P20;2021;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;4200801001 Alcubilla de las Peñas sección 01001;Distribución de la renta P80/P20;2020;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;4200801001 Alcubilla de las Peñas sección 01001;Distribución de la renta P80/P20;2019;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;4200801001 Alcubilla de las Peñas sección 01001;Distribución de la renta P80/P20;2018;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;4200801001 Alcubilla de las Peñas sección 01001;Distribución de la renta P80/P20;2017;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;4200801001 Alcubilla de las Peñas sección 01001;Distribución de la renta P80/P20;2016;.
42008 Alcubilla de las Peñas;4200801 Alcubilla de las Peñas distrito 01;4200801001 Alcubilla de las Peñas sección 01001;Distribución de la renta P80/P20;2015;.
42009 Aldealafuente;;;Índice de Gini;2023;.
42009 Aldealafuente;;;Índice de Gini;2022;.
42009 Aldealafuente;;;Índice de Gini;2021;.
42009 Aldealafuente;;;Índice de Gini;2020;.
42009 Aldealafuente;;;Índice de Gini;2019;.
42009 Aldealafuente;;;Índice de Gini;2018;.
42009 Aldealafuente;;;Índice de Gini;2017;.
42009 Aldealafuente;;;Índice de Gini;2016;.
42009 Aldealafuente;;;Índice de Gini;2015;.
42009 Aldealafuente;;;Distribución de la renta P80/P20;2023;.
42009 Aldealafuente;;;Distribución de la renta P80/P20;2022;.
42009 Aldealafuente;;;Distribución de la renta P80/P20;2021;.
42009 Aldealafuente;;;Distribución de la renta P80/P20;2020;.
42009 Aldealafuente;;;Distribución de la renta P80/P20;2019;.
42009 Aldealafuente;;;Distribución de la renta P80/P20;2018;.
42009 Aldealafuente;;;Distribución de la renta P80/P20;2017;.
42009 Aldealafuente;;;Distribución de la renta P80/P20;2016;.
42009 Aldealafuente;;;Distribución de la renta P80/P20;2015;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;;Índice de Gini;2023;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;;Índice de Gini;2022;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;;Índice de Gini;2021;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;;Índice de Gini;2020;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;;Índice de Gini;2019;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;;Índice de Gini;2018;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;;Índice de Gini;2017;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;;Índice de Gini;2016;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;;Índice de Gini;2015;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;;Distribución de la renta P80/P20;2023;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;;Distribución de la renta P80/P20;2022;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;;Distribución de la renta P80/P20;2021;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;;Distribución de la renta P80/P20;2020;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;;Distribución de la renta P80/P20;2019;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;;Distribución de la renta P80/P20;2018;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;;Distribución de la renta P80/P20;2017;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;;Distribución de la renta P80/P20;2016;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;;Distribución de la renta P80/P20;2015;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;4200901001 Aldealafuente sección 01001;Índice de Gini;2023;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;4200901001 Aldealafuente sección 01001;Índice de Gini;2022;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;4200901001 Aldealafuente sección 01001;Índice de Gini;2021;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;4200901001 Aldealafuente sección 01001;Índice de Gini;2020;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;4200901001 Aldealafuente sección 01001;Índice de Gini;2019;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;4200901001 Aldealafuente sección 01001;Índice de Gini;2018;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;4200901001 Aldealafuente sección 01001;Índice de Gini;2017;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;4200901001 Aldealafuente sección 01001;Índice de Gini;2016;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;4200901001 Aldealafuente sección 01001;Índice de Gini;2015;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;4200901001 Aldealafuente sección 01001;Distribución de la renta P80/P20;2023;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;4200901001 Aldealafuente sección 01001;Distribución de la renta P80/P20;2022;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;4200901001 Aldealafuente sección 01001;Distribución de la renta P80/P20;2021;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;4200901001 Aldealafuente sección 01001;Distribución de la renta P80/P20;2020;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;4200901001 Aldealafuente sección 01001;Distribución de la renta P80/P20;2019;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;4200901001 Aldealafuente sección 01001;Distribución de la renta P80/P20;2018;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;4200901001 Aldealafuente sección 01001;Distribución de la renta P80/P20;2017;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;4200901001 Aldealafuente sección 01001;Distribución de la renta P80/P20;2016;.
42009 Aldealafuente;4200901 Aldealafuente distrito 01;4200901001 Aldealafuente sección 01001;Distribución de la renta P80/P20;2015;.
42010 Aldealices;;;Índice de Gini;2023;.
42010 Aldealices;;;Índice de Gini;2022;.
42010 Aldealices;;;Índice de Gini;2021;.
42010 Aldealices;;;Índice de Gini;2020;.
42010 Aldealices;;;Índice de Gini;2019;.
42010 Aldealices;;;Índice de Gini;2018;.
42010 Aldealices;;;Índice de Gini;2017;.
42010 Aldealices;;;Índice de Gini;2016;.
42010 Aldealices;;;Índice de Gini;2015;.
42010 Aldealices;;;Distribución de la renta P80/P20;2023;.
42010 Aldealices;;;Distribución de la renta P80/P20;2022;.
42010 Aldealices;;;Distribución de la renta P80/P20;2021;.
42010 Aldealices;;;Distribución de la renta P80/P20;2020;.
42010 Aldealices;;;Distribución de la renta P80/P20;2019;.
42010 Aldealices;;;Distribución de la renta P80/P20;2018;.
42010 Aldealices;;;Distribución de la renta P80/P20;2017;.
42010 Aldealices;;;Distribución de la renta P80/P20;2016;.
42010 Aldealices;;;Distribución de la renta P80/P20;2015;.
42010 Aldealices;4201001 Aldealices distrito 01;;Índice de Gini;2023;.
42010 Aldealices;4201001 Aldealices distrito 01;;Índice de Gini;2022;.
42010 Aldealices;4201001 Aldealices distrito 01;;Índice de Gini;2021;.
42010 Aldealices;4201001 Aldealices distrito 01;;Índice de Gini;2020;.
42010 Aldealices;4201001 Aldealices distrito 01;;Índice de Gini;2019;.
42010 Aldealices;4201001 Aldealices distrito 01;;Índice de Gini;2018;.
42010 Aldealices;4201001 Aldealices distrito 01;;Índice de Gini;2017;.
42010 Aldealices;4201001 Aldealices distrito 01;;Índice de Gini;2016;.
42010 Aldealices;4201001 Aldealices distrito 01;;Índice de Gini;2015;.
42010 Aldealices;4201001 Aldealices distrito 01;;Distribución de la renta P80/P20;2023;.
42010 Aldealices;4201001 Aldealices distrito 01;;Distribución de la renta P80/P20;2022;.
42010 Aldealices;4201001 Aldealices distrito 01;;Distribución de la renta P80/P20;2021;.
42010 Aldealices;4201001 Aldealices distrito 01;;Distribución de la renta P80/P20;2020;.
42010 Aldealices;4201001 Aldealices distrito 01;;Distribución de la renta P80/P20;2019;.
42010 Aldealices;4201001 Aldealices distrito 01;;Distribución de la renta P80/P20;2018;.
42010 Aldealices;4201001 Aldealices distrito 01;;Distribución de la renta P80/P20;2017;.
42010 Aldealices;4201001 Aldealices distrito 01;;Distribución de la renta P80/P20;2016;.
42010 Aldealices;4201001 Aldealices distrito 01;;Distribución de la renta P80/P20;2015;.
42010 Aldealices;4201001 Aldealices distrito 01;4201001001 Aldealices sección 01001;Índice de Gini;2023;.
42010 Aldealices;4201001 Aldealices distrito 01;4201001001 Aldealices sección 01001;Índice de Gini;2022;.
42010 Aldealices;4201001 Aldealices distrito 01;4201001001 Aldealices sección 01001;Índice de Gini;2021;.
42010 Aldealices;4201001 Aldealices distrito 01;4201001001 Aldealices sección 01001;Índice de Gini;2020;.
42010 Aldealices;4201001 Aldealices distrito 01;4201001001 Aldealices sección 01001;Índice de Gini;2019;.
42010 Aldealices;4201001 Aldealices distrito 01;4201001001 Aldealices sección 01001;Índice de Gini;2018;.
42010 Aldealices;4201001 Aldealices distrito 01;4201001001 Aldealices sección 01001;Índice de Gini;2017;.
42010 Aldealices;4201001 Aldealices distrito 01;4201001001 Aldealices sección 01001;Índice de Gini;2016;.
42010 Aldealices;4201001 Aldealices distrito 01;4201001001 Aldealices sección 01001;Índice de Gini;2015;.
42010 Aldealices;4201001 Aldealices distrito 01;4201001001 Aldealices sección 01001;Distribución de la renta P80/P20;2023;.
42010 Aldealices;4201001 Aldealices distrito 01;4201001001 Aldealices sección 01001;Distribución de la renta P80/P20;2022;.
42010 Aldealices;4201001 Aldealices distrito 01;4201001001 Aldealices sección 01001;Distribución de la renta P80/P20;2021;.
42010 Aldealices;4201001 Aldealices distrito 01;4201001001 Aldealices sección 01001;Distribución de la renta P80/P20;2020;.
42010 Aldealices;4201001 Aldealices distrito 01;4201001001 Aldealices sección 01001;Distribución de la renta P80/P20;2019;.
42010 Aldealices;4201001 Aldealices distrito 01;4201001001 Aldealices sección 01001;Distribución de la renta P80/P20;2018;.
42010 Aldealices;4201001 Aldealices distrito 01;4201001001 Aldealices sección 01001;Distribución de la renta P80/P20;2017;.
42010 Aldealices;4201001 Aldealices distrito 01;4201001001 Aldealices sección 01001;Distribución de la renta P80/P20;2016;.
42010 Aldealices;4201001 Aldealices distrito 01;4201001001 Aldealices sección 01001;Distribución de la renta P80/P20;2015;.
42011 Aldealpozo;;;Índice de Gini;2023;.
42011 Aldealpozo;;;Índice de Gini;2022;.
42011 Aldealpozo;;;Índice de Gini;2021;.
42011 Aldealpozo;;;Índice de Gini;2020;.
42011 Aldealpozo;;;Índice de Gini;2019;.
42011 Aldealpozo;;;Índice de Gini;2018;.
42011 Aldealpozo;;;Índice de Gini;2017;.
42011 Aldealpozo;;;Índice de Gini;2016;.
42011 Aldealpozo;;;Índice de Gini;2015;.
42011 Aldealpozo;;;Distribución de la renta P80/P20;2023;.
42011 Aldealpozo;;;Distribución de la renta P80/P20;2022;.
42011 Aldealpozo;;;Distribución de la renta P80/P20;2021;.
42011 Aldealpozo;;;Distribución de la renta P80/P20;2020;.
42011 Aldealpozo;;;Distribución de la renta P80/P20;2019;.
42011 Aldealpozo;;;Distribución de la renta P80/P20;2018;.
42011 Aldealpozo;;;Distribución de la renta P80/P20;2017;.
42011 Aldealpozo;;;Distribución de la renta P80/P20;2016;.
42011 Aldealpozo;;;Distribución de la renta P80/P20;2015;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;;Índice de Gini;2023;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;;Índice de Gini;2022;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;;Índice de Gini;2021;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;;Índice de Gini;2020;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;;Índice de Gini;2019;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;;Índice de Gini;2018;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;;Índice de Gini;2017;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;;Índice de Gini;2016;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;;Índice de Gini;2015;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;;Distribución de la renta P80/P20;2023;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;;Distribución de la renta P80/P20;2022;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;;Distribución de la renta P80/P20;2021;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;;Distribución de la renta P80/P20;2020;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;;Distribución de la renta P80/P20;2019;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;;Distribución de la renta P80/P20;2018;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;;Distribución de la renta P80/P20;2017;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;;Distribución de la renta P80/P20;2016;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;;Distribución de la renta P80/P20;2015;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;4201101001 Aldealpozo sección 01001;Índice de Gini;2023;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;4201101001 Aldealpozo sección 01001;Índice de Gini;2022;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;4201101001 Aldealpozo sección 01001;Índice de Gini;2021;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;4201101001 Aldealpozo sección 01001;Índice de Gini;2020;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;4201101001 Aldealpozo sección 01001;Índice de Gini;2019;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;4201101001 Aldealpozo sección 01001;Índice de Gini;2018;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;4201101001 Aldealpozo sección 01001;Índice de Gini;2017;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;4201101001 Aldealpozo sección 01001;Índice de Gini;2016;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;4201101001 Aldealpozo sección 01001;Índice de Gini;2015;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;4201101001 Aldealpozo sección 01001;Distribución de la renta P80/P20;2023;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;4201101001 Aldealpozo sección 01001;Distribución de la renta P80/P20;2022;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;4201101001 Aldealpozo sección 01001;Distribución de la renta P80/P20;2021;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;4201101001 Aldealpozo sección 01001;Distribución de la renta P80/P20;2020;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;4201101001 Aldealpozo sección 01001;Distribución de la renta P80/P20;2019;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;4201101001 Aldealpozo sección 01001;Distribución de la renta P80/P20;2018;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;4201101001 Aldealpozo sección 01001;Distribución de la renta P80/P20;2017;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;4201101001 Aldealpozo sección 01001;Distribución de la renta P80/P20;2016;.
42011 Aldealpozo;4201101 Aldealpozo distrito 01;4201101001 Aldealpozo sección 01001;Distribución de la renta P80/P20;2015;.
42012 Aldealseñor;;;Índice de Gini;2023;.
42012 Aldealseñor;;;Índice de Gini;2022;.
42012 Aldealseñor;;;Índice de Gini;2021;.
42012 Aldealseñor;;;Índice de Gini;2020;.
42012 Aldealseñor;;;Índice de Gini;2019;.
