Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
34053 Castromocho;3405301 Castromocho distrito 01;;Distribución de la renta P80/P20;2020;2,4
34053 Castromocho;3405301 Castromocho distrito 01;;Distribución de la renta P80/P20;2019;2,4
34053 Castromocho;3405301 Castromocho distrito 01;;Distribución de la renta P80/P20;2018;2,3
34053 Castromocho;3405301 Castromocho distrito 01;;Distribución de la renta P80/P20;2017;2,6
34053 Castromocho;3405301 Castromocho distrito 01;;Distribución de la renta P80/P20;2016;2,6
34053 Castromocho;3405301 Castromocho distrito 01;;Distribución de la renta P80/P20;2015;2,8
34053 Castromocho;3405301 Castromocho distrito 01;3405301001 Castromocho sección 01001;Índice de Gini;2023;26,6
34053 Castromocho;3405301 Castromocho distrito 01;3405301001 Castromocho sección 01001;Índice de Gini;2022;30
34053 Castromocho;3405301 Castromocho distrito 01;3405301001 Castromocho sección 01001;Índice de Gini;2021;27,8
34053 Castromocho;3405301 Castromocho distrito 01;3405301001 Castromocho sección 01001;Índice de Gini;2020;28,5
34053 Castromocho;3405301 Castromocho distrito 01;3405301001 Castromocho sección 01001;Índice de Gini;2019;28,7
34053 Castromocho;3405301 Castromocho distrito 01;3405301001 Castromocho sección 01001;Índice de Gini;2018;25,7
34053 Castromocho;3405301 Castromocho distrito 01;3405301001 Castromocho sección 01001;Índice de Gini;2017;29,2
34053 Castromocho;3405301 Castromocho distrito 01;3405301001 Castromocho sección 01001;Índice de Gini;2016;30,4
34053 Castromocho;3405301 Castromocho distrito 01;3405301001 Castromocho sección 01001;Índice de Gini;2015;31,6
34053 Castromocho;3405301 Castromocho distrito 01;3405301001 Castromocho sección 01001;Distribución de la renta P80/P20;2023;2,3
34053 Castromocho;3405301 Castromocho distrito 01;3405301001 Castromocho sección 01001;Distribución de la renta P80/P20;2022;2,9
34053 Castromocho;3405301 Castromocho distrito 01;3405301001 Castromocho sección 01001;Distribución de la renta P80/P20;2021;2,7
34053 Castromocho;3405301 Castromocho distrito 01;3405301001 Castromocho sección 01001;Distribución de la renta P80/P20;2020;2,4
34053 Castromocho;3405301 Castromocho distrito 01;3405301001 Castromocho sección 01001;Distribución de la renta P80/P20;2019;2,4
34053 Castromocho;3405301 Castromocho distrito 01;3405301001 Castromocho sección 01001;Distribución de la renta P80/P20;2018;2,3
34053 Castromocho;3405301 Castromocho distrito 01;3405301001 Castromocho sección 01001;Distribución de la renta P80/P20;2017;2,6
34053 Castromocho;3405301 Castromocho distrito 01;3405301001 Castromocho sección 01001;Distribución de la renta P80/P20;2016;2,6
34053 Castromocho;3405301 Castromocho distrito 01;3405301001 Castromocho sección 01001;Distribución de la renta P80/P20;2015;2,8
34055 Cervatos de la Cueza;;;Índice de Gini;2023;28,2
34055 Cervatos de la Cueza;;;Índice de Gini;2022;29,7
34055 Cervatos de la Cueza;;;Índice de Gini;2021;29,8
34055 Cervatos de la Cueza;;;Índice de Gini;2020;31,4
34055 Cervatos de la Cueza;;;Índice de Gini;2019;30,9
34055 Cervatos de la Cueza;;;Índice de Gini;2018;30,3
34055 Cervatos de la Cueza;;;Índice de Gini;2017;30,2
34055 Cervatos de la Cueza;;;Índice de Gini;2016;28,4
34055 Cervatos de la Cueza;;;Índice de Gini;2015;29,2
34055 Cervatos de la Cueza;;;Distribución de la renta P80/P20;2023;2,5
34055 Cervatos de la Cueza;;;Distribución de la renta P80/P20;2022;2,7
34055 Cervatos de la Cueza;;;Distribución de la renta P80/P20;2021;2,4
34055 Cervatos de la Cueza;;;Distribución de la renta P80/P20;2020;2,7
34055 Cervatos de la Cueza;;;Distribución de la renta P80/P20;2019;2,5
34055 Cervatos de la Cueza;;;Distribución de la renta P80/P20;2018;2,7
34055 Cervatos de la Cueza;;;Distribución de la renta P80/P20;2017;2,9
34055 Cervatos de la Cueza;;;Distribución de la renta P80/P20;2016;2,6
34055 Cervatos de la Cueza;;;Distribución de la renta P80/P20;2015;2,6
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;;Índice de Gini;2023;28,2
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;;Índice de Gini;2022;29,7
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;;Índice de Gini;2021;29,8
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;;Índice de Gini;2020;31,4
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;;Índice de Gini;2019;30,9
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;;Índice de Gini;2018;30,3
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;;Índice de Gini;2017;30,2
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;;Índice de Gini;2016;28,4
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;;Índice de Gini;2015;29,2
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;;Distribución de la renta P80/P20;2023;2,5
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;;Distribución de la renta P80/P20;2022;2,7
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;;Distribución de la renta P80/P20;2021;2,4
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;;Distribución de la renta P80/P20;2020;2,7
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;;Distribución de la renta P80/P20;2019;2,5
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;;Distribución de la renta P80/P20;2018;2,7
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;;Distribución de la renta P80/P20;2017;2,9
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;;Distribución de la renta P80/P20;2016;2,6
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;;Distribución de la renta P80/P20;2015;2,6
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;3405501001 Cervatos de la Cueza sección 01001;Índice de Gini;2023;28,2
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;3405501001 Cervatos de la Cueza sección 01001;Índice de Gini;2022;29,7
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;3405501001 Cervatos de la Cueza sección 01001;Índice de Gini;2021;29,8
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;3405501001 Cervatos de la Cueza sección 01001;Índice de Gini;2020;31,4
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;3405501001 Cervatos de la Cueza sección 01001;Índice de Gini;2019;30,9
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;3405501001 Cervatos de la Cueza sección 01001;Índice de Gini;2018;30,3
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;3405501001 Cervatos de la Cueza sección 01001;Índice de Gini;2017;30,2
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;3405501001 Cervatos de la Cueza sección 01001;Índice de Gini;2016;28,4
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;3405501001 Cervatos de la Cueza sección 01001;Índice de Gini;2015;29,2
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;3405501001 Cervatos de la Cueza sección 01001;Distribución de la renta P80/P20;2023;2,5
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;3405501001 Cervatos de la Cueza sección 01001;Distribución de la renta P80/P20;2022;2,7
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;3405501001 Cervatos de la Cueza sección 01001;Distribución de la renta P80/P20;2021;2,4
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;3405501001 Cervatos de la Cueza sección 01001;Distribución de la renta P80/P20;2020;2,7
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;3405501001 Cervatos de la Cueza sección 01001;Distribución de la renta P80/P20;2019;2,5
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;3405501001 Cervatos de la Cueza sección 01001;Distribución de la renta P80/P20;2018;2,7
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;3405501001 Cervatos de la Cueza sección 01001;Distribución de la renta P80/P20;2017;2,9
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;3405501001 Cervatos de la Cueza sección 01001;Distribución de la renta P80/P20;2016;2,6
34055 Cervatos de la Cueza;3405501 Cervatos de la Cueza distrito 01;3405501001 Cervatos de la Cueza sección 01001;Distribución de la renta P80/P20;2015;2,6
34056 Cervera de Pisuerga;;;Índice de Gini;2023;26,8
34056 Cervera de Pisuerga;;;Índice de Gini;2022;27,9
34056 Cervera de Pisuerga;;;Índice de Gini;2021;26,8
34056 Cervera de Pisuerga;;;Índice de Gini;2020;28,5
34056 Cervera de Pisuerga;;;Índice de Gini;2019;28
34056 Cervera de Pisuerga;;;Índice de Gini;2018;28,1
34056 Cervera de Pisuerga;;;Índice de Gini;2017;29,3
34056 Cervera de Pisuerga;;;Índice de Gini;2016;29,9
34056 Cervera de Pisuerga;;;Índice de Gini;2015;30,6
34056 Cervera de Pisuerga;;;Distribución de la renta P80/P20;2023;2,3
34056 Cervera de Pisuerga;;;Distribución de la renta P80/P20;2022;2,4
34056 Cervera de Pisuerga;;;Distribución de la renta P80/P20;2021;2,2
34056 Cervera de Pisuerga;;;Distribución de la renta P80/P20;2020;2,3
34056 Cervera de Pisuerga;;;Distribución de la renta P80/P20;2019;2,2
34056 Cervera de Pisuerga;;;Distribución de la renta P80/P20;2018;2,4
34056 Cervera de Pisuerga;;;Distribución de la renta P80/P20;2017;2,6
34056 Cervera de Pisuerga;;;Distribución de la renta P80/P20;2016;2,4
34056 Cervera de Pisuerga;;;Distribución de la renta P80/P20;2015;2,6
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;;Índice de Gini;2023;26,8
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;;Índice de Gini;2022;27,9
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;;Índice de Gini;2021;26,8
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;;Índice de Gini;2020;28,5
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;;Índice de Gini;2019;28
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;;Índice de Gini;2018;28,1
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;;Índice de Gini;2017;29,3
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;;Índice de Gini;2016;29,9
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;;Índice de Gini;2015;30,6
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;;Distribución de la renta P80/P20;2023;2,3
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;;Distribución de la renta P80/P20;2022;2,4
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;;Distribución de la renta P80/P20;2021;2,2
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;;Distribución de la renta P80/P20;2020;2,3
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;;Distribución de la renta P80/P20;2019;2,2
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;;Distribución de la renta P80/P20;2018;2,4
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;;Distribución de la renta P80/P20;2017;2,6
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;;Distribución de la renta P80/P20;2016;2,4
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;;Distribución de la renta P80/P20;2015;2,6
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601001 Cervera de Pisuerga sección 01001;Índice de Gini;2023;27,5
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601001 Cervera de Pisuerga sección 01001;Índice de Gini;2022;28,6
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601001 Cervera de Pisuerga sección 01001;Índice de Gini;2021;27,5
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601001 Cervera de Pisuerga sección 01001;Índice de Gini;2020;28,4
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601001 Cervera de Pisuerga sección 01001;Índice de Gini;2019;28,3
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601001 Cervera de Pisuerga sección 01001;Índice de Gini;2018;28,4
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601001 Cervera de Pisuerga sección 01001;Índice de Gini;2017;29,1
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601001 Cervera de Pisuerga sección 01001;Índice de Gini;2016;29,5
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601001 Cervera de Pisuerga sección 01001;Índice de Gini;2015;30
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601001 Cervera de Pisuerga sección 01001;Distribución de la renta P80/P20;2023;2,4
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601001 Cervera de Pisuerga sección 01001;Distribución de la renta P80/P20;2022;2,4
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601001 Cervera de Pisuerga sección 01001;Distribución de la renta P80/P20;2021;2,2
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601001 Cervera de Pisuerga sección 01001;Distribución de la renta P80/P20;2020;2,2
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601001 Cervera de Pisuerga sección 01001;Distribución de la renta P80/P20;2019;2,2
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601001 Cervera de Pisuerga sección 01001;Distribución de la renta P80/P20;2018;2,4
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601001 Cervera de Pisuerga sección 01001;Distribución de la renta P80/P20;2017;2,4
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601001 Cervera de Pisuerga sección 01001;Distribución de la renta P80/P20;2016;2,3
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601001 Cervera de Pisuerga sección 01001;Distribución de la renta P80/P20;2015;2,4
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601002 Cervera de Pisuerga sección 01002;Índice de Gini;2023;26,1
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601002 Cervera de Pisuerga sección 01002;Índice de Gini;2022;27,1
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601002 Cervera de Pisuerga sección 01002;Índice de Gini;2021;25,3
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601002 Cervera de Pisuerga sección 01002;Índice de Gini;2020;27,6
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601002 Cervera de Pisuerga sección 01002;Índice de Gini;2019;28,6
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601002 Cervera de Pisuerga sección 01002;Índice de Gini;2018;28,8
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601002 Cervera de Pisuerga sección 01002;Índice de Gini;2017;28,9
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601002 Cervera de Pisuerga sección 01002;Índice de Gini;2016;29,6
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601002 Cervera de Pisuerga sección 01002;Índice de Gini;2015;30,5
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601002 Cervera de Pisuerga sección 01002;Distribución de la renta P80/P20;2023;2,3
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601002 Cervera de Pisuerga sección 01002;Distribución de la renta P80/P20;2022;2,3
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601002 Cervera de Pisuerga sección 01002;Distribución de la renta P80/P20;2021;2,1
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601002 Cervera de Pisuerga sección 01002;Distribución de la renta P80/P20;2020;2,3
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601002 Cervera de Pisuerga sección 01002;Distribución de la renta P80/P20;2019;2,2
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601002 Cervera de Pisuerga sección 01002;Distribución de la renta P80/P20;2018;2,4
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601002 Cervera de Pisuerga sección 01002;Distribución de la renta P80/P20;2017;2,6
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601002 Cervera de Pisuerga sección 01002;Distribución de la renta P80/P20;2016;2,5
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601002 Cervera de Pisuerga sección 01002;Distribución de la renta P80/P20;2015;2,5
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601003 Cervera de Pisuerga sección 01003;Índice de Gini;2023;26,3
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601003 Cervera de Pisuerga sección 01003;Índice de Gini;2022;27,4
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601003 Cervera de Pisuerga sección 01003;Índice de Gini;2021;26,9
34056 Cervera de Pisuerga;3405601 Cervera de Pisuerga distrito 01;3405601003 Cervera de Pisuerga sección 01003;Índice de Gini;2020;29,1
