Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;;Distribución de la renta P80/P20;2018;2,3
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;;Distribución de la renta P80/P20;2017;2,4
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;;Distribución de la renta P80/P20;2016;2,5
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;;Distribución de la renta P80/P20;2015;2,4
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;4900701001 Almaraz de Duero sección 01001;Índice de Gini;2023;23,8
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;4900701001 Almaraz de Duero sección 01001;Índice de Gini;2022;24,9
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;4900701001 Almaraz de Duero sección 01001;Índice de Gini;2021;26,1
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;4900701001 Almaraz de Duero sección 01001;Índice de Gini;2020;26,3
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;4900701001 Almaraz de Duero sección 01001;Índice de Gini;2019;26
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;4900701001 Almaraz de Duero sección 01001;Índice de Gini;2018;23,9
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;4900701001 Almaraz de Duero sección 01001;Índice de Gini;2017;26,7
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;4900701001 Almaraz de Duero sección 01001;Índice de Gini;2016;26,5
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;4900701001 Almaraz de Duero sección 01001;Índice de Gini;2015;25,6
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;4900701001 Almaraz de Duero sección 01001;Distribución de la renta P80/P20;2023;2,2
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;4900701001 Almaraz de Duero sección 01001;Distribución de la renta P80/P20;2022;2,2
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;4900701001 Almaraz de Duero sección 01001;Distribución de la renta P80/P20;2021;2,3
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;4900701001 Almaraz de Duero sección 01001;Distribución de la renta P80/P20;2020;2,3
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;4900701001 Almaraz de Duero sección 01001;Distribución de la renta P80/P20;2019;2,3
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;4900701001 Almaraz de Duero sección 01001;Distribución de la renta P80/P20;2018;2,3
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;4900701001 Almaraz de Duero sección 01001;Distribución de la renta P80/P20;2017;2,4
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;4900701001 Almaraz de Duero sección 01001;Distribución de la renta P80/P20;2016;2,5
49007 Almaraz de Duero;4900701 Almaraz de Duero distrito 01;4900701001 Almaraz de Duero sección 01001;Distribución de la renta P80/P20;2015;2,4
49008 Almeida de Sayago;;;Índice de Gini;2023;32
49008 Almeida de Sayago;;;Índice de Gini;2022;31,5
49008 Almeida de Sayago;;;Índice de Gini;2021;31,4
49008 Almeida de Sayago;;;Índice de Gini;2020;33,2
49008 Almeida de Sayago;;;Índice de Gini;2019;32,2
49008 Almeida de Sayago;;;Índice de Gini;2018;31,9
49008 Almeida de Sayago;;;Índice de Gini;2017;32,7
49008 Almeida de Sayago;;;Índice de Gini;2016;32,6
49008 Almeida de Sayago;;;Índice de Gini;2015;31,8
49008 Almeida de Sayago;;;Distribución de la renta P80/P20;2023;2,9
49008 Almeida de Sayago;;;Distribución de la renta P80/P20;2022;2,7
49008 Almeida de Sayago;;;Distribución de la renta P80/P20;2021;2,6
49008 Almeida de Sayago;;;Distribución de la renta P80/P20;2020;2,8
49008 Almeida de Sayago;;;Distribución de la renta P80/P20;2019;2,7
49008 Almeida de Sayago;;;Distribución de la renta P80/P20;2018;2,7
49008 Almeida de Sayago;;;Distribución de la renta P80/P20;2017;2,8
49008 Almeida de Sayago;;;Distribución de la renta P80/P20;2016;2,9
49008 Almeida de Sayago;;;Distribución de la renta P80/P20;2015;2,6
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;;Índice de Gini;2023;32
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;;Índice de Gini;2022;31,5
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;;Índice de Gini;2021;31,4
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;;Índice de Gini;2020;33,2
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;;Índice de Gini;2019;32,2
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;;Índice de Gini;2018;31,9
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;;Índice de Gini;2017;32,7
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;;Índice de Gini;2016;32,6
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;;Índice de Gini;2015;31,8
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;;Distribución de la renta P80/P20;2023;2,9
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;;Distribución de la renta P80/P20;2022;2,7
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;;Distribución de la renta P80/P20;2021;2,6
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;;Distribución de la renta P80/P20;2020;2,8
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;;Distribución de la renta P80/P20;2019;2,7
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;;Distribución de la renta P80/P20;2018;2,7
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;;Distribución de la renta P80/P20;2017;2,8
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;;Distribución de la renta P80/P20;2016;2,9
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;;Distribución de la renta P80/P20;2015;2,6
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;4900801001 Almeida de Sayago sección 01001;Índice de Gini;2023;32
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;4900801001 Almeida de Sayago sección 01001;Índice de Gini;2022;31,5
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;4900801001 Almeida de Sayago sección 01001;Índice de Gini;2021;31,4
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;4900801001 Almeida de Sayago sección 01001;Índice de Gini;2020;33,2
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;4900801001 Almeida de Sayago sección 01001;Índice de Gini;2019;32,2
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;4900801001 Almeida de Sayago sección 01001;Índice de Gini;2018;31,9
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;4900801001 Almeida de Sayago sección 01001;Índice de Gini;2017;32,7
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;4900801001 Almeida de Sayago sección 01001;Índice de Gini;2016;32,6
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;4900801001 Almeida de Sayago sección 01001;Índice de Gini;2015;31,8
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;4900801001 Almeida de Sayago sección 01001;Distribución de la renta P80/P20;2023;2,9
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;4900801001 Almeida de Sayago sección 01001;Distribución de la renta P80/P20;2022;2,7
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;4900801001 Almeida de Sayago sección 01001;Distribución de la renta P80/P20;2021;2,6
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;4900801001 Almeida de Sayago sección 01001;Distribución de la renta P80/P20;2020;2,8
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;4900801001 Almeida de Sayago sección 01001;Distribución de la renta P80/P20;2019;2,7
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;4900801001 Almeida de Sayago sección 01001;Distribución de la renta P80/P20;2018;2,7
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;4900801001 Almeida de Sayago sección 01001;Distribución de la renta P80/P20;2017;2,8
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;4900801001 Almeida de Sayago sección 01001;Distribución de la renta P80/P20;2016;2,9
49008 Almeida de Sayago;4900801 Almeida de Sayago distrito 01;4900801001 Almeida de Sayago sección 01001;Distribución de la renta P80/P20;2015;2,6
49009 Andavías;;;Índice de Gini;2023;23,4
49009 Andavías;;;Índice de Gini;2022;26,4
49009 Andavías;;;Índice de Gini;2021;25,6
49009 Andavías;;;Índice de Gini;2020;27,8
49009 Andavías;;;Índice de Gini;2019;28,2
49009 Andavías;;;Índice de Gini;2018;27,9
49009 Andavías;;;Índice de Gini;2017;28
49009 Andavías;;;Índice de Gini;2016;28,3
49009 Andavías;;;Índice de Gini;2015;29,4
49009 Andavías;;;Distribución de la renta P80/P20;2023;2,2
49009 Andavías;;;Distribución de la renta P80/P20;2022;2,4
49009 Andavías;;;Distribución de la renta P80/P20;2021;2,2
49009 Andavías;;;Distribución de la renta P80/P20;2020;2,3
49009 Andavías;;;Distribución de la renta P80/P20;2019;2,3
49009 Andavías;;;Distribución de la renta P80/P20;2018;2,4
49009 Andavías;;;Distribución de la renta P80/P20;2017;2,3
49009 Andavías;;;Distribución de la renta P80/P20;2016;2,2
49009 Andavías;;;Distribución de la renta P80/P20;2015;2,4
49009 Andavías;4900901 Andavías distrito 01;;Índice de Gini;2023;23,4
49009 Andavías;4900901 Andavías distrito 01;;Índice de Gini;2022;26,4
49009 Andavías;4900901 Andavías distrito 01;;Índice de Gini;2021;25,6
49009 Andavías;4900901 Andavías distrito 01;;Índice de Gini;2020;27,8
49009 Andavías;4900901 Andavías distrito 01;;Índice de Gini;2019;28,2
49009 Andavías;4900901 Andavías distrito 01;;Índice de Gini;2018;27,9
49009 Andavías;4900901 Andavías distrito 01;;Índice de Gini;2017;28
49009 Andavías;4900901 Andavías distrito 01;;Índice de Gini;2016;28,3
49009 Andavías;4900901 Andavías distrito 01;;Índice de Gini;2015;29,4
49009 Andavías;4900901 Andavías distrito 01;;Distribución de la renta P80/P20;2023;2,2
49009 Andavías;4900901 Andavías distrito 01;;Distribución de la renta P80/P20;2022;2,4
49009 Andavías;4900901 Andavías distrito 01;;Distribución de la renta P80/P20;2021;2,2
49009 Andavías;4900901 Andavías distrito 01;;Distribución de la renta P80/P20;2020;2,3
49009 Andavías;4900901 Andavías distrito 01;;Distribución de la renta P80/P20;2019;2,3
49009 Andavías;4900901 Andavías distrito 01;;Distribución de la renta P80/P20;2018;2,4
49009 Andavías;4900901 Andavías distrito 01;;Distribución de la renta P80/P20;2017;2,3
49009 Andavías;4900901 Andavías distrito 01;;Distribución de la renta P80/P20;2016;2,2
49009 Andavías;4900901 Andavías distrito 01;;Distribución de la renta P80/P20;2015;2,4
49009 Andavías;4900901 Andavías distrito 01;4900901001 Andavías sección 01001;Índice de Gini;2023;23,4
49009 Andavías;4900901 Andavías distrito 01;4900901001 Andavías sección 01001;Índice de Gini;2022;26,4
49009 Andavías;4900901 Andavías distrito 01;4900901001 Andavías sección 01001;Índice de Gini;2021;25,6
49009 Andavías;4900901 Andavías distrito 01;4900901001 Andavías sección 01001;Índice de Gini;2020;27,8
49009 Andavías;4900901 Andavías distrito 01;4900901001 Andavías sección 01001;Índice de Gini;2019;28,2
49009 Andavías;4900901 Andavías distrito 01;4900901001 Andavías sección 01001;Índice de Gini;2018;27,9
49009 Andavías;4900901 Andavías distrito 01;4900901001 Andavías sección 01001;Índice de Gini;2017;28
49009 Andavías;4900901 Andavías distrito 01;4900901001 Andavías sección 01001;Índice de Gini;2016;28,3
49009 Andavías;4900901 Andavías distrito 01;4900901001 Andavías sección 01001;Índice de Gini;2015;29,4
49009 Andavías;4900901 Andavías distrito 01;4900901001 Andavías sección 01001;Distribución de la renta P80/P20;2023;2,2
49009 Andavías;4900901 Andavías distrito 01;4900901001 Andavías sección 01001;Distribución de la renta P80/P20;2022;2,4
49009 Andavías;4900901 Andavías distrito 01;4900901001 Andavías sección 01001;Distribución de la renta P80/P20;2021;2,2
49009 Andavías;4900901 Andavías distrito 01;4900901001 Andavías sección 01001;Distribución de la renta P80/P20;2020;2,3
49009 Andavías;4900901 Andavías distrito 01;4900901001 Andavías sección 01001;Distribución de la renta P80/P20;2019;2,3
49009 Andavías;4900901 Andavías distrito 01;4900901001 Andavías sección 01001;Distribución de la renta P80/P20;2018;2,4
49009 Andavías;4900901 Andavías distrito 01;4900901001 Andavías sección 01001;Distribución de la renta P80/P20;2017;2,3
49009 Andavías;4900901 Andavías distrito 01;4900901001 Andavías sección 01001;Distribución de la renta P80/P20;2016;2,2
49009 Andavías;4900901 Andavías distrito 01;4900901001 Andavías sección 01001;Distribución de la renta P80/P20;2015;2,4
49010 Arcenillas;;;Índice de Gini;2023;26,6
49010 Arcenillas;;;Índice de Gini;2022;28,8
49010 Arcenillas;;;Índice de Gini;2021;29,7
49010 Arcenillas;;;Índice de Gini;2020;27,4
49010 Arcenillas;;;Índice de Gini;2019;28,6
49010 Arcenillas;;;Índice de Gini;2018;28,2
49010 Arcenillas;;;Índice de Gini;2017;30,8
49010 Arcenillas;;;Índice de Gini;2016;31,4
49010 Arcenillas;;;Índice de Gini;2015;29,4
49010 Arcenillas;;;Distribución de la renta P80/P20;2023;2,4
49010 Arcenillas;;;Distribución de la renta P80/P20;2022;2
49010 Arcenillas;;;Distribución de la renta P80/P20;2021;2,3
49010 Arcenillas;;;Distribución de la renta P80/P20;2020;2,2
49010 Arcenillas;;;Distribución de la renta P80/P20;2019;2,4
49010 Arcenillas;;;Distribución de la renta P80/P20;2018;2,3
49010 Arcenillas;;;Distribución de la renta P80/P20;2017;2,6
49010 Arcenillas;;;Distribución de la renta P80/P20;2016;2,9
49010 Arcenillas;;;Distribución de la renta P80/P20;2015;2,6
49010 Arcenillas;4901001 Arcenillas distrito 01;;Índice de Gini;2023;26,6
49010 Arcenillas;4901001 Arcenillas distrito 01;;Índice de Gini;2022;28,8
49010 Arcenillas;4901001 Arcenillas distrito 01;;Índice de Gini;2021;29,7
49010 Arcenillas;4901001 Arcenillas distrito 01;;Índice de Gini;2020;27,4
49010 Arcenillas;4901001 Arcenillas distrito 01;;Índice de Gini;2019;28,6
49010 Arcenillas;4901001 Arcenillas distrito 01;;Índice de Gini;2018;28,2
49010 Arcenillas;4901001 Arcenillas distrito 01;;Índice de Gini;2017;30,8
49010 Arcenillas;4901001 Arcenillas distrito 01;;Índice de Gini;2016;31,4
49010 Arcenillas;4901001 Arcenillas distrito 01;;Índice de Gini;2015;29,4
49010 Arcenillas;4901001 Arcenillas distrito 01;;Distribución de la renta P80/P20;2023;2,4
49010 Arcenillas;4901001 Arcenillas distrito 01;;Distribución de la renta P80/P20;2022;2
49010 Arcenillas;4901001 Arcenillas distrito 01;;Distribución de la renta P80/P20;2021;2,3
49010 Arcenillas;4901001 Arcenillas distrito 01;;Distribución de la renta P80/P20;2020;2,2
49010 Arcenillas;4901001 Arcenillas distrito 01;;Distribución de la renta P80/P20;2019;2,4
49010 Arcenillas;4901001 Arcenillas distrito 01;;Distribución de la renta P80/P20;2018;2,3
49010 Arcenillas;4901001 Arcenillas distrito 01;;Distribución de la renta P80/P20;2017;2,6
49010 Arcenillas;4901001 Arcenillas distrito 01;;Distribución de la renta P80/P20;2016;2,9
49010 Arcenillas;4901001 Arcenillas distrito 01;;Distribución de la renta P80/P20;2015;2,6
49010 Arcenillas;4901001 Arcenillas distrito 01;4901001001 Arcenillas sección 01001;Índice de Gini;2023;26,6
49010 Arcenillas;4901001 Arcenillas distrito 01;4901001001 Arcenillas sección 01001;Índice de Gini;2022;28,8
49010 Arcenillas;4901001 Arcenillas distrito 01;4901001001 Arcenillas sección 01001;Índice de Gini;2021;29,7
49010 Arcenillas;4901001 Arcenillas distrito 01;4901001001 Arcenillas sección 01001;Índice de Gini;2020;27,4
49010 Arcenillas;4901001 Arcenillas distrito 01;4901001001 Arcenillas sección 01001;Índice de Gini;2019;28,6
49010 Arcenillas;4901001 Arcenillas distrito 01;4901001001 Arcenillas sección 01001;Índice de Gini;2018;28,2
49010 Arcenillas;4901001 Arcenillas distrito 01;4901001001 Arcenillas sección 01001;Índice de Gini;2017;30,8
49010 Arcenillas;4901001 Arcenillas distrito 01;4901001001 Arcenillas sección 01001;Índice de Gini;2016;31,4
49010 Arcenillas;4901001 Arcenillas distrito 01;4901001001 Arcenillas sección 01001;Índice de Gini;2015;29,4
49010 Arcenillas;4901001 Arcenillas distrito 01;4901001001 Arcenillas sección 01001;Distribución de la renta P80/P20;2023;2,4
49010 Arcenillas;4901001 Arcenillas distrito 01;4901001001 Arcenillas sección 01001;Distribución de la renta P80/P20;2022;2
49010 Arcenillas;4901001 Arcenillas distrito 01;4901001001 Arcenillas sección 01001;Distribución de la renta P80/P20;2021;2,3
49010 Arcenillas;4901001 Arcenillas distrito 01;4901001001 Arcenillas sección 01001;Distribución de la renta P80/P20;2020;2,2
49010 Arcenillas;4901001 Arcenillas distrito 01;4901001001 Arcenillas sección 01001;Distribución de la renta P80/P20;2019;2,4
49010 Arcenillas;4901001 Arcenillas distrito 01;4901001001 Arcenillas sección 01001;Distribución de la renta P80/P20;2018;2,3
49010 Arcenillas;4901001 Arcenillas distrito 01;4901001001 Arcenillas sección 01001;Distribución de la renta P80/P20;2017;2,6
49010 Arcenillas;4901001 Arcenillas distrito 01;4901001001 Arcenillas sección 01001;Distribución de la renta P80/P20;2016;2,9
49010 Arcenillas;4901001 Arcenillas distrito 01;4901001001 Arcenillas sección 01001;Distribución de la renta P80/P20;2015;2,6
49011 Arcos de la Polvorosa;;;Índice de Gini;2023;22,4
49011 Arcos de la Polvorosa;;;Índice de Gini;2022;25,2
49011 Arcos de la Polvorosa;;;Índice de Gini;2021;25,1
49011 Arcos de la Polvorosa;;;Índice de Gini;2020;24,8
49011 Arcos de la Polvorosa;;;Índice de Gini;2019;28,5
49011 Arcos de la Polvorosa;;;Índice de Gini;2018;23,8
49011 Arcos de la Polvorosa;;;Índice de Gini;2017;26,6
49011 Arcos de la Polvorosa;;;Índice de Gini;2016;28,7
49011 Arcos de la Polvorosa;;;Índice de Gini;2015;28,3
49011 Arcos de la Polvorosa;;;Distribución de la renta P80/P20;2023;2
49011 Arcos de la Polvorosa;;;Distribución de la renta P80/P20;2022;2
49011 Arcos de la Polvorosa;;;Distribución de la renta P80/P20;2021;2
49011 Arcos de la Polvorosa;;;Distribución de la renta P80/P20;2020;2,3
49011 Arcos de la Polvorosa;;;Distribución de la renta P80/P20;2019;2,3
49011 Arcos de la Polvorosa;;;Distribución de la renta P80/P20;2018;2,4
49011 Arcos de la Polvorosa;;;Distribución de la renta P80/P20;2017;2,5
