Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;;Índice de Gini;2023;38,7
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;;Índice de Gini;2022;37,3
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;;Índice de Gini;2021;36,8
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;;Índice de Gini;2020;39,2
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;;Índice de Gini;2019;39,5
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;;Índice de Gini;2018;40,5
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;;Índice de Gini;2017;37,4
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;;Índice de Gini;2016;35,8
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;;Índice de Gini;2015;40,7
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;;Distribución de la renta P80/P20;2023;2,7
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;;Distribución de la renta P80/P20;2022;2,4
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;;Distribución de la renta P80/P20;2021;3
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;;Distribución de la renta P80/P20;2020;3,1
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;;Distribución de la renta P80/P20;2019;3,3
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;;Distribución de la renta P80/P20;2018;3,2
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;;Distribución de la renta P80/P20;2017;2,8
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;;Distribución de la renta P80/P20;2016;2,5
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;;Distribución de la renta P80/P20;2015;2,4
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;3700601001 Alamedilla, La sección 01001;Índice de Gini;2023;38,7
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;3700601001 Alamedilla, La sección 01001;Índice de Gini;2022;37,3
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;3700601001 Alamedilla, La sección 01001;Índice de Gini;2021;36,8
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;3700601001 Alamedilla, La sección 01001;Índice de Gini;2020;39,2
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;3700601001 Alamedilla, La sección 01001;Índice de Gini;2019;39,5
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;3700601001 Alamedilla, La sección 01001;Índice de Gini;2018;40,5
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;3700601001 Alamedilla, La sección 01001;Índice de Gini;2017;37,4
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;3700601001 Alamedilla, La sección 01001;Índice de Gini;2016;35,8
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;3700601001 Alamedilla, La sección 01001;Índice de Gini;2015;40,7
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;3700601001 Alamedilla, La sección 01001;Distribución de la renta P80/P20;2023;2,7
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;3700601001 Alamedilla, La sección 01001;Distribución de la renta P80/P20;2022;2,4
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;3700601001 Alamedilla, La sección 01001;Distribución de la renta P80/P20;2021;3
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;3700601001 Alamedilla, La sección 01001;Distribución de la renta P80/P20;2020;3,1
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;3700601001 Alamedilla, La sección 01001;Distribución de la renta P80/P20;2019;3,3
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;3700601001 Alamedilla, La sección 01001;Distribución de la renta P80/P20;2018;3,2
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;3700601001 Alamedilla, La sección 01001;Distribución de la renta P80/P20;2017;2,8
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;3700601001 Alamedilla, La sección 01001;Distribución de la renta P80/P20;2016;2,5
37006 Alamedilla, La;3700601 Alamedilla, La distrito 01;3700601001 Alamedilla, La sección 01001;Distribución de la renta P80/P20;2015;2,4
37007 Alaraz;;;Índice de Gini;2023;28,1
37007 Alaraz;;;Índice de Gini;2022;28,5
37007 Alaraz;;;Índice de Gini;2021;28
37007 Alaraz;;;Índice de Gini;2020;29,5
37007 Alaraz;;;Índice de Gini;2019;30,4
37007 Alaraz;;;Índice de Gini;2018;30,1
37007 Alaraz;;;Índice de Gini;2017;33,4
37007 Alaraz;;;Índice de Gini;2016;34
37007 Alaraz;;;Índice de Gini;2015;30
37007 Alaraz;;;Distribución de la renta P80/P20;2023;2,4
37007 Alaraz;;;Distribución de la renta P80/P20;2022;2,4
37007 Alaraz;;;Distribución de la renta P80/P20;2021;2,4
37007 Alaraz;;;Distribución de la renta P80/P20;2020;2,2
37007 Alaraz;;;Distribución de la renta P80/P20;2019;2,3
37007 Alaraz;;;Distribución de la renta P80/P20;2018;2,2
37007 Alaraz;;;Distribución de la renta P80/P20;2017;2,4
37007 Alaraz;;;Distribución de la renta P80/P20;2016;2,2
37007 Alaraz;;;Distribución de la renta P80/P20;2015;2
37007 Alaraz;3700701 Alaraz distrito 01;;Índice de Gini;2023;28,1
37007 Alaraz;3700701 Alaraz distrito 01;;Índice de Gini;2022;28,5
37007 Alaraz;3700701 Alaraz distrito 01;;Índice de Gini;2021;28
37007 Alaraz;3700701 Alaraz distrito 01;;Índice de Gini;2020;29,5
37007 Alaraz;3700701 Alaraz distrito 01;;Índice de Gini;2019;30,4
37007 Alaraz;3700701 Alaraz distrito 01;;Índice de Gini;2018;30,1
37007 Alaraz;3700701 Alaraz distrito 01;;Índice de Gini;2017;33,4
37007 Alaraz;3700701 Alaraz distrito 01;;Índice de Gini;2016;34
37007 Alaraz;3700701 Alaraz distrito 01;;Índice de Gini;2015;30
37007 Alaraz;3700701 Alaraz distrito 01;;Distribución de la renta P80/P20;2023;2,4
37007 Alaraz;3700701 Alaraz distrito 01;;Distribución de la renta P80/P20;2022;2,4
37007 Alaraz;3700701 Alaraz distrito 01;;Distribución de la renta P80/P20;2021;2,4
37007 Alaraz;3700701 Alaraz distrito 01;;Distribución de la renta P80/P20;2020;2,2
37007 Alaraz;3700701 Alaraz distrito 01;;Distribución de la renta P80/P20;2019;2,3
37007 Alaraz;3700701 Alaraz distrito 01;;Distribución de la renta P80/P20;2018;2,2
37007 Alaraz;3700701 Alaraz distrito 01;;Distribución de la renta P80/P20;2017;2,4
37007 Alaraz;3700701 Alaraz distrito 01;;Distribución de la renta P80/P20;2016;2,2
37007 Alaraz;3700701 Alaraz distrito 01;;Distribución de la renta P80/P20;2015;2
37007 Alaraz;3700701 Alaraz distrito 01;3700701001 Alaraz sección 01001;Índice de Gini;2023;28,1
37007 Alaraz;3700701 Alaraz distrito 01;3700701001 Alaraz sección 01001;Índice de Gini;2022;28,5
37007 Alaraz;3700701 Alaraz distrito 01;3700701001 Alaraz sección 01001;Índice de Gini;2021;28
37007 Alaraz;3700701 Alaraz distrito 01;3700701001 Alaraz sección 01001;Índice de Gini;2020;29,5
37007 Alaraz;3700701 Alaraz distrito 01;3700701001 Alaraz sección 01001;Índice de Gini;2019;30,4
37007 Alaraz;3700701 Alaraz distrito 01;3700701001 Alaraz sección 01001;Índice de Gini;2018;30,1
37007 Alaraz;3700701 Alaraz distrito 01;3700701001 Alaraz sección 01001;Índice de Gini;2017;33,4
37007 Alaraz;3700701 Alaraz distrito 01;3700701001 Alaraz sección 01001;Índice de Gini;2016;34
37007 Alaraz;3700701 Alaraz distrito 01;3700701001 Alaraz sección 01001;Índice de Gini;2015;30
37007 Alaraz;3700701 Alaraz distrito 01;3700701001 Alaraz sección 01001;Distribución de la renta P80/P20;2023;2,4
37007 Alaraz;3700701 Alaraz distrito 01;3700701001 Alaraz sección 01001;Distribución de la renta P80/P20;2022;2,4
37007 Alaraz;3700701 Alaraz distrito 01;3700701001 Alaraz sección 01001;Distribución de la renta P80/P20;2021;2,4
37007 Alaraz;3700701 Alaraz distrito 01;3700701001 Alaraz sección 01001;Distribución de la renta P80/P20;2020;2,2
37007 Alaraz;3700701 Alaraz distrito 01;3700701001 Alaraz sección 01001;Distribución de la renta P80/P20;2019;2,3
37007 Alaraz;3700701 Alaraz distrito 01;3700701001 Alaraz sección 01001;Distribución de la renta P80/P20;2018;2,2
37007 Alaraz;3700701 Alaraz distrito 01;3700701001 Alaraz sección 01001;Distribución de la renta P80/P20;2017;2,4
37007 Alaraz;3700701 Alaraz distrito 01;3700701001 Alaraz sección 01001;Distribución de la renta P80/P20;2016;2,2
37007 Alaraz;3700701 Alaraz distrito 01;3700701001 Alaraz sección 01001;Distribución de la renta P80/P20;2015;2
37008 Alba de Tormes;;;Índice de Gini;2023;26,4
37008 Alba de Tormes;;;Índice de Gini;2022;27,2
37008 Alba de Tormes;;;Índice de Gini;2021;26,7
37008 Alba de Tormes;;;Índice de Gini;2020;27,7
37008 Alba de Tormes;;;Índice de Gini;2019;27,3
37008 Alba de Tormes;;;Índice de Gini;2018;28,5
37008 Alba de Tormes;;;Índice de Gini;2017;28,9
37008 Alba de Tormes;;;Índice de Gini;2016;30,6
37008 Alba de Tormes;;;Índice de Gini;2015;30,6
37008 Alba de Tormes;;;Distribución de la renta P80/P20;2023;2,2
37008 Alba de Tormes;;;Distribución de la renta P80/P20;2022;2,3
37008 Alba de Tormes;;;Distribución de la renta P80/P20;2021;2,2
37008 Alba de Tormes;;;Distribución de la renta P80/P20;2020;2,3
37008 Alba de Tormes;;;Distribución de la renta P80/P20;2019;2,2
37008 Alba de Tormes;;;Distribución de la renta P80/P20;2018;2,3
37008 Alba de Tormes;;;Distribución de la renta P80/P20;2017;2,4
37008 Alba de Tormes;;;Distribución de la renta P80/P20;2016;2,5
37008 Alba de Tormes;;;Distribución de la renta P80/P20;2015;2,5
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;;Índice de Gini;2023;26,4
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;;Índice de Gini;2022;27,2
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;;Índice de Gini;2021;26,7
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;;Índice de Gini;2020;27,7
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;;Índice de Gini;2019;27,3
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;;Índice de Gini;2018;28,5
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;;Índice de Gini;2017;28,9
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;;Índice de Gini;2016;30,6
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;;Índice de Gini;2015;30,6
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;;Distribución de la renta P80/P20;2023;2,2
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;;Distribución de la renta P80/P20;2022;2,3
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;;Distribución de la renta P80/P20;2021;2,2
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;;Distribución de la renta P80/P20;2020;2,3
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;;Distribución de la renta P80/P20;2019;2,2
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;;Distribución de la renta P80/P20;2018;2,3
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;;Distribución de la renta P80/P20;2017;2,4
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;;Distribución de la renta P80/P20;2016;2,5
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;;Distribución de la renta P80/P20;2015;2,5
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801001 Alba de Tormes sección 01001;Índice de Gini;2023;29,3
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801001 Alba de Tormes sección 01001;Índice de Gini;2022;30
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801001 Alba de Tormes sección 01001;Índice de Gini;2021;29,3
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801001 Alba de Tormes sección 01001;Índice de Gini;2020;30,5
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801001 Alba de Tormes sección 01001;Índice de Gini;2019;29,8
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801001 Alba de Tormes sección 01001;Índice de Gini;2018;30,6
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801001 Alba de Tormes sección 01001;Índice de Gini;2017;30,3
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801001 Alba de Tormes sección 01001;Índice de Gini;2016;31,4
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801001 Alba de Tormes sección 01001;Índice de Gini;2015;30,8
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801001 Alba de Tormes sección 01001;Distribución de la renta P80/P20;2023;2,5
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801001 Alba de Tormes sección 01001;Distribución de la renta P80/P20;2022;2,6
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801001 Alba de Tormes sección 01001;Distribución de la renta P80/P20;2021;2,6
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801001 Alba de Tormes sección 01001;Distribución de la renta P80/P20;2020;2,5
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801001 Alba de Tormes sección 01001;Distribución de la renta P80/P20;2019;2,3
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801001 Alba de Tormes sección 01001;Distribución de la renta P80/P20;2018;2,4
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801001 Alba de Tormes sección 01001;Distribución de la renta P80/P20;2017;2,6
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801001 Alba de Tormes sección 01001;Distribución de la renta P80/P20;2016;2,4
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801001 Alba de Tormes sección 01001;Distribución de la renta P80/P20;2015;2,4
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801002 Alba de Tormes sección 01002;Índice de Gini;2023;24,3
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801002 Alba de Tormes sección 01002;Índice de Gini;2022;25,8
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801002 Alba de Tormes sección 01002;Índice de Gini;2021;25,6
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801002 Alba de Tormes sección 01002;Índice de Gini;2020;25,6
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801002 Alba de Tormes sección 01002;Índice de Gini;2019;25,7
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801002 Alba de Tormes sección 01002;Índice de Gini;2018;27,8
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801002 Alba de Tormes sección 01002;Índice de Gini;2017;27,7
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801002 Alba de Tormes sección 01002;Índice de Gini;2016;29,7
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801002 Alba de Tormes sección 01002;Índice de Gini;2015;29,4
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801002 Alba de Tormes sección 01002;Distribución de la renta P80/P20;2023;2
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801002 Alba de Tormes sección 01002;Distribución de la renta P80/P20;2022;2,2
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801002 Alba de Tormes sección 01002;Distribución de la renta P80/P20;2021;2,3
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801002 Alba de Tormes sección 01002;Distribución de la renta P80/P20;2020;2,3
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801002 Alba de Tormes sección 01002;Distribución de la renta P80/P20;2019;2,1
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801002 Alba de Tormes sección 01002;Distribución de la renta P80/P20;2018;2,3
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801002 Alba de Tormes sección 01002;Distribución de la renta P80/P20;2017;2,4
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801002 Alba de Tormes sección 01002;Distribución de la renta P80/P20;2016;2,4
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801002 Alba de Tormes sección 01002;Distribución de la renta P80/P20;2015;2,4
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801003 Alba de Tormes sección 01003;Índice de Gini;2023;25,3
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801003 Alba de Tormes sección 01003;Índice de Gini;2022;25,4
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801003 Alba de Tormes sección 01003;Índice de Gini;2021;24,8
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801003 Alba de Tormes sección 01003;Índice de Gini;2020;26,6
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801003 Alba de Tormes sección 01003;Índice de Gini;2019;26,4
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801003 Alba de Tormes sección 01003;Índice de Gini;2018;26,8
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801003 Alba de Tormes sección 01003;Índice de Gini;2017;27,8
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801003 Alba de Tormes sección 01003;Índice de Gini;2016;29,2
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801003 Alba de Tormes sección 01003;Índice de Gini;2015;30,2
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801003 Alba de Tormes sección 01003;Distribución de la renta P80/P20;2023;2
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801003 Alba de Tormes sección 01003;Distribución de la renta P80/P20;2022;2
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801003 Alba de Tormes sección 01003;Distribución de la renta P80/P20;2021;2
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801003 Alba de Tormes sección 01003;Distribución de la renta P80/P20;2020;2,1
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801003 Alba de Tormes sección 01003;Distribución de la renta P80/P20;2019;2
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801003 Alba de Tormes sección 01003;Distribución de la renta P80/P20;2018;2,3
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801003 Alba de Tormes sección 01003;Distribución de la renta P80/P20;2017;2,3
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801003 Alba de Tormes sección 01003;Distribución de la renta P80/P20;2016;2,3
37008 Alba de Tormes;3700801 Alba de Tormes distrito 01;3700801003 Alba de Tormes sección 01003;Distribución de la renta P80/P20;2015;2,6
37009 Alba de Yeltes;;;Índice de Gini;2023;31,6
37009 Alba de Yeltes;;;Índice de Gini;2022;29,8
37009 Alba de Yeltes;;;Índice de Gini;2021;26,8
37009 Alba de Yeltes;;;Índice de Gini;2020;27,9
