Municipios;Distritos;Secciones;Índice de Gini y Distribución de la renta P80/P20;Periodo;Total
05008 Aldeaseca;0500801 Aldeaseca distrito 01;0500801001 Aldeaseca sección 01001;Distribución de la renta P80/P20;2018;2,2
05008 Aldeaseca;0500801 Aldeaseca distrito 01;0500801001 Aldeaseca sección 01001;Distribución de la renta P80/P20;2017;2,4
05008 Aldeaseca;0500801 Aldeaseca distrito 01;0500801001 Aldeaseca sección 01001;Distribución de la renta P80/P20;2016;2,5
05008 Aldeaseca;0500801 Aldeaseca distrito 01;0500801001 Aldeaseca sección 01001;Distribución de la renta P80/P20;2015;3,1
05010 Aldehuela, La;;;Índice de Gini;2023;22,1
05010 Aldehuela, La;;;Índice de Gini;2022;22,6
05010 Aldehuela, La;;;Índice de Gini;2021;25
05010 Aldehuela, La;;;Índice de Gini;2020;22,9
05010 Aldehuela, La;;;Índice de Gini;2019;24,5
05010 Aldehuela, La;;;Índice de Gini;2018;26,4
05010 Aldehuela, La;;;Índice de Gini;2017;22
05010 Aldehuela, La;;;Índice de Gini;2016;23,8
05010 Aldehuela, La;;;Índice de Gini;2015;23,8
05010 Aldehuela, La;;;Distribución de la renta P80/P20;2023;1,8
05010 Aldehuela, La;;;Distribución de la renta P80/P20;2022;1,8
05010 Aldehuela, La;;;Distribución de la renta P80/P20;2021;2
05010 Aldehuela, La;;;Distribución de la renta P80/P20;2020;2,1
05010 Aldehuela, La;;;Distribución de la renta P80/P20;2019;2,2
05010 Aldehuela, La;;;Distribución de la renta P80/P20;2018;2
05010 Aldehuela, La;;;Distribución de la renta P80/P20;2017;1,8
05010 Aldehuela, La;;;Distribución de la renta P80/P20;2016;2
05010 Aldehuela, La;;;Distribución de la renta P80/P20;2015;2
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;;Índice de Gini;2023;22,1
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;;Índice de Gini;2022;22,6
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;;Índice de Gini;2021;25
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;;Índice de Gini;2020;22,9
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;;Índice de Gini;2019;24,5
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;;Índice de Gini;2018;26,4
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;;Índice de Gini;2017;22
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;;Índice de Gini;2016;23,8
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;;Índice de Gini;2015;23,8
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;;Distribución de la renta P80/P20;2023;1,8
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;;Distribución de la renta P80/P20;2022;1,8
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;;Distribución de la renta P80/P20;2021;2
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;;Distribución de la renta P80/P20;2020;2,1
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;;Distribución de la renta P80/P20;2019;2,2
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;;Distribución de la renta P80/P20;2018;2
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;;Distribución de la renta P80/P20;2017;1,8
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;;Distribución de la renta P80/P20;2016;2
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;;Distribución de la renta P80/P20;2015;2
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;0501001001 Aldehuela, La sección 01001;Índice de Gini;2023;22,1
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;0501001001 Aldehuela, La sección 01001;Índice de Gini;2022;22,6
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;0501001001 Aldehuela, La sección 01001;Índice de Gini;2021;25
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;0501001001 Aldehuela, La sección 01001;Índice de Gini;2020;22,9
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;0501001001 Aldehuela, La sección 01001;Índice de Gini;2019;24,5
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;0501001001 Aldehuela, La sección 01001;Índice de Gini;2018;26,4
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;0501001001 Aldehuela, La sección 01001;Índice de Gini;2017;22
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;0501001001 Aldehuela, La sección 01001;Índice de Gini;2016;23,8
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;0501001001 Aldehuela, La sección 01001;Índice de Gini;2015;23,8
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;0501001001 Aldehuela, La sección 01001;Distribución de la renta P80/P20;2023;1,8
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;0501001001 Aldehuela, La sección 01001;Distribución de la renta P80/P20;2022;1,8
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;0501001001 Aldehuela, La sección 01001;Distribución de la renta P80/P20;2021;2
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;0501001001 Aldehuela, La sección 01001;Distribución de la renta P80/P20;2020;2,1
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;0501001001 Aldehuela, La sección 01001;Distribución de la renta P80/P20;2019;2,2
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;0501001001 Aldehuela, La sección 01001;Distribución de la renta P80/P20;2018;2
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;0501001001 Aldehuela, La sección 01001;Distribución de la renta P80/P20;2017;1,8
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;0501001001 Aldehuela, La sección 01001;Distribución de la renta P80/P20;2016;2
05010 Aldehuela, La;0501001 Aldehuela, La distrito 01;0501001001 Aldehuela, La sección 01001;Distribución de la renta P80/P20;2015;2
05012 Amavida;;;Índice de Gini;2023;25,2
05012 Amavida;;;Índice de Gini;2022;24
05012 Amavida;;;Índice de Gini;2021;26,1
05012 Amavida;;;Índice de Gini;2020;30
05012 Amavida;;;Índice de Gini;2019;31,5
05012 Amavida;;;Índice de Gini;2018;27,8
05012 Amavida;;;Índice de Gini;2017;25,6
05012 Amavida;;;Índice de Gini;2016;26,6
05012 Amavida;;;Índice de Gini;2015;25,3
05012 Amavida;;;Distribución de la renta P80/P20;2023;2
05012 Amavida;;;Distribución de la renta P80/P20;2022;2,6
05012 Amavida;;;Distribución de la renta P80/P20;2021;2,7
05012 Amavida;;;Distribución de la renta P80/P20;2020;2,6
05012 Amavida;;;Distribución de la renta P80/P20;2019;2,4
05012 Amavida;;;Distribución de la renta P80/P20;2018;2,6
05012 Amavida;;;Distribución de la renta P80/P20;2017;2,5
05012 Amavida;;;Distribución de la renta P80/P20;2016;2,5
05012 Amavida;;;Distribución de la renta P80/P20;2015;2,2
05012 Amavida;0501201 Amavida distrito 01;;Índice de Gini;2023;25,2
05012 Amavida;0501201 Amavida distrito 01;;Índice de Gini;2022;24
05012 Amavida;0501201 Amavida distrito 01;;Índice de Gini;2021;26,1
05012 Amavida;0501201 Amavida distrito 01;;Índice de Gini;2020;30
05012 Amavida;0501201 Amavida distrito 01;;Índice de Gini;2019;31,5
05012 Amavida;0501201 Amavida distrito 01;;Índice de Gini;2018;27,8
05012 Amavida;0501201 Amavida distrito 01;;Índice de Gini;2017;25,6
05012 Amavida;0501201 Amavida distrito 01;;Índice de Gini;2016;26,6
05012 Amavida;0501201 Amavida distrito 01;;Índice de Gini;2015;25,3
05012 Amavida;0501201 Amavida distrito 01;;Distribución de la renta P80/P20;2023;2
05012 Amavida;0501201 Amavida distrito 01;;Distribución de la renta P80/P20;2022;2,6
05012 Amavida;0501201 Amavida distrito 01;;Distribución de la renta P80/P20;2021;2,7
05012 Amavida;0501201 Amavida distrito 01;;Distribución de la renta P80/P20;2020;2,6
05012 Amavida;0501201 Amavida distrito 01;;Distribución de la renta P80/P20;2019;2,4
05012 Amavida;0501201 Amavida distrito 01;;Distribución de la renta P80/P20;2018;2,6
05012 Amavida;0501201 Amavida distrito 01;;Distribución de la renta P80/P20;2017;2,5
05012 Amavida;0501201 Amavida distrito 01;;Distribución de la renta P80/P20;2016;2,5
05012 Amavida;0501201 Amavida distrito 01;;Distribución de la renta P80/P20;2015;2,2
05012 Amavida;0501201 Amavida distrito 01;0501201001 Amavida sección 01001;Índice de Gini;2023;25,2
05012 Amavida;0501201 Amavida distrito 01;0501201001 Amavida sección 01001;Índice de Gini;2022;24
05012 Amavida;0501201 Amavida distrito 01;0501201001 Amavida sección 01001;Índice de Gini;2021;26,1
05012 Amavida;0501201 Amavida distrito 01;0501201001 Amavida sección 01001;Índice de Gini;2020;30
05012 Amavida;0501201 Amavida distrito 01;0501201001 Amavida sección 01001;Índice de Gini;2019;31,5
05012 Amavida;0501201 Amavida distrito 01;0501201001 Amavida sección 01001;Índice de Gini;2018;27,8
05012 Amavida;0501201 Amavida distrito 01;0501201001 Amavida sección 01001;Índice de Gini;2017;25,6
05012 Amavida;0501201 Amavida distrito 01;0501201001 Amavida sección 01001;Índice de Gini;2016;26,6
05012 Amavida;0501201 Amavida distrito 01;0501201001 Amavida sección 01001;Índice de Gini;2015;25,3
05012 Amavida;0501201 Amavida distrito 01;0501201001 Amavida sección 01001;Distribución de la renta P80/P20;2023;2
05012 Amavida;0501201 Amavida distrito 01;0501201001 Amavida sección 01001;Distribución de la renta P80/P20;2022;2,6
05012 Amavida;0501201 Amavida distrito 01;0501201001 Amavida sección 01001;Distribución de la renta P80/P20;2021;2,7
05012 Amavida;0501201 Amavida distrito 01;0501201001 Amavida sección 01001;Distribución de la renta P80/P20;2020;2,6
05012 Amavida;0501201 Amavida distrito 01;0501201001 Amavida sección 01001;Distribución de la renta P80/P20;2019;2,4
05012 Amavida;0501201 Amavida distrito 01;0501201001 Amavida sección 01001;Distribución de la renta P80/P20;2018;2,6
05012 Amavida;0501201 Amavida distrito 01;0501201001 Amavida sección 01001;Distribución de la renta P80/P20;2017;2,5
05012 Amavida;0501201 Amavida distrito 01;0501201001 Amavida sección 01001;Distribución de la renta P80/P20;2016;2,5
05012 Amavida;0501201 Amavida distrito 01;0501201001 Amavida sección 01001;Distribución de la renta P80/P20;2015;2,2
05013 Arenal, El;;;Índice de Gini;2023;28,3
05013 Arenal, El;;;Índice de Gini;2022;29,3
05013 Arenal, El;;;Índice de Gini;2021;28,9
05013 Arenal, El;;;Índice de Gini;2020;29,8
05013 Arenal, El;;;Índice de Gini;2019;29,4
05013 Arenal, El;;;Índice de Gini;2018;28,8
05013 Arenal, El;;;Índice de Gini;2017;31
05013 Arenal, El;;;Índice de Gini;2016;31,8
05013 Arenal, El;;;Índice de Gini;2015;32,2
05013 Arenal, El;;;Distribución de la renta P80/P20;2023;2,3
05013 Arenal, El;;;Distribución de la renta P80/P20;2022;2,3
05013 Arenal, El;;;Distribución de la renta P80/P20;2021;2,3
05013 Arenal, El;;;Distribución de la renta P80/P20;2020;2,4
05013 Arenal, El;;;Distribución de la renta P80/P20;2019;2,5
05013 Arenal, El;;;Distribución de la renta P80/P20;2018;2,1
05013 Arenal, El;;;Distribución de la renta P80/P20;2017;2,5
05013 Arenal, El;;;Distribución de la renta P80/P20;2016;2,7
05013 Arenal, El;;;Distribución de la renta P80/P20;2015;2,7
05013 Arenal, El;0501301 Arenal, El distrito 01;;Índice de Gini;2023;28,3
05013 Arenal, El;0501301 Arenal, El distrito 01;;Índice de Gini;2022;29,3
05013 Arenal, El;0501301 Arenal, El distrito 01;;Índice de Gini;2021;28,9
05013 Arenal, El;0501301 Arenal, El distrito 01;;Índice de Gini;2020;29,8
05013 Arenal, El;0501301 Arenal, El distrito 01;;Índice de Gini;2019;29,4
05013 Arenal, El;0501301 Arenal, El distrito 01;;Índice de Gini;2018;28,8
05013 Arenal, El;0501301 Arenal, El distrito 01;;Índice de Gini;2017;31
05013 Arenal, El;0501301 Arenal, El distrito 01;;Índice de Gini;2016;31,8
05013 Arenal, El;0501301 Arenal, El distrito 01;;Índice de Gini;2015;32,2
05013 Arenal, El;0501301 Arenal, El distrito 01;;Distribución de la renta P80/P20;2023;2,3
05013 Arenal, El;0501301 Arenal, El distrito 01;;Distribución de la renta P80/P20;2022;2,3
05013 Arenal, El;0501301 Arenal, El distrito 01;;Distribución de la renta P80/P20;2021;2,3
05013 Arenal, El;0501301 Arenal, El distrito 01;;Distribución de la renta P80/P20;2020;2,4
05013 Arenal, El;0501301 Arenal, El distrito 01;;Distribución de la renta P80/P20;2019;2,5
05013 Arenal, El;0501301 Arenal, El distrito 01;;Distribución de la renta P80/P20;2018;2,1
05013 Arenal, El;0501301 Arenal, El distrito 01;;Distribución de la renta P80/P20;2017;2,5
05013 Arenal, El;0501301 Arenal, El distrito 01;;Distribución de la renta P80/P20;2016;2,7
05013 Arenal, El;0501301 Arenal, El distrito 01;;Distribución de la renta P80/P20;2015;2,7
05013 Arenal, El;0501301 Arenal, El distrito 01;0501301001 Arenal, El sección 01001;Índice de Gini;2023;28,3
05013 Arenal, El;0501301 Arenal, El distrito 01;0501301001 Arenal, El sección 01001;Índice de Gini;2022;29,3
05013 Arenal, El;0501301 Arenal, El distrito 01;0501301001 Arenal, El sección 01001;Índice de Gini;2021;28,9
05013 Arenal, El;0501301 Arenal, El distrito 01;0501301001 Arenal, El sección 01001;Índice de Gini;2020;29,8
05013 Arenal, El;0501301 Arenal, El distrito 01;0501301001 Arenal, El sección 01001;Índice de Gini;2019;29,4
05013 Arenal, El;0501301 Arenal, El distrito 01;0501301001 Arenal, El sección 01001;Índice de Gini;2018;28,8
05013 Arenal, El;0501301 Arenal, El distrito 01;0501301001 Arenal, El sección 01001;Índice de Gini;2017;31
05013 Arenal, El;0501301 Arenal, El distrito 01;0501301001 Arenal, El sección 01001;Índice de Gini;2016;31,8
05013 Arenal, El;0501301 Arenal, El distrito 01;0501301001 Arenal, El sección 01001;Índice de Gini;2015;32,2
05013 Arenal, El;0501301 Arenal, El distrito 01;0501301001 Arenal, El sección 01001;Distribución de la renta P80/P20;2023;2,3
05013 Arenal, El;0501301 Arenal, El distrito 01;0501301001 Arenal, El sección 01001;Distribución de la renta P80/P20;2022;2,3
05013 Arenal, El;0501301 Arenal, El distrito 01;0501301001 Arenal, El sección 01001;Distribución de la renta P80/P20;2021;2,3
05013 Arenal, El;0501301 Arenal, El distrito 01;0501301001 Arenal, El sección 01001;Distribución de la renta P80/P20;2020;2,4
05013 Arenal, El;0501301 Arenal, El distrito 01;0501301001 Arenal, El sección 01001;Distribución de la renta P80/P20;2019;2,5
05013 Arenal, El;0501301 Arenal, El distrito 01;0501301001 Arenal, El sección 01001;Distribución de la renta P80/P20;2018;2,1
05013 Arenal, El;0501301 Arenal, El distrito 01;0501301001 Arenal, El sección 01001;Distribución de la renta P80/P20;2017;2,5
05013 Arenal, El;0501301 Arenal, El distrito 01;0501301001 Arenal, El sección 01001;Distribución de la renta P80/P20;2016;2,7
05013 Arenal, El;0501301 Arenal, El distrito 01;0501301001 Arenal, El sección 01001;Distribución de la renta P80/P20;2015;2,7
05014 Arenas de San Pedro;;;Índice de Gini;2023;29,9
05014 Arenas de San Pedro;;;Índice de Gini;2022;30,1
05014 Arenas de San Pedro;;;Índice de Gini;2021;29,8
05014 Arenas de San Pedro;;;Índice de Gini;2020;31,3
05014 Arenas de San Pedro;;;Índice de Gini;2019;31,2
05014 Arenas de San Pedro;;;Índice de Gini;2018;32,1
05014 Arenas de San Pedro;;;Índice de Gini;2017;32,4
05014 Arenas de San Pedro;;;Índice de Gini;2016;34,4
05014 Arenas de San Pedro;;;Índice de Gini;2015;34,4
05014 Arenas de San Pedro;;;Distribución de la renta P80/P20;2023;2,5
05014 Arenas de San Pedro;;;Distribución de la renta P80/P20;2022;2,6
05014 Arenas de San Pedro;;;Distribución de la renta P80/P20;2021;2,4
05014 Arenas de San Pedro;;;Distribución de la renta P80/P20;2020;2,5
05014 Arenas de San Pedro;;;Distribución de la renta P80/P20;2019;2,4
05014 Arenas de San Pedro;;;Distribución de la renta P80/P20;2018;2,5
05014 Arenas de San Pedro;;;Distribución de la renta P80/P20;2017;2,7
05014 Arenas de San Pedro;;;Distribución de la renta P80/P20;2016;2,9
05014 Arenas de San Pedro;;;Distribución de la renta P80/P20;2015;2,9
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;;Índice de Gini;2023;29,3
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;;Índice de Gini;2022;29,9
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;;Índice de Gini;2021;29,5
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;;Índice de Gini;2020;31,5
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;;Índice de Gini;2019;31,2
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;;Índice de Gini;2018;31,6
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;;Índice de Gini;2017;32
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;;Índice de Gini;2016;33,3
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;;Índice de Gini;2015;33,5
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;;Distribución de la renta P80/P20;2023;2,5
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;;Distribución de la renta P80/P20;2022;2,7
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;;Distribución de la renta P80/P20;2021;2,5
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;;Distribución de la renta P80/P20;2020;2,5
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;;Distribución de la renta P80/P20;2019;2,5
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;;Distribución de la renta P80/P20;2018;2,6
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;;Distribución de la renta P80/P20;2017;2,5
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;;Distribución de la renta P80/P20;2016;2,8
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;;Distribución de la renta P80/P20;2015;2,8
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;0501401001 Arenas de San Pedro sección 01001;Índice de Gini;2023;29,3
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;0501401001 Arenas de San Pedro sección 01001;Índice de Gini;2022;30,4
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;0501401001 Arenas de San Pedro sección 01001;Índice de Gini;2021;30,4
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;0501401001 Arenas de San Pedro sección 01001;Índice de Gini;2020;31,9
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;0501401001 Arenas de San Pedro sección 01001;Índice de Gini;2019;31,8
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;0501401001 Arenas de San Pedro sección 01001;Índice de Gini;2018;32,1
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;0501401001 Arenas de San Pedro sección 01001;Índice de Gini;2017;32,5
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;0501401001 Arenas de San Pedro sección 01001;Índice de Gini;2016;34,3
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;0501401001 Arenas de San Pedro sección 01001;Índice de Gini;2015;34,7
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;0501401001 Arenas de San Pedro sección 01001;Distribución de la renta P80/P20;2023;2,5
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;0501401001 Arenas de San Pedro sección 01001;Distribución de la renta P80/P20;2022;2,7
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;0501401001 Arenas de San Pedro sección 01001;Distribución de la renta P80/P20;2021;2,5
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;0501401001 Arenas de San Pedro sección 01001;Distribución de la renta P80/P20;2020;2,6
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;0501401001 Arenas de San Pedro sección 01001;Distribución de la renta P80/P20;2019;2,6
05014 Arenas de San Pedro;0501401 Arenas de San Pedro distrito 01;0501401001 Arenas de San Pedro sección 01001;Distribución de la renta P80/P20;2018;2,8
